crop_name	adm_id	year	ndvi
maize	IN-11-0999	2016	0.4795
maize	IN-11-0999	2017	0.3934
maize	IN-11-0999	2018	0.4582
maize	IN-11-0999	2019	0.425925926
maize	IN-11-0999	2020	0.485714286
maize	IN-11-0999	2021	0.4894
maize	IN-11-0999	2022	0.476458333
maize	IN-11-0999	2023	0.475384615
maize	IN-11-0087	2001	0.470690476
maize	IN-11-0087	2002	0.443372093
maize	IN-11-0087	2003	0.438111111
maize	IN-11-0087	2004	0.44652381
maize	IN-11-0087	2005	0.48973913
maize	IN-11-0087	2006	0.499904762
maize	IN-11-0087	2007	0.469533333
maize	IN-11-0087	2008	0.501261905
maize	IN-11-0087	2009	0.474304348
maize	IN-11-0087	2010	0.486818182
maize	IN-11-0087	2011	0.507318182
maize	IN-11-0087	2012	0.466717391
maize	IN-11-0087	2013	0.461674419
maize	IN-11-0087	2014	0.481883721
maize	IN-11-0087	2015	0.541977273
maize	IN-11-0087	2016	0.477
maize	IN-11-0087	2017	0.474913043
maize	IN-11-0087	2018	0.510386364
maize	IN-11-0087	2019	0.50875
maize	IN-11-0087	2020	0.515065217
maize	IN-11-0087	2021	0.530511628
maize	IN-11-0087	2022	0.55497619
maize	IN-11-0087	2023	0.522333333
maize	IN-11-0084	2001	0.509666667
maize	IN-11-0084	2002	0.456809524
maize	IN-11-0084	2003	0.473627907
maize	IN-11-0084	2004	0.473302326
maize	IN-11-0084	2005	0.496133333
maize	IN-11-0084	2006	0.493090909
maize	IN-11-0084	2007	0.501066667
maize	IN-11-0084	2008	0.500380952
maize	IN-11-0084	2009	0.469772727
maize	IN-11-0084	2010	0.514066667
maize	IN-11-0084	2011	0.497595238
maize	IN-11-0084	2012	0.461130435
maize	IN-11-0084	2013	0.485547619
maize	IN-11-0084	2014	0.49927907
maize	IN-11-0084	2015	0.512095238
maize	IN-11-0084	2016	0.478595238
maize	IN-11-0084	2017	0.485727273
maize	IN-11-0084	2018	0.483785714
maize	IN-11-0084	2019	0.480727273
maize	IN-11-0084	2020	0.527288889
maize	IN-11-0084	2021	0.543325581
maize	IN-11-0084	2022	0.536975
maize	IN-11-0084	2023	0.538955556
maize	IN-11-0506	2001	0.493261905
maize	IN-11-0506	2002	0.450568182
maize	IN-11-0506	2003	0.423688889
maize	IN-11-0506	2004	0.448477273
maize	IN-11-0506	2005	0.483863636
maize	IN-11-0506	2006	0.513377778
maize	IN-11-0506	2007	0.500911111
maize	IN-11-0506	2008	0.512255814
maize	IN-11-0506	2009	0.472913043
maize	IN-11-0506	2010	0.518659091
maize	IN-11-0506	2011	0.531022727
maize	IN-11-0506	2012	0.487913043
maize	IN-11-0506	2013	0.463731707
maize	IN-11-0506	2014	0.47326087
maize	IN-11-0506	2015	0.502363636
maize	IN-11-0506	2016	0.488630435
maize	IN-11-0506	2017	0.497181818
maize	IN-11-0506	2018	0.484733333
maize	IN-11-0506	2019	0.463325581
maize	IN-11-0506	2020	0.522744186
maize	IN-11-0506	2021	0.542948718
maize	IN-11-0506	2022	0.560853659
maize	IN-11-0506	2023	0.566068182
maize	IN-11-0509	2001	0.444044444
maize	IN-11-0509	2002	0.429659091
maize	IN-11-0509	2003	0.416195652
maize	IN-11-0509	2004	0.41673913
maize	IN-11-0509	2005	0.464022222
maize	IN-11-0509	2006	0.47873913
maize	IN-11-0509	2007	0.434826087
maize	IN-11-0509	2008	0.482066667
maize	IN-11-0509	2009	0.447826087
maize	IN-11-0509	2010	0.466521739
maize	IN-11-0509	2011	0.475159091
maize	IN-11-0509	2012	0.450652174
maize	IN-11-0509	2013	0.408844444
maize	IN-11-0509	2014	0.420477273
maize	IN-11-0509	2015	0.475272727
maize	IN-11-0509	2016	0.441155556
maize	IN-11-0509	2017	0.444266667
maize	IN-11-0509	2018	0.461304348
maize	IN-11-0509	2019	0.451477273
maize	IN-11-0509	2020	0.449978261
maize	IN-11-0509	2021	0.486292683
maize	IN-11-0509	2022	0.512738095
maize	IN-11-0509	2023	0.510152174
maize	IN-11-0507	2001	0.521186047
maize	IN-11-0507	2002	0.436909091
maize	IN-11-0507	2003	0.446288889
maize	IN-11-0507	2004	0.453777778
maize	IN-11-0507	2005	0.526488889
maize	IN-11-0507	2006	0.5322
maize	IN-11-0507	2007	0.510608696
maize	IN-11-0507	2008	0.542931818
maize	IN-11-0507	2009	0.511
maize	IN-11-0507	2010	0.526222222
maize	IN-11-0507	2011	0.5294
maize	IN-11-0507	2012	0.488282609
maize	IN-11-0507	2013	0.45026087
maize	IN-11-0507	2014	0.477434783
maize	IN-11-0507	2015	0.539613636
maize	IN-11-0507	2016	0.480478261
maize	IN-11-0507	2017	0.476978261
maize	IN-11-0507	2018	0.515717391
maize	IN-11-0507	2019	0.514046512
maize	IN-11-0507	2020	0.545673913
maize	IN-11-0507	2021	0.557186047
maize	IN-11-0507	2022	0.567714286
maize	IN-11-0507	2023	0.550886364
maize	IN-11-0543	2001	0.500813953
maize	IN-11-0543	2002	0.461111111
maize	IN-11-0543	2003	0.444704545
maize	IN-11-0543	2004	0.455697674
maize	IN-11-0543	2005	0.488022222
maize	IN-11-0543	2006	0.506195652
maize	IN-11-0543	2007	0.503434783
maize	IN-11-0543	2008	0.521533333
maize	IN-11-0543	2009	0.474522727
maize	IN-11-0543	2010	0.537888889
maize	IN-11-0543	2011	0.538348837
maize	IN-11-0543	2012	0.499130435
maize	IN-11-0543	2013	0.512431818
maize	IN-11-0543	2014	0.518727273
maize	IN-11-0543	2015	0.530404762
maize	IN-11-0543	2016	0.510311111
maize	IN-11-0543	2017	0.48672093
maize	IN-11-0543	2018	0.4875
maize	IN-11-0543	2019	0.503863636
maize	IN-11-0543	2020	0.52025
maize	IN-11-0543	2021	0.553452381
maize	IN-11-0543	2022	0.555275
maize	IN-11-0543	2023	0.562108696
maize	IN-11-0094	2001	0.651394737
maize	IN-11-0094	2002	0.600488372
maize	IN-11-0094	2003	0.593533333
maize	IN-11-0094	2004	0.617045455
maize	IN-11-0094	2005	0.656785714
maize	IN-11-0094	2006	0.66495
maize	IN-11-0094	2007	0.643225
maize	IN-11-0094	2008	0.649255814
maize	IN-11-0094	2009	0.646418605
maize	IN-11-0094	2010	0.637871795
maize	IN-11-0094	2011	0.657146341
maize	IN-11-0094	2012	0.634025641
maize	IN-11-0094	2013	0.657236842
maize	IN-11-0094	2014	0.66652381
maize	IN-11-0094	2015	0.711309524
maize	IN-11-0094	2016	0.648261905
maize	IN-11-0094	2017	0.63772093
maize	IN-11-0094	2018	0.680567568
maize	IN-11-0094	2019	0.668560976
maize	IN-11-0094	2020	0.689341463
maize	IN-11-0094	2021	0.671054054
maize	IN-11-0094	2022	0.672588235
maize	IN-11-0094	2023	0.664809524
maize	IN-11-0090	2001	0.457325581
maize	IN-11-0090	2002	0.434733333
maize	IN-11-0090	2003	0.432847826
maize	IN-11-0090	2004	0.38472093
maize	IN-11-0090	2005	0.4698
maize	IN-11-0090	2006	0.471888889
maize	IN-11-0090	2007	0.460177778
maize	IN-11-0090	2008	0.484311111
maize	IN-11-0090	2009	0.436195652
maize	IN-11-0090	2010	0.444222222
maize	IN-11-0090	2011	0.480477273
maize	IN-11-0090	2012	0.446717391
maize	IN-11-0090	2013	0.418954545
maize	IN-11-0090	2014	0.430431818
maize	IN-11-0090	2015	0.493227273
maize	IN-11-0090	2016	0.445704545
maize	IN-11-0090	2017	0.478181818
maize	IN-11-0090	2018	0.468022727
maize	IN-11-0090	2019	0.450977273
maize	IN-11-0090	2020	0.495044444
maize	IN-11-0090	2021	0.53597619
maize	IN-11-0090	2022	0.519
maize	IN-11-0090	2023	0.521288889
maize	IN-11-0093	2001	0.6116
maize	IN-11-0093	2002	0.541948718
maize	IN-11-0093	2003	0.49374359
maize	IN-11-0093	2004	0.60285
maize	IN-11-0093	2005	0.605705882
maize	IN-11-0093	2006	0.63
maize	IN-11-0093	2007	0.565205882
maize	IN-11-0093	2008	0.630709677
maize	IN-11-0093	2009	0.601282051
maize	IN-11-0093	2010	0.634619048
maize	IN-11-0093	2011	0.618216216
maize	IN-11-0093	2012	0.524829268
maize	IN-11-0093	2013	0.5630625
maize	IN-11-0093	2014	0.602475
maize	IN-11-0093	2015	0.63072973
maize	IN-11-0093	2016	0.544473684
maize	IN-11-0093	2017	0.575486486
maize	IN-11-0093	2018	0.649410256
maize	IN-11-0093	2019	0.618527778
maize	IN-11-0093	2020	0.617192308
maize	IN-11-0093	2021	0.580291667
maize	IN-11-0093	2022	0.626785714
maize	IN-11-0093	2023	0.666393939
maize	IN-11-0542	2001	0.511333333
maize	IN-11-0542	2002	0.499818182
maize	IN-11-0542	2003	0.510738095
maize	IN-11-0542	2004	0.522302326
maize	IN-11-0542	2005	0.552688889
maize	IN-11-0542	2006	0.537444444
maize	IN-11-0542	2007	0.534181818
maize	IN-11-0542	2008	0.544363636
maize	IN-11-0542	2009	0.525955556
maize	IN-11-0542	2010	0.540977273
maize	IN-11-0542	2011	0.527636364
maize	IN-11-0542	2012	0.493136364
maize	IN-11-0542	2013	0.538170732
maize	IN-11-0542	2014	0.517880952
maize	IN-11-0542	2015	0.55372093
maize	IN-11-0542	2016	0.533904762
maize	IN-11-0542	2017	0.540675
maize	IN-11-0542	2018	0.519820513
maize	IN-11-0542	2019	0.540555556
maize	IN-11-0542	2020	0.55555814
maize	IN-11-0542	2021	0.551073171
maize	IN-11-0542	2022	0.580794872
maize	IN-11-0542	2023	0.572837209
maize	IN-11-1023	2001	0.487333333
maize	IN-11-1023	2002	0.423238095
maize	IN-11-1023	2003	0.419181818
maize	IN-11-1023	2004	0.433369565
maize	IN-11-1023	2005	0.446244444
maize	IN-11-1023	2006	0.498886364
maize	IN-11-1023	2007	0.457422222
maize	IN-11-1023	2008	0.502913043
maize	IN-11-1023	2009	0.457244444
maize	IN-11-1023	2010	0.478933333
maize	IN-11-1023	2011	0.485863636
maize	IN-11-1023	2012	0.440195652
maize	IN-11-1023	2013	0.435833333
maize	IN-11-1023	2014	0.448933333
maize	IN-11-1023	2015	0.487545455
maize	IN-11-1023	2016	0.42855814
maize	IN-11-1023	2017	0.437046512
maize	IN-11-1023	2018	0.469023256
maize	IN-11-1023	2019	0.459044444
maize	IN-11-1023	2020	0.493
maize	IN-11-1023	2021	0.51125
maize	IN-11-1023	2022	0.52997561
maize	IN-11-1023	2023	0.522613636
maize	IN-11-0508	2001	0.436214286
maize	IN-11-0508	2002	0.427954545
maize	IN-11-0508	2003	0.424044444
maize	IN-11-0508	2004	0.429534884
maize	IN-11-0508	2005	0.4442
maize	IN-11-0508	2006	0.445377778
maize	IN-11-0508	2007	0.438434783
maize	IN-11-0508	2008	0.459295455
maize	IN-11-0508	2009	0.427931818
maize	IN-11-0508	2010	0.470818182
maize	IN-11-0508	2011	0.464272727
maize	IN-11-0508	2012	0.429545455
maize	IN-11-0508	2013	0.438386364
maize	IN-11-0508	2014	0.399142857
maize	IN-11-0508	2015	0.476166667
maize	IN-11-0508	2016	0.449822222
maize	IN-11-0508	2017	0.453159091
maize	IN-11-0508	2018	0.425186047
maize	IN-11-0508	2019	0.452340909
maize	IN-11-0508	2020	0.48026087
maize	IN-11-0508	2021	0.502727273
maize	IN-11-0508	2022	0.513634146
maize	IN-11-0508	2023	0.499295455
maize	IN-11-0085	2001	0.513255814
maize	IN-11-0085	2002	0.494465116
maize	IN-11-0085	2003	0.478909091
maize	IN-11-0085	2004	0.484318182
maize	IN-11-0085	2005	0.488822222
maize	IN-11-0085	2006	0.534152174
maize	IN-11-0085	2007	0.525454545
maize	IN-11-0085	2008	0.523627907
maize	IN-11-0085	2009	0.488543478
maize	IN-11-0085	2010	0.571108696
maize	IN-11-0085	2011	0.546755556
maize	IN-11-0085	2012	0.523891304
maize	IN-11-0085	2013	0.519357143
maize	IN-11-0085	2014	0.510304348
maize	IN-11-0085	2015	0.528116279
maize	IN-11-0085	2016	0.542956522
maize	IN-11-0085	2017	0.552630435
maize	IN-11-0085	2018	0.525444444
maize	IN-11-0085	2019	0.507795455
maize	IN-11-0085	2020	0.54655814
maize	IN-11-0085	2021	0.578409091
maize	IN-11-0085	2022	0.588837209
maize	IN-11-0085	2023	0.583395349
maize	IN-11-0086	2001	0.524595238
maize	IN-11-0086	2002	0.450511111
maize	IN-11-0086	2003	0.460978261
maize	IN-11-0086	2004	0.476795455
maize	IN-11-0086	2005	0.498044444
maize	IN-11-0086	2006	0.5108
maize	IN-11-0086	2007	0.512043478
maize	IN-11-0086	2008	0.524695652
maize	IN-11-0086	2009	0.49523913
maize	IN-11-0086	2010	0.522021739
maize	IN-11-0086	2011	0.52827907
maize	IN-11-0086	2012	0.495847826
maize	IN-11-0086	2013	0.463170732
maize	IN-11-0086	2014	0.499282609
maize	IN-11-0086	2015	0.545888889
maize	IN-11-0086	2016	0.482934783
maize	IN-11-0086	2017	0.481177778
maize	IN-11-0086	2018	0.504413043
maize	IN-11-0086	2019	0.483711111
maize	IN-11-0086	2020	0.524977778
maize	IN-11-0086	2021	0.564409091
maize	IN-11-0086	2022	0.565
maize	IN-11-0086	2023	0.560644444
maize	IN-11-0512	2001	0.386333333
maize	IN-11-0512	2002	0.399913043
maize	IN-11-0512	2003	0.371772727
maize	IN-11-0512	2004	0.361642857
maize	IN-11-0512	2005	0.396777778
maize	IN-11-0512	2006	0.410777778
maize	IN-11-0512	2007	0.372347826
maize	IN-11-0512	2008	0.418636364
maize	IN-11-0512	2009	0.3986
maize	IN-11-0512	2010	0.422772727
maize	IN-11-0512	2011	0.423090909
maize	IN-11-0512	2012	0.389155556
maize	IN-11-0512	2013	0.368555556
maize	IN-11-0512	2014	0.357261905
maize	IN-11-0512	2015	0.440348837
maize	IN-11-0512	2016	0.383860465
maize	IN-11-0512	2017	0.350133333
maize	IN-11-0512	2018	0.363522727
maize	IN-11-0512	2019	0.338243902
maize	IN-11-0512	2020	0.405173913
maize	IN-11-0512	2021	0.428488372
maize	IN-11-0512	2022	0.453170732
maize	IN-11-0512	2023	0.453977778
maize	IN-11-1025	2001	0.466619048
maize	IN-11-1025	2002	0.455295455
maize	IN-11-1025	2003	0.434043478
maize	IN-11-1025	2004	0.424977273
maize	IN-11-1025	2005	0.477022222
maize	IN-11-1025	2006	0.480046512
maize	IN-11-1025	2007	0.459604651
maize	IN-11-1025	2008	0.506444444
maize	IN-11-1025	2009	0.457888889
maize	IN-11-1025	2010	0.485934783
maize	IN-11-1025	2011	0.484
maize	IN-11-1025	2012	0.476934783
maize	IN-11-1025	2013	0.457046512
maize	IN-11-1025	2014	0.457704545
maize	IN-11-1025	2015	0.528906977
maize	IN-11-1025	2016	0.468955556
maize	IN-11-1025	2017	0.467347826
maize	IN-11-1025	2018	0.506318182
maize	IN-11-1025	2019	0.500902439
maize	IN-11-1025	2020	0.497652174
maize	IN-11-1025	2021	0.531113636
maize	IN-11-1025	2022	0.537880952
maize	IN-11-1025	2023	0.533886364
maize	IN-11-0092	2001	0.392690476
maize	IN-11-0092	2002	0.381978261
maize	IN-11-0092	2003	0.373956522
maize	IN-11-0092	2004	0.360533333
maize	IN-11-0092	2005	0.401222222
maize	IN-11-0092	2006	0.421173913
maize	IN-11-0092	2007	0.415086957
maize	IN-11-0092	2008	0.4436
maize	IN-11-0092	2009	0.397826087
maize	IN-11-0092	2010	0.401413043
maize	IN-11-0092	2011	0.390681818
maize	IN-11-0092	2012	0.3895
maize	IN-11-0092	2013	0.385111111
maize	IN-11-0092	2014	0.390613636
maize	IN-11-0092	2015	0.459326087
maize	IN-11-0092	2016	0.408068182
maize	IN-11-0092	2017	0.353391304
maize	IN-11-0092	2018	0.439466667
maize	IN-11-0092	2019	0.401651163
maize	IN-11-0092	2020	0.417195652
maize	IN-11-0092	2021	0.459090909
maize	IN-11-0092	2022	0.468295455
maize	IN-11-0092	2023	0.432477273
maize	IN-11-0088	2001	0.478227273
maize	IN-11-0088	2002	0.452377778
maize	IN-11-0088	2003	0.434804348
maize	IN-11-0088	2004	0.465155556
maize	IN-11-0088	2005	0.470666667
maize	IN-11-0088	2006	0.480767442
maize	IN-11-0088	2007	0.4534
maize	IN-11-0088	2008	0.467391304
maize	IN-11-0088	2009	0.441956522
maize	IN-11-0088	2010	0.492088889
maize	IN-11-0088	2011	0.479340909
maize	IN-11-0088	2012	0.458217391
maize	IN-11-0088	2013	0.428363636
maize	IN-11-0088	2014	0.441733333
maize	IN-11-0088	2015	0.475604651
maize	IN-11-0088	2016	0.442159091
maize	IN-11-0088	2017	0.46325
maize	IN-11-0088	2018	0.453954545
maize	IN-11-0088	2019	0.445133333
maize	IN-11-0088	2020	0.479066667
maize	IN-11-0088	2021	0.508068182
maize	IN-11-0088	2022	0.523348837
maize	IN-11-0088	2023	0.498173913
maize	IN-11-0521	2001	0.505357143
maize	IN-11-0521	2002	0.454863636
maize	IN-11-0521	2003	0.462363636
maize	IN-11-0521	2004	0.463023256
maize	IN-11-0521	2005	0.489444444
maize	IN-11-0521	2006	0.494255814
maize	IN-11-0521	2007	0.508272727
maize	IN-11-0521	2008	0.515866667
maize	IN-11-0521	2009	0.471847826
maize	IN-11-0521	2010	0.541
maize	IN-11-0521	2011	0.540818182
maize	IN-11-0521	2012	0.518304348
maize	IN-11-0521	2013	0.503697674
maize	IN-11-0521	2014	0.496333333
maize	IN-11-0521	2015	0.538181818
maize	IN-11-0521	2016	0.505659091
maize	IN-11-0521	2017	0.495304348
maize	IN-11-0521	2018	0.50526087
maize	IN-11-0521	2019	0.495288889
maize	IN-11-0521	2020	0.523659091
maize	IN-11-0521	2021	0.562395349
maize	IN-11-0521	2022	0.571395349
maize	IN-11-0521	2023	0.581133333
maize	IN-11-0513	2001	0.372952381
maize	IN-11-0513	2002	0.349577778
maize	IN-11-0513	2003	0.338413043
maize	IN-11-0513	2004	0.320288889
maize	IN-11-0513	2005	0.373755556
maize	IN-11-0513	2006	0.391883721
maize	IN-11-0513	2007	0.375152174
maize	IN-11-0513	2008	0.417222222
maize	IN-11-0513	2009	0.365533333
maize	IN-11-0513	2010	0.362409091
maize	IN-11-0513	2011	0.37975
maize	IN-11-0513	2012	0.373088889
maize	IN-11-0513	2013	0.336130435
maize	IN-11-0513	2014	0.322142857
maize	IN-11-0513	2015	0.425391304
maize	IN-11-0513	2016	0.370909091
maize	IN-11-0513	2017	0.311466667
maize	IN-11-0513	2018	0.39327907
maize	IN-11-0513	2019	0.340857143
maize	IN-11-0513	2020	0.382043478
maize	IN-11-0513	2021	0.442113636
maize	IN-11-0513	2022	0.436690476
maize	IN-11-0513	2023	0.40475
maize	IN-11-0510	2001	0.387488372
maize	IN-11-0510	2002	0.385326087
maize	IN-11-0510	2003	0.367978261
maize	IN-11-0510	2004	0.34623913
maize	IN-11-0510	2005	0.3885
maize	IN-11-0510	2006	0.415644444
maize	IN-11-0510	2007	0.403695652
maize	IN-11-0510	2008	0.4335
maize	IN-11-0510	2009	0.387088889
maize	IN-11-0510	2010	0.3918
maize	IN-11-0510	2011	0.406113636
maize	IN-11-0510	2012	0.3744
maize	IN-11-0510	2013	0.344906977
maize	IN-11-0510	2014	0.363840909
maize	IN-11-0510	2015	0.414909091
maize	IN-11-0510	2016	0.387545455
maize	IN-11-0510	2017	0.371659091
maize	IN-11-0510	2018	0.3984
maize	IN-11-0510	2019	0.350093023
maize	IN-11-0510	2020	0.413177778
maize	IN-11-0510	2021	0.458930233
maize	IN-11-0510	2022	0.458340909
maize	IN-11-0510	2023	0.449511111
maize	IN-11-1080	2001	0.501317073
maize	IN-11-1080	2002	0.493222222
maize	IN-11-1080	2003	0.460818182
maize	IN-11-1080	2004	0.489590909
maize	IN-11-1080	2005	0.504046512
maize	IN-11-1080	2006	0.516956522
maize	IN-11-1080	2007	0.485534884
maize	IN-11-1080	2008	0.523181818
maize	IN-11-1080	2009	0.4928
maize	IN-11-1080	2010	0.545511111
maize	IN-11-1080	2011	0.532214286
maize	IN-11-1080	2012	0.486955556
maize	IN-11-1080	2013	0.473487805
maize	IN-11-1080	2014	0.484272727
maize	IN-11-1080	2015	0.534711111
maize	IN-11-1080	2016	0.498511111
maize	IN-11-1080	2017	0.516688889
maize	IN-11-1080	2018	0.519409091
maize	IN-11-1080	2019	0.481952381
maize	IN-11-1080	2020	0.538857143
maize	IN-11-1080	2021	0.556974359
maize	IN-11-1080	2022	0.576390244
maize	IN-11-1080	2023	0.571780488
maize	IN-03-0121	2001	0.322785714
maize	IN-03-0121	2002	0.298487179
maize	IN-03-0121	2003	0.339333333
maize	IN-03-0121	2004	0.337666667
maize	IN-03-0121	2005	0.360536585
maize	IN-03-0121	2006	0.35535
maize	IN-03-0121	2007	0.364761905
maize	IN-03-0121	2008	0.36395122
maize	IN-03-0121	2009	0.349190476
maize	IN-03-0121	2010	0.354414634
maize	IN-03-0121	2011	0.389435897
maize	IN-03-0121	2012	0.364594595
maize	IN-03-0121	2013	0.391868421
maize	IN-03-0121	2014	0.386785714
maize	IN-03-0121	2015	0.396131579
maize	IN-03-0121	2016	0.394263158
maize	IN-03-0121	2017	0.393
maize	IN-03-0121	2018	0.383666667
maize	IN-03-0121	2019	0.393125
maize	IN-03-0121	2020	0.4365
maize	IN-03-0121	2021	0.441767442
maize	IN-03-0121	2022	0.419
maize	IN-03-0121	2023	0.414365854
maize	IN-10-0139	2001	0.292113636
maize	IN-10-0139	2002	0.232913043
maize	IN-10-0139	2003	0.268355556
maize	IN-10-0139	2004	0.265021739
maize	IN-10-0139	2005	0.297717391
maize	IN-10-0139	2006	0.299111111
maize	IN-10-0139	2007	0.297822222
maize	IN-10-0139	2008	0.286704545
maize	IN-10-0139	2009	0.256478261
maize	IN-10-0139	2010	0.295088889
maize	IN-10-0139	2011	0.351511628
maize	IN-10-0139	2012	0.327869565
maize	IN-10-0139	2013	0.354439024
maize	IN-10-0139	2014	0.350777778
maize	IN-10-0139	2015	0.32755814
maize	IN-10-0139	2016	0.333902439
maize	IN-10-0139	2017	0.349488372
maize	IN-10-0139	2018	0.326230769
maize	IN-10-0139	2019	0.369454545
maize	IN-10-0139	2020	0.400782609
maize	IN-10-0139	2021	0.386113636
maize	IN-10-0139	2022	0.405204545
maize	IN-10-0139	2023	0.391434783
maize	IN-10-0140	2001	0.365355556
maize	IN-10-0140	2002	0.3075
maize	IN-10-0140	2003	0.369136364
maize	IN-10-0140	2004	0.363043478
maize	IN-10-0140	2005	0.37673913
maize	IN-10-0140	2006	0.364804348
maize	IN-10-0140	2007	0.373065217
maize	IN-10-0140	2008	0.397333333
maize	IN-10-0140	2009	0.381
maize	IN-10-0140	2010	0.412934783
maize	IN-10-0140	2011	0.434065217
maize	IN-10-0140	2012	0.394380952
maize	IN-10-0140	2013	0.438377778
maize	IN-10-0140	2014	0.413108696
maize	IN-10-0140	2015	0.414844444
maize	IN-10-0140	2016	0.397372093
maize	IN-10-0140	2017	0.388372093
maize	IN-10-0140	2018	0.3985
maize	IN-10-0140	2019	0.437139535
maize	IN-10-0140	2020	0.414822222
maize	IN-10-0140	2021	0.432933333
maize	IN-10-0140	2022	0.454790698
maize	IN-10-0140	2023	0.4355
maize	IN-14-2035	2001	0.395243902
maize	IN-14-2035	2002	0.387204545
maize	IN-14-2035	2003	0.422170732
maize	IN-14-2035	2004	0.453928571
maize	IN-14-2035	2005	0.441317073
maize	IN-14-2035	2006	0.43047619
maize	IN-14-2035	2007	0.433925
maize	IN-14-2035	2008	0.439526316
maize	IN-14-2035	2009	0.406404762
maize	IN-14-2035	2010	0.433641026
maize	IN-14-2035	2011	0.445128205
maize	IN-14-2035	2012	0.456
maize	IN-14-2035	2013	0.460615385
maize	IN-14-2035	2014	0.439210526
maize	IN-14-2035	2015	0.447184211
maize	IN-14-2035	2016	0.443315789
maize	IN-14-2035	2017	0.43455
maize	IN-14-2035	2018	0.430416667
maize	IN-14-2035	2019	0.465307692
maize	IN-14-2035	2020	0.499435897
maize	IN-14-2035	2021	0.473142857
maize	IN-14-2035	2022	0.46697561
maize	IN-14-2035	2023	0.456395349
maize	IN-10-0141	2001	0.328153846
maize	IN-10-0141	2002	0.3645
maize	IN-10-0141	2003	0.347947368
maize	IN-10-0141	2004	0.389804878
maize	IN-10-0141	2005	0.414307692
maize	IN-10-0141	2006	0.409358974
maize	IN-10-0141	2007	0.414425
maize	IN-10-0141	2008	0.4144
maize	IN-10-0141	2009	0.379871795
maize	IN-10-0141	2010	0.419902439
maize	IN-10-0141	2011	0.408371429
maize	IN-10-0141	2012	0.436076923
maize	IN-10-0141	2013	0.455228571
maize	IN-10-0141	2014	0.4416
maize	IN-10-0141	2015	0.434162162
maize	IN-10-0141	2016	0.431621622
maize	IN-10-0141	2017	0.444315789
maize	IN-10-0141	2018	0.437594595
maize	IN-10-0141	2019	0.4466
maize	IN-10-0141	2020	0.4905
maize	IN-10-0141	2021	0.484641026
maize	IN-10-0141	2022	0.485461538
maize	IN-10-0141	2023	0.478
maize	IN-10-0536	2001	0.36415
maize	IN-10-0536	2002	0.312418605
maize	IN-10-0536	2003	0.340487805
maize	IN-10-0536	2004	0.369613636
maize	IN-10-0536	2005	0.393177778
maize	IN-10-0536	2006	0.38372093
maize	IN-10-0536	2007	0.386521739
maize	IN-10-0536	2008	0.393488372
maize	IN-10-0536	2009	0.400674419
maize	IN-10-0536	2010	0.389477273
maize	IN-10-0536	2011	0.410930233
maize	IN-10-0536	2012	0.394794872
maize	IN-10-0536	2013	0.413756098
maize	IN-10-0536	2014	0.415976744
maize	IN-10-0536	2015	0.414395349
maize	IN-10-0536	2016	0.398153846
maize	IN-10-0536	2017	0.406116279
maize	IN-10-0536	2018	0.387236842
maize	IN-10-0536	2019	0.431756757
maize	IN-10-0536	2020	0.471466667
maize	IN-10-0536	2021	0.434772727
maize	IN-10-0536	2022	0.465309524
maize	IN-10-0536	2023	0.454232558
maize	IN-10-0142	2001	0.194377778
maize	IN-10-0142	2002	0.1605
maize	IN-10-0142	2003	0.208934783
maize	IN-10-0142	2004	0.20626087
maize	IN-10-0142	2005	0.192244444
maize	IN-10-0142	2006	0.204363636
maize	IN-10-0142	2007	0.223326087
maize	IN-10-0142	2008	0.208285714
maize	IN-10-0142	2009	0.1952
maize	IN-10-0142	2010	0.2315
maize	IN-10-0142	2011	0.255465116
maize	IN-10-0142	2012	0.229727273
maize	IN-10-0142	2013	0.256913043
maize	IN-10-0142	2014	0.248065217
maize	IN-10-0142	2015	0.233255814
maize	IN-10-0142	2016	0.237818182
maize	IN-10-0142	2017	0.258604651
maize	IN-10-0142	2018	0.22
maize	IN-10-0142	2019	0.24576087
maize	IN-10-0142	2020	0.25223913
maize	IN-10-0142	2021	0.234978261
maize	IN-10-0142	2022	0.267795455
maize	IN-10-0142	2023	0.287478261
maize	IN-10-0143	2001	0.355111111
maize	IN-10-0143	2002	0.331847826
maize	IN-10-0143	2003	0.367555556
maize	IN-10-0143	2004	0.350386364
maize	IN-10-0143	2005	0.356782609
maize	IN-10-0143	2006	0.3478
maize	IN-10-0143	2007	0.355326087
maize	IN-10-0143	2008	0.372627907
maize	IN-10-0143	2009	0.361488889
maize	IN-10-0143	2010	0.3925
maize	IN-10-0143	2011	0.413302326
maize	IN-10-0143	2012	0.386
maize	IN-10-0143	2013	0.41575
maize	IN-10-0143	2014	0.402511628
maize	IN-10-0143	2015	0.398068182
maize	IN-10-0143	2016	0.402780488
maize	IN-10-0143	2017	0.368833333
maize	IN-10-0143	2018	0.383674419
maize	IN-10-0143	2019	0.419642857
maize	IN-10-0143	2020	0.417888889
maize	IN-10-0143	2021	0.428363636
maize	IN-10-0143	2022	0.432488372
maize	IN-10-0143	2023	0.426155556
maize	IN-10-0144	2001	0.304409091
maize	IN-10-0144	2002	0.265295455
maize	IN-10-0144	2003	0.283113636
maize	IN-10-0144	2004	0.310133333
maize	IN-10-0144	2005	0.33276087
