crop_name	adm_id	year	fpar
maize	IN-08-0706	2003	28.87111111
maize	IN-08-0706	2004	34.13411111
maize	IN-08-0706	2005	33.14991667
maize	IN-08-0706	2006	32.86713889
maize	IN-08-0706	2007	31.99402778
maize	IN-08-0706	2008	32.56327778
maize	IN-08-0706	2009	32.22866667
maize	IN-08-0706	2010	34.42775
maize	IN-08-0706	2011	36.99305556
maize	IN-08-0706	2012	32.95225
maize	IN-08-0706	2013	36.00833333
maize	IN-08-0706	2014	36.49986111
maize	IN-08-0706	2015	38.20525
maize	IN-08-0706	2016	37.51405556
maize	IN-08-0706	2017	37.16202778
maize	IN-08-0706	2018	35.04566667
maize	IN-08-0706	2019	40.98602778
maize	IN-08-0706	2020	42.27569444
maize	IN-08-0706	2021	40.71608333
maize	IN-08-0706	2022	40.97575
maize	IN-08-0706	2023	41.32897222
maize	IN-10-1020	2001	31.13986111
maize	IN-10-1020	2002	26.93966667
maize	IN-10-1020	2003	30.63138889
maize	IN-10-1020	2004	31.33011111
maize	IN-10-1020	2005	31.53938889
maize	IN-10-1020	2006	30.32058333
maize	IN-10-1020	2007	30.75713889
maize	IN-10-1020	2008	33.99144444
maize	IN-10-1020	2009	34.1675
maize	IN-10-1020	2010	35.71511111
maize	IN-10-1020	2011	39.38255556
maize	IN-10-1020	2012	34.95561111
maize	IN-10-1020	2013	39.48569444
maize	IN-10-1020	2014	39.03872222
maize	IN-10-1020	2015	37.31583333
maize	IN-10-1020	2016	36.92113889
maize	IN-10-1020	2017	36.306
maize	IN-10-1020	2018	35.64044444
maize	IN-10-1020	2019	40.63891667
maize	IN-10-1020	2020	39.80791667
maize	IN-10-1020	2021	40.26444444
maize	IN-10-1020	2022	42.68647222
maize	IN-10-1020	2023	40.73052778
maize	IN-10-0150	2001	23.47866667
maize	IN-10-0150	2002	21.35155556
maize	IN-10-0150	2003	22.70633333
maize	IN-10-0150	2004	22.15366667
maize	IN-10-0150	2005	24.54483333
maize	IN-10-0150	2006	23.82555556
maize	IN-10-0150	2007	27.60247222
maize	IN-10-0150	2008	25.46788889
maize	IN-10-0150	2009	25.11713889
maize	IN-10-0150	2010	25.56061111
maize	IN-10-0150	2011	31.58175
maize	IN-10-0150	2012	28.65252778
maize	IN-10-0150	2013	30.23936111
maize	IN-10-0150	2014	30.45361111
maize	IN-10-0150	2015	31.84252778
maize	IN-10-0150	2016	30.59577778
maize	IN-10-0150	2017	28.99238889
maize	IN-10-0150	2018	29.83352778
maize	IN-10-0150	2019	33.98088889
maize	IN-10-0150	2020	34.77513889
maize	IN-10-0150	2021	30.13730556
maize	IN-10-0150	2022	35.28088889
maize	IN-10-0150	2023	35.87222222
maize	IN-10-0157	2001	35.15980556
maize	IN-10-0157	2002	31.70280556
maize	IN-10-0157	2003	34.10219444
maize	IN-10-0157	2004	35.30288889
maize	IN-10-0157	2005	38.11080556
maize	IN-10-0157	2006	36.06622222
maize	IN-10-0157	2007	37.22488889
maize	IN-10-0157	2008	39.16758333
maize	IN-10-0157	2009	37.28655556
maize	IN-10-0157	2010	35.89161111
maize	IN-10-0157	2011	39.09497222
maize	IN-10-0157	2012	38.84630556
maize	IN-10-0157	2013	39.57186111
maize	IN-10-0157	2014	38.91775
maize	IN-10-0157	2015	40.66247222
maize	IN-10-0157	2016	38.68380556
maize	IN-10-0157	2017	40.60922222
maize	IN-10-0157	2018	38.52975
maize	IN-10-0157	2019	42.06766667
maize	IN-10-0157	2020	43.74894444
maize	IN-10-0157	2021	40.26491667
maize	IN-10-0157	2022	44.19113889
maize	IN-10-0157	2023	43.77102778
maize	IN-10-0158	2001	26.49888889
maize	IN-10-0158	2002	21.75344444
maize	IN-10-0158	2003	27.01316667
maize	IN-10-0158	2004	26.31605556
maize	IN-10-0158	2005	26.9465
maize	IN-10-0158	2006	25.62922222
maize	IN-10-0158	2007	26.694
maize	IN-10-0158	2008	27.26172222
maize	IN-10-0158	2009	24.14880556
maize	IN-10-0158	2010	27.58722222
maize	IN-10-0158	2011	31.02497222
maize	IN-10-0158	2012	26.26663889
maize	IN-10-0158	2013	31.11158333
maize	IN-10-0158	2014	30.768
maize	IN-10-0158	2015	29.83738889
maize	IN-10-0158	2016	30.91797222
maize	IN-10-0158	2017	31.52291667
maize	IN-10-0158	2018	29.12305556
maize	IN-10-0158	2019	30.76033333
maize	IN-10-0158	2020	32.02663889
maize	IN-10-0158	2021	32.52916667
maize	IN-10-0158	2022	33.12588889
maize	IN-10-0158	2023	31.73486111
maize	IN-14-2015	2001	56.49752778
maize	IN-14-2015	2002	58.21366667
maize	IN-14-2015	2003	52.77047222
maize	IN-14-2015	2004	60.74480556
maize	IN-14-2015	2005	58.54075
maize	IN-14-2015	2006	60.03583333
maize	IN-14-2015	2007	59.42541667
maize	IN-14-2015	2008	54.97683333
maize	IN-14-2015	2009	56.35011111
maize	IN-14-2015	2010	57.65744444
maize	IN-14-2015	2011	59.78511111
maize	IN-14-2015	2012	55.20608333
maize	IN-14-2015	2013	54.90988889
maize	IN-14-2015	2014	59.36247222
maize	IN-14-2015	2015	61.67083333
maize	IN-14-2015	2016	58.09744444
maize	IN-14-2015	2017	58.30252778
maize	IN-14-2015	2018	55.55216667
maize	IN-14-2015	2019	57.27311111
maize	IN-14-2015	2020	62.58705556
maize	IN-14-2015	2021	60.79747222
maize	IN-14-2015	2022	60.43213889
maize	IN-14-2015	2023	62.22077778
maize	IN-19-0658	2001	49.9085
maize	IN-19-0658	2002	51.44341667
maize	IN-19-0658	2003	51.47047222
maize	IN-19-0658	2004	50.71675
maize	IN-19-0658	2005	51.742
maize	IN-19-0658	2006	52.46069444
maize	IN-19-0658	2007	49.39302778
maize	IN-19-0658	2008	52.973
maize	IN-19-0658	2009	53.26919444
maize	IN-19-0658	2010	54.04280556
maize	IN-19-0658	2011	54.44888889
maize	IN-19-0658	2012	53.45958333
maize	IN-19-0658	2013	48.75433333
maize	IN-19-0658	2014	54.42172222
maize	IN-19-0658	2015	57.48
maize	IN-19-0658	2016	54.02772222
maize	IN-19-0658	2017	54.40402778
maize	IN-19-0658	2018	53.24038889
maize	IN-19-0658	2019	53.54602778
maize	IN-19-0658	2020	55.40155556
maize	IN-19-0658	2021	54.82519444
maize	IN-19-0658	2022	56.89144444
maize	IN-19-0658	2023	56.64280556
maize	IN-10-0159	2001	27.32836111
maize	IN-10-0159	2002	23.25763889
maize	IN-10-0159	2003	26.99213889
maize	IN-10-0159	2004	27.22922222
maize	IN-10-0159	2005	27.26425
maize	IN-10-0159	2006	28.57036111
maize	IN-10-0159	2007	31.24255556
maize	IN-10-0159	2008	29.6715
maize	IN-10-0159	2009	24.22877778
maize	IN-10-0159	2010	27.01694444
maize	IN-10-0159	2011	34.75577778
maize	IN-10-0159	2012	32.47411111
maize	IN-10-0159	2013	35.17280556
maize	IN-10-0159	2014	33.407
maize	IN-10-0159	2015	31.56155556
maize	IN-10-0159	2016	34.32016667
maize	IN-10-0159	2017	37.37369444
maize	IN-10-0159	2018	34.9495
maize	IN-10-0159	2019	33.91327778
maize	IN-10-0159	2020	37.91255556
maize	IN-10-0159	2021	36.91275
maize	IN-10-0159	2022	35.28933333
maize	IN-10-0159	2023	37.89916667
maize	IN-03-0134	2001	30.60391667
maize	IN-03-0134	2002	31.41747222
maize	IN-03-0134	2003	35.67061111
maize	IN-03-0134	2004	35.75477778
maize	IN-03-0134	2005	38.43230556
maize	IN-03-0134	2006	37.70958333
maize	IN-03-0134	2007	39.19347222
maize	IN-03-0134	2008	39.43877778
maize	IN-03-0134	2009	37.89244444
maize	IN-03-0134	2010	38.48877778
maize	IN-03-0134	2011	38.66452778
maize	IN-03-0134	2012	38.79894444
maize	IN-03-0134	2013	41.39202778
maize	IN-03-0134	2014	41.95691667
maize	IN-03-0134	2015	40.593
maize	IN-03-0134	2016	39.60675
maize	IN-03-0134	2017	43.17594444
maize	IN-03-0134	2018	40.26319444
maize	IN-03-0134	2019	43.63063889
maize	IN-03-0134	2020	46.59611111
maize	IN-03-0134	2021	45.68080556
maize	IN-03-0134	2022	43.66672222
maize	IN-03-0134	2023	45.08913889
maize	IN-10-2012	2001	29.98963889
maize	IN-10-2012	2002	34.42091667
maize	IN-10-2012	2003	33.80919444
maize	IN-10-2012	2004	33.78269444
maize	IN-10-2012	2005	36.00230556
maize	IN-10-2012	2006	36.14422222
maize	IN-10-2012	2007	37.40536111
maize	IN-10-2012	2008	37.92063889
maize	IN-10-2012	2009	36.38266667
maize	IN-10-2012	2010	36.56336111
maize	IN-10-2012	2011	38.94913889
maize	IN-10-2012	2012	38.45241667
maize	IN-10-2012	2013	40.51680556
maize	IN-10-2012	2014	41.23672222
maize	IN-10-2012	2015	39.6645
maize	IN-10-2012	2016	38.91933333
maize	IN-10-2012	2017	42.17463889
maize	IN-10-2012	2018	39.51294444
maize	IN-10-2012	2019	42.74813889
maize	IN-10-2012	2020	45.00825
maize	IN-10-2012	2021	44.69833333
maize	IN-10-2012	2022	44.60461111
maize	IN-10-2012	2023	44.17338889
maize	IN-10-0538	2001	27.06361111
maize	IN-10-0538	2002	26.24186111
maize	IN-10-0538	2003	27.22319444
maize	IN-10-0538	2004	27.77605556
maize	IN-10-0538	2005	30.44961111
maize	IN-10-0538	2006	33.30794444
maize	IN-10-0538	2007	37.07147222
maize	IN-10-0538	2008	35.10336111
maize	IN-10-0538	2009	29.85386111
maize	IN-10-0538	2010	29.65936111
maize	IN-10-0538	2011	38.91036111
maize	IN-10-0538	2012	36.5485
maize	IN-10-0538	2013	38.81786111
maize	IN-10-0538	2014	37.55066667
maize	IN-10-0538	2015	36.521
maize	IN-10-0538	2016	36.25033333
maize	IN-10-0538	2017	40.837
maize	IN-10-0538	2018	39.14319444
maize	IN-10-0538	2019	40.25725
maize	IN-10-0538	2020	43.40772222
maize	IN-10-0538	2021	43.86827778
maize	IN-10-0538	2022	40.66855556
maize	IN-10-0538	2023	42.37005556
maize	IN-03-0136	2001	33.16633333
maize	IN-03-0136	2002	33.12863889
maize	IN-03-0136	2003	33.69858333
maize	IN-03-0136	2004	35.58666667
maize	IN-03-0136	2005	35.37186111
maize	IN-03-0136	2006	36.63691667
maize	IN-03-0136	2007	40.0025
maize	IN-03-0136	2008	40.47786111
maize	IN-03-0136	2009	37.16855556
maize	IN-03-0136	2010	39.37008333
maize	IN-03-0136	2011	40.75855556
maize	IN-03-0136	2012	40.88136111
maize	IN-03-0136	2013	41.45775
maize	IN-03-0136	2014	42.35761111
maize	IN-03-0136	2015	42.32305556
maize	IN-03-0136	2016	42.10202778
maize	IN-03-0136	2017	41.87541667
maize	IN-03-0136	2018	41.04061111
maize	IN-03-0136	2019	43.43530556
maize	IN-03-0136	2020	46.11463889
maize	IN-03-0136	2021	45.94172222
maize	IN-03-0136	2022	43.09447222
maize	IN-03-0136	2023	45.74113889
maize	IN-10-0160	2001	28.70241667
maize	IN-10-0160	2002	25.06847222
maize	IN-10-0160	2003	27.72827778
maize	IN-10-0160	2004	28.81697222
maize	IN-10-0160	2005	29.46097222
maize	IN-10-0160	2006	28.09658333
maize	IN-10-0160	2007	28.42980556
maize	IN-10-0160	2008	30.83122222
maize	IN-10-0160	2009	31.37811111
maize	IN-10-0160	2010	31.71152778
maize	IN-10-0160	2011	37.11966667
maize	IN-10-0160	2012	32.64372222
maize	IN-10-0160	2013	37.22447222
maize	IN-10-0160	2014	37.32116667
maize	IN-10-0160	2015	35.04744444
maize	IN-10-0160	2016	35.58986111
maize	IN-10-0160	2017	34.53119444
maize	IN-10-0160	2018	33.16916667
maize	IN-10-0160	2019	39.40269444
maize	IN-10-0160	2020	39.16358333
maize	IN-10-0160	2021	38.75833333
maize	IN-10-0160	2022	41.0145
maize	IN-10-0160	2023	40.09619444
maize	IN-12-0202	2001	38.22597222
maize	IN-12-0202	2002	37.80111111
maize	IN-12-0202	2003	38.65166667
maize	IN-12-0202	2004	40.454
maize	IN-12-0202	2005	40.16961111
maize	IN-12-0202	2006	41.10027778
maize	IN-12-0202	2007	41.73605556
maize	IN-12-0202	2008	38.30611111
maize	IN-12-0202	2009	40.62497222
maize	IN-12-0202	2010	40.61488889
maize	IN-12-0202	2011	42.48644444
maize	IN-12-0202	2012	40.80336111
maize	IN-12-0202	2013	43.88552778
maize	IN-12-0202	2014	42.72166667
maize	IN-12-0202	2015	43.22436111
maize	IN-12-0202	2016	42.69916667
maize	IN-12-0202	2017	45.42652778
maize	IN-12-0202	2018	42.05602778
maize	IN-12-0202	2019	46.06713889
maize	IN-12-0202	2020	46.13155556
maize	IN-12-0202	2021	44.90277778
maize	IN-12-0202	2022	46.25527778
maize	IN-12-0202	2023	45.01791667
maize	IN-10-0161	2001	28.65361111
maize	IN-10-0161	2002	23.32177778
maize	IN-10-0161	2003	28.76866667
maize	IN-10-0161	2004	28.26083333
maize	IN-10-0161	2005	29.04375
maize	IN-10-0161	2006	28.89561111
maize	IN-10-0161	2007	29.92205556
maize	IN-10-0161	2008	31.69733333
maize	IN-10-0161	2009	27.95166667
maize	IN-10-0161	2010	31.99122222
maize	IN-10-0161	2011	36.43855556
maize	IN-10-0161	2012	31.87466667
maize	IN-10-0161	2013	35.16052778
maize	IN-10-0161	2014	34.57491667
maize	IN-10-0161	2015	34.36666667
maize	IN-10-0161	2016	34.15511111
maize	IN-10-0161	2017	33.46688889
maize	IN-10-0161	2018	33.28361111
maize	IN-10-0161	2019	35.47175
maize	IN-10-0161	2020	36.86913889
maize	IN-10-0161	2021	36.59922222
maize	IN-10-0161	2022	36.82808333
maize	IN-10-0161	2023	37.13022222
maize	IN-10-0162	2001	27.82977778
maize	IN-10-0162	2002	25.42447222
maize	IN-10-0162	2003	29.2765
maize	IN-10-0162	2004	30.74316667
maize	IN-10-0162	2005	30.01136111
maize	IN-10-0162	2006	32.65872222
maize	IN-10-0162	2007	35.97111111
maize	IN-10-0162	2008	34.57641667
maize	IN-10-0162	2009	29.46041667
maize	IN-10-0162	2010	30.98511111
maize	IN-10-0162	2011	37.74969444
maize	IN-10-0162	2012	37.53083333
maize	IN-10-0162	2013	38.46697222
maize	IN-10-0162	2014	36.92277778
maize	IN-10-0162	2015	35.1655
maize	IN-10-0162	2016	36.74133333
maize	IN-10-0162	2017	38.40283333
maize	IN-10-0162	2018	36.49125
maize	IN-10-0162	2019	38.18761111
maize	IN-10-0162	2020	40.07005556
maize	IN-10-0162	2021	41.05119444
maize	IN-10-0162	2022	38.84669444
maize	IN-10-0162	2023	42.78863889
maize	IN-10-0163	2001	27.11927778
maize	IN-10-0163	2002	22.99644444
maize	IN-10-0163	2003	26.24652778
maize	IN-10-0163	2004	26.55041667
maize	IN-10-0163	2005	30.57655556
maize	IN-10-0163	2006	28.12080556
maize	IN-10-0163	2007	29.22269444
maize	IN-10-0163	2008	30.76933333
maize	IN-10-0163	2009	28.12680556
maize	IN-10-0163	2010	28.06788889
maize	IN-10-0163	2011	35.37683333
maize	IN-10-0163	2012	31.69713889
maize	IN-10-0163	2013	35.47458333
maize	IN-10-0163	2014	36.15683333
maize	IN-10-0163	2015	34.15505556
maize	IN-10-0163	2016	34.68602778
maize	IN-10-0163	2017	34.86516667
maize	IN-10-0163	2018	33.43180556
maize	IN-10-0163	2019	36.31925
maize	IN-10-0163	2020	38.97041667
maize	IN-10-0163	2021	37.60041667
maize	IN-10-0163	2022	40.11475
maize	IN-10-0163	2023	38.75977778
maize	IN-10-0164	2001	28.46008333
maize	IN-10-0164	2002	29.55694444
maize	IN-10-0164	2003	30.11686111
maize	IN-10-0164	2004	30.60144444
maize	IN-10-0164	2005	33.6575
maize	IN-10-0164	2006	35.62338889
maize	IN-10-0164	2007	37.67272222
maize	IN-10-0164	2008	36.04533333
maize	IN-10-0164	2009	33.2155
maize	IN-10-0164	2010	34.23802778
maize	IN-10-0164	2011	38.72730556
maize	IN-10-0164	2012	38.45397222
maize	IN-10-0164	2013	40.15744444
maize	IN-10-0164	2014	40.10888889
maize	IN-10-0164	2015	39.29069444
maize	IN-10-0164	2016	37.97105556
maize	IN-10-0164	2017	41.59505556
maize	IN-10-0164	2018	39.30880556
maize	IN-10-0164	2019	41.48638889
maize	IN-10-0164	2020	45.27394444
maize	IN-10-0164	2021	45.69122222
maize	IN-10-0164	2022	43.91363889
maize	IN-10-0164	2023	45.26786111
maize	IN-07-0102	2001	28.04280556
maize	IN-07-0102	2002	29.19111111
maize	IN-07-0102	2003	24.246
maize	IN-07-0102	2004	26.59922222
maize	IN-07-0102	2005	29.70127778
maize	IN-07-0102	2006	33.00702778
maize	IN-07-0102	2007	33.69383333
maize	IN-07-0102	2008	30.27227778
maize	IN-07-0102	2009	32.78266667
maize	IN-07-0102	2010	35.5015
maize	IN-07-0102	2011	34.10058333
maize	IN-07-0102	2012	28.80786111
maize	IN-07-0102	2013	29.07583333
maize	IN-07-0102	2014	32.03766667
maize	IN-07-0102	2015	29.76113889
maize	IN-07-0102	2016	29.31830556
maize	IN-07-0102	2017	35.90011111
maize	IN-07-0102	2018	32.51269444
maize	IN-07-0102	2019	31.67463889
maize	IN-07-0102	2020	38.22361111
maize	IN-07-0102	2021	39.02172222
maize	IN-07-0102	2022	37.59236111
maize	IN-07-0102	2023	38.83052778
maize	IN-07-0114	2001	30.12663889
maize	IN-07-0114	2002	29.09055556
maize	IN-07-0114	2003	28.16375
maize	IN-07-0114	2004	25.79063889
maize	IN-07-0114	2005	25.30488889
maize	IN-07-0114	2006	29.38291667
maize	IN-07-0114	2007	30.86116667
maize	IN-07-0114	2008	29.02463889
maize	IN-07-0114	2009	29.66
maize	IN-07-0114	2010	33.16113889
maize	IN-07-0114	2011	32.25202778
maize	IN-07-0114	2012	30.48622222
maize	IN-07-0114	2013	33.48275
maize	IN-07-0114	2014	32.39380556
maize	IN-07-0114	2015	33.62838889
maize	IN-07-0114	2016	33.75094444
maize	IN-07-0114	2017	36.56530556
maize	IN-07-0114	2018	31.08577778
maize	IN-07-0114	2019	34.4785
maize	IN-07-0114	2020	42.22869444
maize	IN-07-0114	2021	36.54133333
maize	IN-07-0114	2022	37.64808333
maize	IN-07-0114	2023	36.79430556
maize	IN-13-2060	2001	46.00727778
maize	IN-13-2060	2002	46.66302778
maize	IN-13-2060	2003	48.58947222
maize	IN-13-2060	2004	47.04102778
maize	IN-13-2060	2005	49.15286111
maize	IN-13-2060	2006	50.60463889
maize	IN-13-2060	2007	49.86119444
maize	IN-13-2060	2008	50.28286111
maize	IN-13-2060	2009	48.40977778
maize	IN-13-2060	2010	48.57419444
maize	IN-13-2060	2011	53.03391667
maize	IN-13-2060	2012	49.23133333
maize	IN-13-2060	2013	51.83525
maize	IN-13-2060	2014	51.642
maize	IN-13-2060	2015	53.92422222
maize	IN-13-2060	2016	54.26108333
maize	IN-13-2060	2017	55.53402778
maize	IN-13-2060	2018	54.93541667
maize	IN-13-2060	2019	56.49877778
maize	IN-13-2060	2020	55.64980556
maize	IN-13-2060	2021	55.88947222
maize	IN-13-2060	2022	58.10038889
maize	IN-13-2060	2023	57.84055556
maize	IN-07-0115	2001	31.75863889
maize	IN-07-0115	2002	30.75091667
maize	IN-07-0115	2003	31.57527778
maize	IN-07-0115	2004	30.26225
maize	IN-07-0115	2005	30.91041667
maize	IN-07-0115	2006	32.65419444
maize	IN-07-0115	2007	33.45766667
maize	IN-07-0115	2008	32.16930556
maize	IN-07-0115	2009	32.68055556
maize	IN-07-0115	2010	35.25658333
maize	IN-07-0115	2011	34.32430556
maize	IN-07-0115	2012	32.82388889
maize	IN-07-0115	2013	35.98275
maize	IN-07-0115	2014	34.77713889
maize	IN-07-0115	2015	36.87472222
maize	IN-07-0115	2016	35.33905556
maize	IN-07-0115	2017	38.21527778
maize	IN-07-0115	2018	34.41755556
maize	IN-07-0115	2019	35.94666667
maize	IN-07-0115	2020	43.40711111
maize	IN-07-0115	2021	38.72875
maize	IN-07-0115	2022	37.23325
maize	IN-07-0115	2023	39.30058333
maize	IN-02-0920	2001	34.56005556
maize	IN-02-0920	2002	34.91433333
maize	IN-02-0920	2003	35.81211111
maize	IN-02-0920	2004	34.17922222
maize	IN-02-0920	2005	34.31652778
maize	IN-02-0920	2006	35.11622222
maize	IN-02-0920	2007	37.66547222
maize	IN-02-0920	2008	36.30358333
maize	IN-02-0920	2009	34.06622222
maize	IN-02-0920	2010	34.71838889
maize	IN-02-0920	2011	36.93705556
maize	IN-02-0920	2012	37.21394444
maize	IN-02-0920	2013	36.38622222
maize	IN-02-0920	2014	39.17322222
maize	IN-02-0920	2015	38.22816667
maize	IN-02-0920	2016	36.09816667
maize	IN-02-0920	2017	38.76638889
maize	IN-02-0920	2018	36.44430556
maize	IN-02-0920	2019	39.36741667
maize	IN-02-0920	2020	43.06922222
maize	IN-02-0920	2021	41.38455556
maize	IN-02-0920	2022	42.00041667
maize	IN-02-0920	2023	42.09483333
maize	IN-07-0108	2001	27.30469444
maize	IN-07-0108	2002	28.51175
maize	IN-07-0108	2003	30.6855
maize	IN-07-0108	2004	31.261
maize	IN-07-0108	2005	30.35230556
maize	IN-07-0108	2006	32.17913889
maize	IN-07-0108	2007	35.31483333
maize	IN-07-0108	2008	30.55505556
maize	IN-07-0108	2009	33.30730556
maize	IN-07-0108	2010	38.07552778
maize	IN-07-0108	2011	36.09052778
maize	IN-07-0108	2012	32.671
maize	IN-07-0108	2013	32.63913889
maize	IN-07-0108	2014	37.3495
maize	IN-07-0108	2015	36.66597222
maize	IN-07-0108	2016	34.62527778
maize	IN-07-0108	2017	40.10147222
maize	IN-07-0108	2018	31.92519444
maize	IN-07-0108	2019	34.08438889
maize	IN-07-0108	2020	42.47427778
maize	IN-07-0108	2021	39.963
maize	IN-07-0108	2022	40.20855556
maize	IN-07-0108	2023	40.92822222
maize	IN-07-0119	2001	36.4455
maize	IN-07-0119	2002	36.34616667
maize	IN-07-0119	2003	35.79719444
maize	IN-07-0119	2004	38.29847222
maize	IN-07-0119	2005	37.64772222
maize	IN-07-0119	2006	38.26872222
maize	IN-07-0119	2007	38.54775
maize	IN-07-0119	2008	37.83844444
maize	IN-07-0119	2009	36.60327778
maize	IN-07-0119	2010	39.09905556
maize	IN-07-0119	2011	38.80238889
maize	IN-07-0119	2012	37.55133333
maize	IN-07-0119	2013	39.06191667
maize	IN-07-0119	2014	41.23933333
maize	IN-07-0119	2015	41.14791667
maize	IN-07-0119	2016	39.19097222
maize	IN-07-0119	2017	40.19883333
maize	IN-07-0119	2018	38.77219444
maize	IN-07-0119	2019	40.05397222
maize	IN-07-0119	2020	44.63288889
maize	IN-07-0119	2021	41.85233333
maize	IN-07-0119	2022	40.93391667
maize	IN-07-0119	2023	43.58575
maize	IN-07-0110	2001	27.92455556
maize	IN-07-0110	2002	28.49513889
maize	IN-07-0110	2003	26.24072222
maize	IN-07-0110	2004	27.14561111
maize	IN-07-0110	2005	26.57186111
maize	IN-07-0110	2006	30.49447222
maize	IN-07-0110	2007	31.10822222
maize	IN-07-0110	2008	27.72488889
maize	IN-07-0110	2009	31.20558333
maize	IN-07-0110	2010	34.93230556
maize	IN-07-0110	2011	32.60972222
maize	IN-07-0110	2012	29.68883333
maize	IN-07-0110	2013	29.70675
maize	IN-07-0110	2014	32.06308333
maize	IN-07-0110	2015	27.64277778
maize	IN-07-0110	2016	29.18847222
maize	IN-07-0110	2017	36.31672222
maize	IN-07-0110	2018	31.04005556
maize	IN-07-0110	2019	29.31383333
maize	IN-07-0110	2020	38.33577778
maize	IN-07-0110	2021	39.0995
maize	IN-07-0110	2022	37.04577778
maize	IN-07-0110	2023	38.09302778
maize	IN-07-0113	2001	29.25672222
maize	IN-07-0113	2002	30.49188889
maize	IN-07-0113	2003	31.88688889
maize	IN-07-0113	2004	31.07025
maize	IN-07-0113	2005	28.26288889
maize	IN-07-0113	2006	29.95680556
maize	IN-07-0113	2007	33.33363889
maize	IN-07-0113	2008	29.79675
maize	IN-07-0113	2009	32.31863889
maize	IN-07-0113	2010	35.74555556
maize	IN-07-0113	2011	33.455
maize	IN-07-0113	2012	31.68505556
maize	IN-07-0113	2013	32.71425
maize	IN-07-0113	2014	35.27108333
maize	IN-07-0113	2015	36.35208333
maize	IN-07-0113	2016	33.53275
maize	IN-07-0113	2017	38.09897222
maize	IN-07-0113	2018	31.60625
maize	IN-07-0113	2019	33.55366667
maize	IN-07-0113	2020	42.25919444
maize	IN-07-0113	2021	37.72658333
maize	IN-07-0113	2022	38.17933333
maize	IN-07-0113	2023	38.98419444
maize	IN-07-0120	2001	32.63602778
maize	IN-07-0120	2002	32.71019444
maize	IN-07-0120	2003	32.455
maize	IN-07-0120	2004	36.24830556
maize	IN-07-0120	2005	34.94780556
maize	IN-07-0120	2006	36.17863889
maize	IN-07-0120	2007	36.52644444
maize	IN-07-0120	2008	35.51919444
maize	IN-07-0120	2009	33.94361111
maize	IN-07-0120	2010	35.8195
maize	IN-07-0120	2011	38.799
maize	IN-07-0120	2012	35.11766667
maize	IN-07-0120	2013	37.45322222
maize	IN-07-0120	2014	38.65055556
maize	IN-07-0120	2015	41.53255556
maize	IN-07-0120	2016	37.53169444
maize	IN-07-0120	2017	42.54486111
maize	IN-07-0120	2018	35.23766667
maize	IN-07-0120	2019	38.77763889
maize	IN-07-0120	2020	46.14883333
maize	IN-07-0120	2021	41.86577778
maize	IN-07-0120	2022	39.15330556
maize	IN-07-0120	2023	40.34594444
maize	IN-07-0100	2001	27.01402778
maize	IN-07-0100	2002	25.42588889
maize	IN-07-0100	2003	29.94605556
maize	IN-07-0100	2004	30.6565
maize	IN-07-0100	2005	28.85494444
maize	IN-07-0100	2006	29.18636111
maize	IN-07-0100	2007	32.90002778
maize	IN-07-0100	2008	30.92369444
maize	IN-07-0100	2009	31.74922222
maize	IN-07-0100	2010	35.30969444
maize	IN-07-0100	2011	34.22208333
maize	IN-07-0100	2012	31.76558333
maize	IN-07-0100	2013	33.51225
maize	IN-07-0100	2014	35.86983333
maize	IN-07-0100	2015	35.24561111
maize	IN-07-0100	2016	32.22533333
maize	IN-07-0100	2017	35.89761111
maize	IN-07-0100	2018	31.6985
maize	IN-07-0100	2019	34.02947222
maize	IN-07-0100	2020	42.28244444
maize	IN-07-0100	2021	38.32680556
maize	IN-07-0100	2022	38.81275
maize	IN-07-0100	2023	38.37638889
maize	IN-04-0188	2001	37.8735
maize	IN-04-0188	2002	36.76488889
maize	IN-04-0188	2003	38.50263889
maize	IN-04-0188	2004	39.8605
maize	IN-04-0188	2005	37.69375
maize	IN-04-0188	2006	36.91616667
maize	IN-04-0188	2007	38.43022222
maize	IN-04-0188	2008	37.85697222
maize	IN-04-0188	2009	36.52894444
maize	IN-04-0188	2010	36.489
maize	IN-04-0188	2011	39.82916667
maize	IN-04-0188	2012	35.86908333
maize	IN-04-0188	2013	39.49458333
maize	IN-04-0188	2014	37.72588889
maize	IN-04-0188	2015	38.71891667
maize	IN-04-0188	2016	38.30325
maize	IN-04-0188	2017	40.815
maize	IN-04-0188	2018	38.43808333
maize	IN-04-0188	2019	40.77472222
maize	IN-04-0188	2020	42.19541667
maize	IN-04-0188	2021	41.66891667
maize	IN-04-0188	2022	43.10075
maize	IN-04-0188	2023	42.88883333
maize	IN-04-1007	2001	40.67375
maize	IN-04-1007	2002	37.57125
maize	IN-04-1007	2003	40.47791667
maize	IN-04-1007	2004	41.94897222
maize	IN-04-1007	2005	42.29555556
maize	IN-04-1007	2006	42.91047222
maize	IN-04-1007	2007	44.26883333
maize	IN-04-1007	2008	43.70711111
maize	IN-04-1007	2009	43.58141667
maize	IN-04-1007	2010	43.22016667
maize	IN-04-1007	2011	47.57241667
maize	IN-04-1007	2012	44.09786111
maize	IN-04-1007	2013	45.18977778
maize	IN-04-1007	2014	44.45822222
maize	IN-04-1007	2015	46.13952778
maize	IN-04-1007	2016	46.93544444
