crop_name	adm_id	year	ssm	rsm
maize	IN-10-0161	2008	2.51549863	137.1692493
maize	IN-10-0161	2009	1.971791781	121.7485397
maize	IN-10-0161	2010	2.150186301	125.0053589
maize	IN-10-0161	2011	2.365860274	131.3258658
maize	IN-10-0161	2012	2.270546448	131.385541
maize	IN-10-0161	2013	2.371273973	130.2762712
maize	IN-10-0161	2014	1.962794521	116.2328877
maize	IN-10-0161	2015	1.870821918	109.938189
maize	IN-10-0161	2016	1.75313388	109.3239317
maize	IN-10-0161	2017	1.605265753	101.5773808
maize	IN-10-0161	2018	1.712016438	107.9473014
maize	IN-10-0161	2019	1.719832877	101.6307452
maize	IN-10-0161	2020	1.603469945	101.6516038
maize	IN-10-0161	2021	1.816153425	113.5956849
maize	IN-10-0161	2022	1.871854795	110.6572
maize	IN-10-0161	2023	2.021147945	114.6816932
maize	IN-10-0162	2003	3.970958084	258.9514551
maize	IN-10-0162	2004	3.80702459	244.0878306
maize	IN-10-0162	2005	3.574463014	244.9137918
maize	IN-10-0162	2006	4.352043836	269.1140795
maize	IN-10-0162	2007	4.834690411	262.9758603
maize	IN-10-0162	2008	4.778991781	263.7951315
maize	IN-10-0162	2009	3.839923288	251.5181397
maize	IN-10-0162	2010	3.788243836	259.2949205
maize	IN-10-0162	2011	4.380106849	264.9177507
maize	IN-10-0162	2012	4.457568306	259.0995792
maize	IN-10-0162	2013	4.457512329	261.4901315
maize	IN-10-0162	2014	4.248616438	256.4660685
maize	IN-10-0162	2015	4.251912329	257.3333699
maize	IN-10-0162	2016	4.226431694	265.1820628
maize	IN-10-0162	2017	4.594736986	277.9825205
maize	IN-10-0162	2018	3.63290137	245.9907945
maize	IN-10-0162	2019	3.690038356	258.8281425
maize	IN-10-0162	2020	4.336680328	255.8304836
maize	IN-10-0162	2021	3.989591781	252.0320767
maize	IN-10-0162	2022	4.056621918	262.7858575
maize	IN-10-0162	2023	4.588153425	264.0411123
maize	IN-10-0163	2003	4.009826347	241.8203084
maize	IN-10-0163	2004	4.483969945	243.6956831
maize	IN-10-0163	2005	4.224824658	229.6815836
maize	IN-10-0163	2006	4.152572603	228.9764712
maize	IN-10-0163	2007	4.350438356	233.6321041
maize	IN-10-0163	2008	4.344657534	235.105611
maize	IN-10-0163	2009	3.621331507	222.2294301
maize	IN-10-0163	2010	3.684465753	231.8436384
maize	IN-10-0163	2011	4.247353425	238.3204685
maize	IN-10-0163	2012	4.206330601	239.9113443
maize	IN-10-0163	2013	4.528906849	246.9261973
maize	IN-10-0163	2014	4.231942466	235.7293507
maize	IN-10-0163	2015	3.669983562	219.7931589
maize	IN-10-0163	2016	3.683319672	235.1121448
maize	IN-10-0163	2017	3.320832877	218.0182904
maize	IN-10-0163	2018	3.640471233	233.3314493
maize	IN-10-0163	2019	3.808745205	238.6151945
maize	IN-10-0163	2020	3.552980874	220.5975437
maize	IN-10-0163	2021	3.440380822	229.269937
maize	IN-10-0163	2022	3.385734247	224.6449425
maize	IN-10-0163	2023	3.594630137	220.6707233
maize	IN-10-0164	2003	3.595901198	228.6783772
maize	IN-10-0164	2004	3.660581967	226.2261639
maize	IN-10-0164	2005	3.557093151	223.8131836
maize	IN-10-0164	2006	4.137180822	243.1682548
maize	IN-10-0164	2007	4.447068493	240.8237068
maize	IN-10-0164	2008	4.330953425	237.6948904
maize	IN-10-0164	2009	3.563958904	225.8953726
maize	IN-10-0164	2010	3.409873973	228.1895233
maize	IN-10-0164	2011	4.053506849	241.7527808
maize	IN-10-0164	2012	4.169010929	237.8924781
maize	IN-10-0164	2013	4.356145205	243.7720932
maize	IN-10-0164	2014	4.295043836	240.4676959
maize	IN-10-0164	2015	4.217246575	234.8072055
maize	IN-10-0164	2016	4.212153005	250.9280546
maize	IN-10-0164	2017	4.241657534	247.0911945
maize	IN-10-0164	2018	3.830517808	230.1890658
maize	IN-10-0164	2019	3.989854795	249.6528795
maize	IN-10-0164	2020	4.223920765	235.532806
maize	IN-10-0164	2021	4.171427397	237.0274658
maize	IN-10-0164	2022	3.985857534	237.9452329
maize	IN-10-0164	2023	4.324775342	239.1113397
maize	IN-07-0102	2003	4.30592515	284.8295719
maize	IN-07-0102	2004	4.587896175	288.0027596
maize	IN-07-0102	2005	4.386665753	284.4052274
maize	IN-07-0102	2006	4.645950685	287.7744767
maize	IN-07-0102	2007	4.951035616	289.4256877
maize	IN-07-0102	2008	4.590490411	280.8096
maize	IN-07-0102	2009	4.580126027	285.1227616
maize	IN-07-0102	2010	5.079709589	298.2958959
maize	IN-07-0102	2011	5.00919726	289.2866411
maize	IN-07-0102	2012	4.216284153	276.6775164
maize	IN-07-0102	2013	4.763353425	296.2938219
maize	IN-07-0102	2014	4.858728767	284.8832329
maize	IN-07-0102	2015	4.567750685	278.2556411
maize	IN-07-0102	2016	4.431019126	286.824888
maize	IN-07-0102	2017	4.805005479	288.8243425
maize	IN-07-0102	2018	4.509126027	281.851937
maize	IN-07-0102	2019	4.643934247	302.006989
maize	IN-07-0102	2020	5.794314208	313.0704863
maize	IN-07-0102	2021	5.628627397	303.3734301
maize	IN-07-0102	2022	5.665010959	310.582611
maize	IN-07-0102	2023	5.25390137	291.6741589
maize	IN-07-0114	2003	4.57211976	291.1361317
maize	IN-07-0114	2004	4.155587432	285.2592705
maize	IN-07-0114	2005	3.98030411	284.3090712
maize	IN-07-0114	2006	4.673358904	293.3587699
maize	IN-07-0114	2007	4.965709589	300.1134329
maize	IN-07-0114	2008	4.684460274	290.6189534
maize	IN-07-0114	2009	4.348350685	290.1434658
maize	IN-07-0114	2010	4.648572603	295.8317671
maize	IN-07-0114	2011	4.632167123	291.0027753
maize	IN-07-0114	2012	4.643120219	295.8730874
maize	IN-07-0114	2013	5.298254795	317.0607452
maize	IN-07-0114	2014	4.970405479	292.2807562
maize	IN-07-0114	2015	4.662808219	286.5604219
maize	IN-07-0114	2016	4.505013661	293.6978279
maize	IN-07-0114	2017	4.395463014	285.172263
maize	IN-07-0114	2018	4.203164384	285.0067945
maize	IN-07-0114	2019	4.33210137	300.7610685
maize	IN-07-0114	2020	5.657112022	309.179112
maize	IN-07-0114	2021	5.297715068	300.4293836
maize	IN-07-0114	2022	5.425726027	307.8627507
maize	IN-07-0114	2023	5.351257534	299.3096219
maize	IN-13-2060	2003	7.288868263	358.3881437
maize	IN-13-2060	2004	7.369295082	362.4528251
maize	IN-13-2060	2005	7.093775342	346.8116658
maize	IN-13-2060	2006	6.730142466	325.4426685
maize	IN-13-2060	2007	6.916742466	337.2611616
maize	IN-13-2060	2008	7.000967123	341.6191425
maize	IN-13-2060	2009	6.829216438	331.6669425
maize	IN-13-2060	2010	6.752747945	328.7736411
maize	IN-13-2060	2011	6.475545205	312.9488
maize	IN-13-2060	2012	6.342942623	307.3919754
maize	IN-13-2060	2013	6.352136986	308.0232712
maize	IN-13-2060	2014	6.503860274	315.016874
maize	IN-13-2060	2015	6.83190411	333.1420384
maize	IN-13-2060	2016	6.789303279	331.3276475
maize	IN-13-2060	2017	6.792632877	330.4916658
maize	IN-13-2060	2018	6.981879452	338.2796959
maize	IN-13-2060	2019	6.708794521	326.587211
maize	IN-13-2060	2020	6.827527322	333.2231175
maize	IN-13-2060	2021	6.471394521	315.8272219
maize	IN-13-2060	2022	6.816761644	331.7909123
maize	IN-13-2060	2023	6.268383562	305.0237123
maize	IN-07-0115	2003	4.756610778	294.8440928
maize	IN-07-0115	2004	4.399265027	287.929347
maize	IN-07-0115	2005	4.219887671	287.2194959
maize	IN-07-0115	2006	4.814323288	295.1622904
maize	IN-07-0115	2007	5.034764384	302.0381068
maize	IN-07-0115	2008	4.841739726	294.5062274
maize	IN-07-0115	2009	4.545260274	294.1239452
maize	IN-07-0115	2010	4.847057534	299.9124466
maize	IN-07-0115	2011	4.912120548	297.5485068
maize	IN-07-0115	2012	5.016322404	304.8215683
maize	IN-07-0115	2013	5.605150685	323.5996027
maize	IN-07-0115	2014	5.211079452	297.4038274
maize	IN-07-0115	2015	5.043641096	291.8562877
maize	IN-07-0115	2016	4.828062842	300.0223525
maize	IN-07-0115	2017	4.629720548	287.6276658
maize	IN-07-0115	2018	4.528383562	289.4030411
maize	IN-07-0115	2019	4.81259726	308.7638411
maize	IN-07-0115	2020	5.970379781	316.1384727
maize	IN-07-0115	2021	5.395523288	301.5449507
maize	IN-07-0115	2022	5.59480274	313.1875041
maize	IN-07-0115	2023	5.630679452	306.1702329
maize	IN-02-0920	2003	4.475730539	221.962494
maize	IN-02-0920	2004	4.360136612	213.1370574
maize	IN-02-0920	2005	3.9328	196.0906986
maize	IN-02-0920	2006	3.943487671	193.9614356
maize	IN-02-0920	2007	4.278224658	207.787674
maize	IN-02-0920	2008	4.310893151	211.368526
maize	IN-02-0920	2009	3.636391781	184.5740466
maize	IN-02-0920	2010	3.378564384	177.0000521
maize	IN-02-0920	2011	3.789657534	194.9089753
maize	IN-02-0920	2012	3.931404372	198.2629208
maize	IN-02-0920	2013	4.004819178	199.0604575
maize	IN-02-0920	2014	3.925879452	193.0882329
maize	IN-02-0920	2015	3.715	185.2468959
maize	IN-02-0920	2016	3.898327869	200.0698388
maize	IN-02-0920	2017	3.615378082	182.8922959
maize	IN-02-0920	2018	3.609350685	182.5193918
maize	IN-02-0920	2019	3.413953425	184.9062548
maize	IN-02-0920	2020	4.338825137	209.4974863
maize	IN-02-0920	2021	4.323169863	210.4255671
maize	IN-02-0920	2022	3.93559726	194.2725288
maize	IN-02-0920	2023	3.63449863	183.5489644
maize	IN-07-0108	2003	4.5045	292.1277725
maize	IN-07-0108	2004	4.606527322	294.4412459
maize	IN-07-0108	2005	4.158010959	285.5975205
maize	IN-07-0108	2006	4.565208219	293.3364329
maize	IN-07-0108	2007	5.07510411	298.0641205
maize	IN-07-0108	2008	4.722835616	288.6188877
maize	IN-07-0108	2009	4.477378082	289.8594384
maize	IN-07-0108	2010	4.876865753	297.4743479
maize	IN-07-0108	2011	4.782745205	290.6354521
maize	IN-07-0108	2012	4.406434426	286.6544891
maize	IN-07-0108	2013	5.087857534	310.868263
maize	IN-07-0108	2014	5.027876712	292.8191479
maize	IN-07-0108	2015	4.645693151	284.5054329
maize	IN-07-0108	2016	4.363972678	292.0624727
maize	IN-07-0108	2017	4.770580822	292.2215068
maize	IN-07-0108	2018	4.355841096	286.6945973
maize	IN-07-0108	2019	4.620115068	308.182926
maize	IN-07-0108	2020	5.834349727	314.6349781
maize	IN-07-0108	2021	5.598928767	307.2244849
maize	IN-07-0108	2022	5.730060274	315.3410164
maize	IN-07-0108	2023	5.483139726	301.3907726
maize	IN-07-0119	2003	5.367766467	306.1965689
maize	IN-07-0119	2004	5.241912568	292.6393443
maize	IN-07-0119	2005	5.023641096	292.3011178
maize	IN-07-0119	2006	5.317178082	292.701011
maize	IN-07-0119	2007	5.486690411	302.7509918
maize	IN-07-0119	2008	5.56560274	303.4333808
maize	IN-07-0119	2009	4.912309589	291.8704438
maize	IN-07-0119	2010	5.272284932	303.783526
maize	IN-07-0119	2011	5.318219178	297.8818849
maize	IN-07-0119	2012	5.390161202	304.2499235
maize	IN-07-0119	2013	5.996789041	325.6843753
maize	IN-07-0119	2014	5.443975342	295.2622301
maize	IN-07-0119	2015	5.43889863	292.4922219
maize	IN-07-0119	2016	5.329713115	301.2102459
maize	IN-07-0119	2017	5.036876712	286.1736795
maize	IN-07-0119	2018	4.999964384	289.0748247
maize	IN-07-0119	2019	5.404145205	305.8997397
maize	IN-07-0119	2020	6.220508197	318.6517623
maize	IN-07-0119	2021	5.526457534	297.9087836
maize	IN-07-0119	2022	5.869150685	314.4131945
maize	IN-07-0119	2023	5.712482192	302.9035644
maize	IN-07-0110	2003	4.631868263	295.0453533
maize	IN-07-0110	2004	4.881461749	297.9746148
maize	IN-07-0110	2005	4.550147945	290.3191342
maize	IN-07-0110	2006	4.938035616	298.1359342
maize	IN-07-0110	2007	5.306383562	302.6745671
maize	IN-07-0110	2008	4.970052055	292.7022027
maize	IN-07-0110	2009	4.881915068	295.6973151
maize	IN-07-0110	2010	5.37270411	311.1327178
maize	IN-07-0110	2011	5.24579726	297.9810712
maize	IN-07-0110	2012	4.547702186	287.6047541
maize	IN-07-0110	2013	5.201536986	314.5320959
maize	IN-07-0110	2014	5.18949863	295.4789425
maize	IN-07-0110	2015	4.80290137	287.1739616
maize	IN-07-0110	2016	4.789871585	302.766194
maize	IN-07-0110	2017	5.07769589	298.1274137
maize	IN-07-0110	2018	4.716087671	289.306589
maize	IN-07-0110	2019	4.641441096	306.2674521
maize	IN-07-0110	2020	5.910398907	321.6772186
maize	IN-07-0110	2021	5.865290411	314.5551863
maize	IN-07-0110	2022	5.892536986	321.9495836
maize	IN-07-0110	2023	5.495572603	301.1544164
maize	IN-07-0113	2003	4.697311377	294.2116737
maize	IN-07-0113	2004	4.34170765	287.809847
maize	IN-07-0113	2005	4.019843836	284.1439836
maize	IN-07-0113	2006	4.6766	294.9205616
maize	IN-07-0113	2007	5.079263014	301.2013315
maize	IN-07-0113	2008	4.770090411	290.1433425
maize	IN-07-0113	2009	4.442556164	291.0707452
maize	IN-07-0113	2010	4.79999726	297.8655781
maize	IN-07-0113	2011	4.715169863	290.6578877
maize	IN-07-0113	2012	4.613125683	293.356806
maize	IN-07-0113	2013	5.302265753	317.9611151
maize	IN-07-0113	2014	5.05849589	293.3248247
maize	IN-07-0113	2015	4.698747945	286.2707863
maize	IN-07-0113	2016	4.480491803	294.3455574
maize	IN-07-0113	2017	4.535030137	286.6573562
maize	IN-07-0113	2018	4.243213699	286.1986548
maize	IN-07-0113	2019	4.505424658	305.3282219
maize	IN-07-0113	2020	5.74439071	311.234959
maize	IN-07-0113	2021	5.465632877	304.0887288
maize	IN-07-0113	2022	5.604076712	311.931726
maize	IN-07-0113	2023	5.497106849	301.6261425
maize	IN-07-0120	2003	4.868275449	282.6956527
maize	IN-07-0120	2004	4.670090164	270.9341639
maize	IN-07-0120	2005	4.505616438	272.2643753
maize	IN-07-0120	2006	5.044117808	278.9591808
maize	IN-07-0120	2007	5.178378082	286.2154192
maize	IN-07-0120	2008	5.061139726	280.8328466
maize	IN-07-0120	2009	4.449073973	272.0190329
maize	IN-07-0120	2010	4.906616438	286.8649726
maize	IN-07-0120	2011	4.812147945	274.1646932
maize	IN-07-0120	2012	4.834161202	282.8443852
maize	IN-07-0120	2013	5.493460274	303.333474
maize	IN-07-0120	2014	5.033063014	277.0775671
maize	IN-07-0120	2015	4.888939726	271.7744219
maize	IN-07-0120	2016	4.757551913	279.9103306
maize	IN-07-0120	2017	4.556331507	268.0603863
maize	IN-07-0120	2018	4.52300274	269.5811068
maize	IN-07-0120	2019	4.676350685	282.5231671
maize	IN-07-0120	2020	5.565483607	292.1567404
maize	IN-07-0120	2021	5.140583562	280.1939288
maize	IN-07-0120	2022	5.525252055	298.0554849
maize	IN-07-0120	2023	5.305857534	284.2359945
maize	IN-07-0100	2003	4.163766467	283.6153683
maize	IN-07-0100	2004	4.259644809	284.7056448
maize	IN-07-0100	2005	3.888284932	279.6164329
maize	IN-07-0100	2006	4.364915068	288.3781068
maize	IN-07-0100	2007	4.932410959	291.7372603
maize	IN-07-0100	2008	4.682167123	284.0168082
maize	IN-07-0100	2009	4.28770137	281.9738082
maize	IN-07-0100	2010	4.534191781	286.8225753
maize	IN-07-0100	2011	4.523830137	284.8996384
maize	IN-07-0100	2012	4.353068306	280.5734727
maize	IN-07-0100	2013	4.94370137	302.6020575
maize	IN-07-0100	2014	4.908246575	286.6507726
maize	IN-07-0100	2015	4.475482192	277.3836411
maize	IN-07-0100	2016	4.207879781	283.1836749
maize	IN-07-0100	2017	4.516934247	282.7030247
maize	IN-07-0100	2018	4.080205479	278.9144
maize	IN-07-0100	2019	4.614589041	306.3927671
maize	IN-07-0100	2020	5.601945355	303.0795273
maize	IN-07-0100	2021	5.250747945	295.7527397
maize	IN-07-0100	2022	5.432030137	304.3595288
maize	IN-07-0100	2023	5.28190411	293.6334082
maize	IN-04-0188	2003	4.45538024	227.400976
maize	IN-04-0188	2004	4.618565574	227.8436038
maize	IN-04-0188	2005	4.093227397	203.7830055
maize	IN-04-0188	2006	3.561169863	183.1574219
maize	IN-04-0188	2007	3.563073973	181.3805918
maize	IN-04-0188	2008	3.901189041	197.8598493
maize	IN-04-0188	2009	3.355709589	175.6733973
maize	IN-04-0188	2010	3.298391781	183.9789096
maize	IN-04-0188	2011	3.564145205	183.7720027
maize	IN-04-0188	2012	3.315098361	178.534388
maize	IN-04-0188	2013	3.591671233	184.0855233
maize	IN-04-0188	2014	2.987682192	165.6349342
maize	IN-04-0188	2015	2.908326027	160.5144137
maize	IN-04-0188	2016	2.665051913	163.7691694
maize	IN-04-0188	2017	2.801923288	164.1072466
maize	IN-04-0188	2018	2.941161644	165.0724
maize	IN-04-0188	2019	2.69370411	162.5518411
maize	IN-04-0188	2020	3.221535519	168.8639399
maize	IN-04-0188	2021	2.836375342	166.2980219
maize	IN-04-0188	2022	2.957663014	170.5533397
maize	IN-04-0188	2023	2.943969863	163.3076137
maize	IN-04-1007	2003	4.576188623	250.4282515
maize	IN-04-1007	2004	4.630248634	237.6400546
maize	IN-04-1007	2005	4.55530137	235.3368164
maize	IN-04-1007	2006	3.970668493	220.5254384
maize	IN-04-1007	2007	4.183473973	223.7812658
maize	IN-04-1007	2008	4.138915068	225.2387342
maize	IN-04-1007	2009	3.314276712	214.9268055
maize	IN-04-1007	2010	3.516621918	226.516726
maize	IN-04-1007	2011	3.82890411	220.1279781
maize	IN-04-1007	2012	3.189642077	214.9131612
maize	IN-04-1007	2013	3.483106849	217.0450767
maize	IN-04-1007	2014	3.021761644	212.2312164
maize	IN-04-1007	2015	3.38169863	215.303326
maize	IN-04-1007	2016	2.578065574	211.8328361
maize	IN-04-1007	2017	3.040512329	212.8210986
maize	IN-04-1007	2018	3.047443836	213.3432493
maize	IN-04-1007	2019	2.927717808	212.4924521
maize	IN-04-1007	2020	2.868415301	212.2365574
maize	IN-04-1007	2021	2.670558904	213.4539699
maize	IN-04-1007	2022	3.05629863	216.0589178
maize	IN-04-1007	2023	2.949405479	212.4535178
maize	IN-07-0516	2003	4.967586826	282.9959401
maize	IN-07-0516	2004	4.949420765	270.7894098
maize	IN-07-0516	2005	4.703194521	271.5294247
maize	IN-07-0516	2006	5.215736986	277.6567589
maize	IN-07-0516	2007	5.357046575	285.0742658
maize	IN-07-0516	2008	5.272082192	282.6795836
maize	IN-07-0516	2009	4.59369589	269.4050685
maize	IN-07-0516	2010	4.970380822	283.9239425
maize	IN-07-0516	2011	4.934463014	272.6823479
maize	IN-07-0516	2012	4.908688525	281.4567705
maize	IN-07-0516	2013	5.53750411	300.8582192
maize	IN-07-0516	2014	5.044457534	273.4429123
maize	IN-07-0516	2015	4.899775342	268.6832493
maize	IN-07-0516	2016	4.800136612	274.9790383
maize	IN-07-0516	2017	4.66850411	266.2013178
maize	IN-07-0516	2018	4.714320548	268.8762164
maize	IN-07-0516	2019	4.89909589	281.4190986
maize	IN-07-0516	2020	5.504081967	287.5859044
maize	IN-07-0516	2021	4.982205479	271.6333918
maize	IN-07-0516	2022	5.406731507	289.1078685
maize	IN-07-0516	2023	5.23259726	279.0492904
maize	IN-07-1072	2003	5.216577844	296.9249551
maize	IN-07-1072	2004	5.105986339	281.6220519
maize	IN-07-1072	2005	4.855328767	281.1979397
maize	IN-07-1072	2006	5.173635616	281.5223315
maize	IN-07-1072	2007	5.372156164	291.8189452
maize	IN-07-1072	2008	5.414747945	292.8801425
maize	IN-07-1072	2009	4.75440274	280.2473808
maize	IN-07-1072	2010	5.063372603	290.4637452
maize	IN-07-1072	2011	5.116983562	285.0931945
maize	IN-07-1072	2012	5.187625683	292.1691175
maize	IN-07-1072	2013	5.798687671	313.193989
maize	IN-07-1072	2014	5.24360274	283.3796384
maize	IN-07-1072	2015	5.178142466	278.9664904
maize	IN-07-1072	2016	5.111139344	287.5924372
maize	IN-07-1072	2017	4.808736986	273.6522082
maize	IN-07-1072	2018	4.836693151	277.3937014
maize	IN-07-1072	2019	5.2058	292.6849479
maize	IN-07-1072	2020	5.904437158	303.0523716
maize	IN-07-1072	2021	5.250835616	283.1193041
maize	IN-07-1072	2022	5.613123288	299.4620986
maize	IN-07-1072	2023	5.437569863	289.2965288
maize	IN-07-1073	2003	4.679122754	289.9843024
maize	IN-07-1073	2004	4.573734973	286.0574372
maize	IN-07-1073	2005	4.301868493	283.2546959
maize	IN-07-1073	2006	4.937452055	293.2162247
maize	IN-07-1073	2007	5.201964384	299.0900712
maize	IN-07-1073	2008	4.944947945	289.6939452
maize	IN-07-1073	2009	4.520616438	287.7788658
maize	IN-07-1073	2010	4.974969863	298.8832493
maize	IN-07-1073	2011	4.819720548	288.404137
maize	IN-07-1073	2012	4.564519126	288.6134754
maize	IN-07-1073	2013	5.327394521	314.2945425
maize	IN-07-1073	2014	5.074180822	289.9969342
maize	IN-07-1073	2015	4.692463014	283.0922438
maize	IN-07-1073	2016	4.580846995	293.0275383
maize	IN-07-1073	2017	4.5654	283.8800932
maize	IN-07-1073	2018	4.297624658	282.2296575
maize	IN-07-1073	2019	4.281476712	295.6805342
maize	IN-07-1073	2020	5.613101093	308.6804344
maize	IN-07-1073	2021	5.523536986	302.5477836
maize	IN-07-1073	2022	5.552243836	308.9712712
maize	IN-07-1073	2023	5.35009589	294.9968055
maize	IN-02-0934	2003	4.417904192	216.5551826
maize	IN-02-0934	2004	4.212991803	205.7470464
maize	IN-02-0934	2005	3.905539726	194.1210356
maize	IN-02-0934	2006	3.924739726	192.0066384
maize	IN-02-0934	2007	4.341263014	209.6697753
maize	IN-02-0934	2008	4.233241096	206.0804384
maize	IN-02-0934	2009	3.637871233	182.566811
maize	IN-02-0934	2010	3.390764384	176.1370904
maize	IN-02-0934	2011	3.678961644	188.1446411
maize	IN-02-0934	2012	3.700420765	187.6815301
maize	IN-02-0934	2013	3.849767123	190.9027973
maize	IN-02-0934	2014	3.844060274	189.3616329
maize	IN-02-0934	2015	3.670284932	182.8946795
maize	IN-02-0934	2016	3.676418033	188.4892077
maize	IN-02-0934	2017	3.476380822	176.5467425
maize	IN-02-0934	2018	3.437169863	174.1114959
maize	IN-02-0934	2019	3.256558904	178.2954055
maize	IN-02-0934	2020	4.209311475	202.7020984
maize	IN-02-0934	2021	4.201813699	204.1645726
maize	IN-02-0934	2022	3.851394521	189.2714521
maize	IN-02-0934	2023	3.50480274	178.5356849
maize	IN-07-0101	2003	4.307347305	290.4266317
maize	IN-07-0101	2004	4.229562842	288.5098661
maize	IN-07-0101	2005	3.78799726	283.0799699
maize	IN-07-0101	2006	4.299117808	290.135389
maize	IN-07-0101	2007	4.823326027	294.9430219
maize	IN-07-0101	2008	4.532487671	287.6001397
maize	IN-07-0101	2009	4.199580822	286.7844219
maize	IN-07-0101	2010	4.534567123	292.4160712
maize	IN-07-0101	2011	4.515679452	289.3283397
maize	IN-07-0101	2012	4.388532787	288.6146148
maize	IN-07-0101	2013	5.002736986	308.2886493
maize	IN-07-0101	2014	4.878547945	291.1357644
maize	IN-07-0101	2015	4.438487671	283.1804027
maize	IN-07-0101	2016	4.183612022	289.3895519
maize	IN-07-0101	2017	4.403254795	286.1411781
maize	IN-07-0101	2018	3.992430137	284.1450521
maize	IN-07-0101	2019	4.459216438	306.1067918
maize	IN-07-0101	2020	5.569904372	306.1481585
maize	IN-07-0101	2021	5.254227397	300.1472849
maize	IN-07-0101	2022	5.48369589	308.5713288
maize	IN-07-0101	2023	5.352816438	299.4747452
maize	IN-07-0514	2003	4.580473054	292.4188743
maize	IN-07-0514	2004	4.506459016	291.8609208
maize	IN-07-0514	2005	4.0218	284.3152329
maize	IN-07-0514	2006	4.592558904	293.0320219
maize	IN-07-0514	2007	5.055432877	298.6994959
maize	IN-07-0514	2008	4.715936986	288.6459342
maize	IN-07-0514	2009	4.419775342	290.0530548
maize	IN-07-0514	2010	4.800328767	297.1470384
maize	IN-07-0514	2011	4.676794521	289.2730521
maize	IN-07-0514	2012	4.419948087	288.0807486
maize	IN-07-0514	2013	5.101317808	311.1455123
maize	IN-07-0514	2014	4.970786301	291.2067452
maize	IN-07-0514	2015	4.585849315	284.7489479
maize	IN-07-0514	2016	4.345989071	292.7032158
maize	IN-07-0514	2017	4.646709589	289.1024082
maize	IN-07-0514	2018	4.2534	285.7194356
maize	IN-07-0514	2019	4.439161644	304.4916877
maize	IN-07-0514	2020	5.72326776	312.0234071
maize	IN-07-0514	2021	5.521852055	305.3594685
maize	IN-07-0514	2022	5.632613699	312.3501671
maize	IN-07-0514	2023	5.417712329	299.8763863
maize	IN-07-0107	2003	5.680994012	302.2017754
maize	IN-07-0107	2004	5.693959016	294.3435874
maize	IN-07-0107	2005	5.86369589	304.7800301
maize	IN-07-0107	2006	6.062063014	310.8479014
maize	IN-07-0107	2007	6.052276712	308.4198
maize	IN-07-0107	2008	5.937942466	301.2025671
maize	IN-07-0107	2009	6.038032877	310.2454247
maize	IN-07-0107	2010	6.263320548	320.1398795
maize	IN-07-0107	2011	6.088213699	310.955126
maize	IN-07-0107	2012	5.702934426	294.7675574
maize	IN-07-0107	2013	5.98110411	312.273137
maize	IN-07-0107	2014	6.019789041	306.0835178
maize	IN-07-0107	2015	5.74460274	291.421937
maize	IN-07-0107	2016	5.879685792	307.4660847
maize	IN-07-0107	2017	5.995394521	310.1955589
maize	IN-07-0107	2018	6.09600274	313.1398356
maize	IN-07-0107	2019	6.167852055	321.1308795
maize	IN-07-0107	2020	6.4895	330.3692432
maize	IN-07-0107	2021	6.576838356	331.1586164
maize	IN-07-0107	2022	6.421038356	323.4776356
maize	IN-07-0107	2023	5.864356164	299.0208712
maize	IN-13-0804	2003	5.539973054	263.9403922
maize	IN-13-0804	2004	5.497784153	263.4186749
maize	IN-13-0804	2005	5.047227397	242.2486
maize	IN-13-0804	2006	4.722147945	225.8347616
maize	IN-13-0804	2007	5.309356164	252.6492986
maize	IN-13-0804	2008	5.294216438	252.8972795
maize	IN-13-0804	2009	4.754293151	228.0185014
maize	IN-13-0804	2010	4.438750685	212.5839014
maize	IN-13-0804	2011	4.720432877	226.6441507
maize	IN-13-0804	2012	4.568650273	220.4098115
maize	IN-13-0804	2013	4.720134247	225.3565397
maize	IN-13-0804	2014	4.535416438	218.2381836
maize	IN-13-0804	2015	4.945690411	235.0509589
maize	IN-13-0804	2016	4.615060109	219.8577514
maize	IN-13-0804	2017	4.695164384	221.8963068
maize	IN-13-0804	2018	4.533487671	215.3535699
maize	IN-13-0804	2019	4.340246575	206.8166521
maize	IN-13-0804	2020	5.24115847	248.6567568
maize	IN-13-0804	2021	4.784783562	228.5215041
maize	IN-13-0804	2022	4.523654795	214.3512521
maize	IN-13-0804	2023	4.227542466	202.2847863
maize	IN-07-0118	2003	5.165688623	299.1020808
maize	IN-07-0118	2004	4.980051913	287.6875519
maize	IN-07-0118	2005	4.793638356	287.6192027
maize	IN-07-0118	2006	5.154241096	290.2187123
maize	IN-07-0118	2007	5.335753425	299.6197534
maize	IN-07-0118	2008	5.365873973	297.6714521
maize	IN-07-0118	2009	4.773876712	289.5954192
maize	IN-07-0118	2010	5.12930137	299.9761452
maize	IN-07-0118	2011	5.173336986	294.2726959
maize	IN-07-0118	2012	5.275491803	301.6830984
maize	IN-07-0118	2013	5.875320548	321.4451178
maize	IN-07-0118	2014	5.353465753	293.592989
maize	IN-07-0118	2015	5.320643836	290.1975342
maize	IN-07-0118	2016	5.143478142	297.4297131
maize	IN-07-0118	2017	4.86440274	282.5656274
maize	IN-07-0118	2018	4.794282192	284.8492055
maize	IN-07-0118	2019	5.191635616	302.2023452
maize	IN-07-0118	2020	6.089248634	314.5455683
maize	IN-07-0118	2021	5.430663014	295.6237151
