crop_name	adm_id	year	tmin	tmax	prec	rad	tavg	et0	vpd	cwb
maize	IN-07-0112	2021	21.36140274	30.69650137	3.132920548	17837579.73	25.75044384	4.719545205	25.89353699	-1.586624658
maize	IN-07-0112	2022	21.37265753	30.94094247	3.173449315	18049268.93	25.90634247	4.874835616	27.83680548	-1.701386301
maize	IN-07-0112	2023	21.25368219	31.16212329	2.376208219	18765436.58	26.02345479	5.044616438	27.89866027	-2.668408219
maize	IN-19-0652	2001	22.80854247	30.23329315	7.109024658	17816517.66	26.1075863	3.947460274	16.61745753	3.161564384
maize	IN-19-0652	2002	22.91737534	30.42884658	6.689087671	17977851.12	26.25349315	3.959073973	16.61470685	2.730013699
maize	IN-19-0652	2003	23.08740274	30.546	7.364010959	17504289.85	26.43826301	3.898967123	16.66744658	3.465043836
maize	IN-19-0652	2004	22.82103552	30.42427049	7.832956284	17793713.32	26.19783607	3.958150273	17.07549454	3.874806011
maize	IN-19-0652	2005	23.01149041	30.4218137	8.113032877	17733231.21	26.35351233	3.938139726	16.64390137	4.174893151
maize	IN-19-0652	2006	22.91504932	30.43809315	8.592241096	18008898.95	26.29481096	3.996117808	16.92015342	4.596123288
maize	IN-19-0652	2007	22.91097808	30.35251507	11.21721096	16927776.17	26.24462466	3.793271233	16.55587123	7.423939726
maize	IN-19-0652	2008	22.8109918	30.35927322	8.168562842	17463573.22	26.20214208	3.891674863	16.65308197	4.276887978
maize	IN-19-0652	2009	23.19270959	30.41541918	9.585745205	17125107.98	26.42220822	3.81129589	16.0201726	5.774449315
maize	IN-19-0652	2010	23.35105205	30.38582466	10.96651781	16611865.58	26.48171233	3.720663014	15.63855616	7.245854795
maize	IN-19-0652	2011	22.79291233	30.42663014	10.56249863	17288052.27	26.1821863	3.881169863	17.17530685	6.681328767
maize	IN-19-0652	2012	23.08827869	30.47215847	7.893122951	17548982.88	26.36490984	3.941997268	16.93024863	3.951125683
maize	IN-19-0652	2013	23.17377534	30.32504932	8.824161644	17263405.64	26.33172329	3.871271233	16.34797808	4.952890411
maize	IN-19-0652	2014	23.44809041	30.63208219	9.02909863	17186269.4	26.64750411	3.859772603	16.37994247	5.169326027
maize	IN-19-0652	2015	23.54732877	30.71656986	7.262334247	17193941.21	26.7663863	3.835810959	16.20919726	3.426523288
maize	IN-19-0652	2016	23.62746721	30.69059836	6.687215847	17681848.57	26.77671311	3.962778689	16.53810929	2.724437158
maize	IN-19-0652	2017	23.41436712	30.5462	8.167693151	16959037.56	26.57927397	3.827164384	16.34571233	4.340528767
maize	IN-19-0652	2018	23.22562466	30.51858082	9.406542466	17353199.73	26.48762192	3.855221918	16.28666027	5.551320548
maize	IN-19-0652	2019	23.59787671	30.75256986	10.22018356	17037485.41	26.77394521	3.876158904	16.72812603	6.344024658
maize	IN-19-0652	2020	23.64603825	30.80998087	9.347516393	16822589.58	26.83291803	3.825472678	16.55498634	5.522043716
maize	IN-19-0652	2021	23.32721918	30.43253151	10.05990137	16534935.12	26.46386027	3.713906849	15.89994247	6.345994521
maize	IN-19-0652	2022	23.04012055	30.36211781	9.953210959	17029850.14	26.29788219	3.82829863	16.56953151	6.124912329
maize	IN-19-0652	2023	23.50377808	31.02873151	6.5746	18129143.16	26.87990959	4.088841096	17.74810959	2.485758904
maize	IN-08-0709	2001	21.06246027	30.18368219	4.556835616	17152988.04	25.03531507	3.935846575	20.02178356	0.620989041
maize	IN-08-0709	2002	21.32659178	30.77507397	3.492961644	17792427.73	25.42828767	4.176887671	21.78946575	-0.683926027
maize	IN-08-0709	2003	21.3184	30.26730137	4.362712329	17389366.08	25.15748767	4.057679452	20.28083288	0.305032877
maize	IN-08-0709	2004	21.28157923	30.75427322	3.165185792	17852851.4	25.42011202	4.214669399	22.41624044	-1.049483607
maize	IN-08-0709	2005	21.55317808	30.70029863	3.98010137	17955892.53	25.51847397	4.220684932	21.4321589	-0.240583562
maize	IN-08-0709	2006	21.40168219	30.88156986	4.011287671	17667065.71	25.56556438	4.116073973	21.74466301	-0.104786301
maize	IN-08-0709	2007	21.38883562	30.53841096	5.242394521	17570855.69	25.3469726	4.079515068	20.86712877	1.162879452
maize	IN-08-0709	2008	21.2502459	30.4433388	4.405418033	17352741.84	25.22897541	4.001803279	20.71851366	0.403614754
maize	IN-08-0709	2009	21.67967123	31.54010685	3.679041096	18064167.59	25.99121644	4.29790137	23.79107123	-0.618860274
maize	IN-08-0709	2010	21.97742192	31.30547123	2.900139726	17856218.87	26.04013973	4.323824658	22.50615616	-1.423684932
maize	IN-08-0709	2011	21.08693151	30.48635068	4.596523288	17490189.42	25.13536438	4.05769589	20.96046301	0.538827397
maize	IN-08-0709	2012	21.55372951	30.97719672	3.838005464	17845396.85	25.64484426	4.233721311	22.36414754	-0.395715847
maize	IN-08-0709	2013	21.20796712	30.45249589	5.24960274	17167016.95	25.20253151	4.015161644	20.89465479	1.234441096
maize	IN-08-0709	2014	21.32215616	30.86408219	4.085794521	17538994.3	25.46681644	4.108052055	22.28090137	-0.022257534
maize	IN-08-0709	2015	22.02534247	31.14170137	4.292942466	17185084.52	26.05389315	4.064684932	21.26099178	0.228257534
maize	IN-08-0709	2016	22.14662295	31.36518579	3.945043716	17198989.87	26.21948361	4.132972678	22.19267486	-0.187928962
maize	IN-08-0709	2017	21.88941918	31.04037808	4.751465753	17271813.49	25.90369589	4.100320548	21.02449589	0.651145205
maize	IN-08-0709	2018	21.40469863	30.97975068	4.403178082	17626132.6	25.61188493	4.13349863	21.83552877	0.269679452
maize	IN-08-0709	2019	21.66969041	30.59898356	5.08939726	17453202.71	25.56161918	4.004046575	19.52222192	1.085350685
maize	IN-08-0709	2020	21.64157377	30.49286339	4.36852459	17126686.77	25.50098907	3.920715847	19.4072623	0.447808743
maize	IN-08-0709	2021	22.04723836	30.7687589	4.680479452	17024610.17	25.83930411	4.010876712	20.49638904	0.66960274
maize	IN-08-0709	2022	21.84872329	30.79331233	3.389347945	17716856.18	25.74130685	4.158712329	20.5650137	-0.769364384
maize	IN-08-0709	2023	22.17442192	31.24615068	3.961142466	17506957.35	26.17589589	4.123369863	21.8029589	-0.162227397
maize	IN-14-2042	2001	18.66166027	29.66102466	5.438479452	18031678.01	23.81455616	4.241657534	24.95024384	1.196821918
maize	IN-14-2042	2002	18.77950137	30.23626575	2.750846575	18831147.06	24.20155616	4.524969863	27.26274521	-1.774123288
maize	IN-14-2042	2003	18.78627945	29.64043014	4.208238356	17997312.86	23.92772603	4.252465753	25.79607945	-0.044227397
maize	IN-14-2042	2004	18.5758388	29.98683607	2.867199454	18950219.38	23.94430874	4.470838798	26.56233607	-1.603639344
maize	IN-14-2042	2005	18.83240274	29.94029041	3.202172603	18735632.62	24.10693973	4.432789041	26.94564932	-1.230616438
maize	IN-14-2042	2006	19.03275616	30.1719589	2.766186301	18295066.55	24.2993589	4.356410959	26.40651507	-1.590224658
maize	IN-14-2042	2007	18.77229863	29.80492877	3.464106849	18370915.83	23.90633699	4.326073973	25.55123288	-0.861967123
maize	IN-14-2042	2008	18.68036066	29.83148087	3.692092896	18080547.85	23.93037705	4.257896175	25.83471858	-0.565803279
maize	IN-14-2042	2009	19.13635342	30.97147671	2.773252055	19014709.17	24.81646849	4.654536986	29.68505205	-1.881284932
maize	IN-14-2042	2010	19.48269589	30.88508493	2.47199726	18726411.3	24.94680822	4.575520548	29.0272411	-2.103523288
maize	IN-14-2042	2011	18.64326027	30.07100548	4.619594521	18154753.05	23.98828767	4.341958904	26.64446301	0.277635616
maize	IN-14-2042	2012	18.8204918	30.21218579	3.377672131	18344422.42	24.21943989	4.473836066	28.26637432	-1.096163934
maize	IN-14-2042	2013	18.68989589	29.81594795	3.745835616	17900306.62	23.8126411	4.256835616	25.51299726	-0.511
maize	IN-14-2042	2014	18.6566	29.80964658	3.549561644	18220316.78	23.87659178	4.316594521	25.65073425	-0.767032877
maize	IN-14-2042	2015	19.10070411	30.03657534	3.268613699	18190718.55	24.24294795	4.269610959	24.87929863	-1.00099726
maize	IN-14-2042	2016	19.30376503	30.44835246	4.076505464	17925913.99	24.52482514	4.323868852	26.33035246	-0.247363388
maize	IN-14-2042	2017	19.43605205	30.83575068	3.213805479	18477162.42	24.8213589	4.506391781	28.17851781	-1.292586301
maize	IN-14-2042	2018	18.98151233	30.33001918	2.961556164	18398076.38	24.28988767	4.440928767	27.00485205	-1.479372603
maize	IN-14-2042	2019	19.31297534	29.99678082	3.323389041	17771322.54	24.36096986	4.270665753	25.50885479	-0.947276712
maize	IN-14-2042	2020	18.81418306	29.06387705	4.151907104	17458554.94	23.5826776	3.909871585	21.0425847	0.242035519
maize	IN-14-2042	2021	19.08260822	29.95170411	3.888021918	17799536.38	24.13472603	4.154213699	24.24495068	-0.266191781
maize	IN-14-2042	2022	19.30409589	30.54145205	2.960315068	18273314.07	24.5883863	4.379005479	27.16349315	-1.418690411
maize	IN-14-2042	2023	19.35513425	30.46673973	2.464210959	18248039.55	24.57168767	4.333863014	25.78009041	-1.869652055
maize	IN-19-0660	2001	23.29460822	30.38903836	5.689789041	17457009.24	26.21279452	4.049909589	16.87195068	1.639879452
maize	IN-19-0660	2002	23.30517808	30.56379452	5.170010959	17875794.74	26.33244932	4.12299726	17.16575616	1.047013699
maize	IN-19-0660	2003	23.35789863	30.69678082	6.570575342	17281882.21	26.45878082	4.045821918	17.36928767	2.524753425
maize	IN-19-0660	2004	23.41646448	30.80025683	6.452688525	17335655.9	26.52141257	4.144	18.17774044	2.308688525
maize	IN-19-0660	2005	23.48511781	30.77869589	6.469810959	17149578.6	26.57631507	3.983863014	17.29663288	2.485947945
maize	IN-19-0660	2006	23.46411233	30.81792329	6.679471233	17529537.02	26.58833425	4.16929589	17.92276438	2.510175342
maize	IN-19-0660	2007	23.47072329	30.83708767	8.32470137	16839043	26.57924658	4.05400274	18.09759726	4.27069863
maize	IN-19-0660	2008	23.33346995	30.60959836	6.531371585	17072919.47	26.4169153	3.970213115	17.16285246	2.56115847
maize	IN-19-0660	2009	23.65069589	30.84649315	7.591687671	16952063.49	26.6846274	4.011553425	17.38353151	3.580134247
maize	IN-19-0660	2010	23.78549589	30.75185753	8.27080274	16203654.8	26.66693151	3.836638356	16.75624384	4.434164384
maize	IN-19-0660	2011	23.5255863	30.85556712	8.170682192	16970587.15	26.54859726	4.069158904	18.17250137	4.101523288
maize	IN-19-0660	2012	23.69265574	31.07630328	5.602945355	17391131.46	26.76268579	4.137090164	18.37911475	1.465855191
maize	IN-19-0660	2013	23.74045753	30.90648767	6.832575342	16842901.54	26.70830959	4.02850411	17.84104932	2.804071233
maize	IN-19-0660	2014	23.99806575	31.35140548	6.447117808	16975092.46	27.06583014	4.122353425	18.66880274	2.324764384
maize	IN-19-0660	2015	23.96428219	31.11135068	6.160482192	17189905.47	26.97480822	4.055038356	17.46035068	2.105443836
maize	IN-19-0660	2016	24.1360847	31.29098634	4.783945355	17601808.82	27.15375683	4.204628415	18.41180328	0.57931694
maize	IN-19-0660	2017	23.93028219	30.74314795	6.378063014	16818465.46	26.84496438	4.011835616	16.82623562	2.366227397
maize	IN-19-0660	2018	23.8028274	30.89407397	6.931550685	17322194.87	26.80429315	4.061824658	17.62456164	2.869726027
maize	IN-19-0660	2019	24.10921644	31.29739726	7.367443836	16917622.64	27.15982192	4.146512329	18.32209589	3.220931507
maize	IN-19-0660	2020	24.09288525	31.34690984	6.796846995	16869775.89	27.16868852	4.089338798	18.31407104	2.707508197
maize	IN-19-0660	2021	23.83736986	30.76240822	8.288553425	16357138.75	26.72519726	3.919279452	17.11173425	4.369273973
maize	IN-19-0660	2022	23.58139726	30.5890274	8.239252055	16839919.01	26.51813973	3.952194521	16.87206849	4.287057534
maize	IN-19-0660	2023	23.90205479	31.26810959	6.02039726	17653364.3	27.08010959	4.199153425	18.47746575	1.821243836
maize	IN-13-0806	2001	20.70584932	30.41952329	4.016309589	16818180.72	25.04431781	3.829158904	21.03086575	0.187150685
maize	IN-13-0806	2002	21.0094411	30.54268219	4.615679452	16664518.76	25.27471507	3.797660274	20.74263836	0.818019178
maize	IN-13-0806	2003	21.00207123	30.45796438	4.124635616	16779418.04	25.16918356	3.873528767	20.9679863	0.251106849
maize	IN-13-0806	2004	21.21387705	30.86763115	4.07215847	17029515.78	25.45712022	3.991355191	22.41401093	0.080803279
maize	IN-13-0806	2005	21.48945479	31.01266301	3.576463014	17476537.68	25.70451507	4.095191781	22.36186849	-0.518728767
maize	IN-13-0806	2006	21.36167671	31.18576712	3.333764384	17426339.68	25.7091863	4.028279452	22.4400274	-0.694515068
maize	IN-13-0806	2007	21.21252329	30.80578904	4.594813699	16933231.05	25.41673151	3.947706849	22.03987397	0.647106849
maize	IN-13-0806	2008	21.23157377	30.83239071	4.344879781	16922150.26	25.44269399	3.912262295	22.03720765	0.432617486
maize	IN-13-0806	2009	21.36927123	31.6229863	4.104783562	17663951.02	25.91277808	4.159961644	24.29172055	-0.055178082
maize	IN-13-0806	2010	21.77450959	31.62662466	3.115841096	17475360.34	26.13032603	4.193632877	23.56666301	-1.077791781
maize	IN-13-0806	2011	20.94140548	30.53050411	4.478490411	16967925.92	25.15303288	3.871520548	20.88963562	0.606969863
maize	IN-13-0806	2012	21.17517486	31.20777322	3.531519126	17424034.12	25.6137623	4.152224044	23.89402732	-0.620704918
maize	IN-13-0806	2013	20.9542411	30.58608493	3.437890411	16902291.4	25.24998082	3.907520548	21.27311507	-0.469630137
maize	IN-13-0806	2014	20.98859178	30.94143288	3.625726027	17387073.5	25.32509315	4.04330411	22.92415068	-0.417578082
maize	IN-13-0806	2015	21.57153973	30.83323562	4.962758904	16590987.94	25.70150411	3.817312329	20.62912329	1.145446575
maize	IN-13-0806	2016	21.69956011	31.37106831	3.871786885	16970559.15	25.99394262	3.988560109	22.18314481	-0.116773224
maize	IN-13-0806	2017	21.50713973	31.01324658	5.022019178	16677366.55	25.72783836	3.850906849	20.83020822	1.171112329
maize	IN-13-0806	2018	21.00017808	30.82803014	3.485265753	17053319.84	25.36926301	3.910427397	21.33647123	-0.425161644
maize	IN-13-0806	2019	21.49376438	31.09550137	4.087772603	16940260.47	25.71587123	3.960687671	21.54282192	0.127084932
maize	IN-13-0806	2020	21.23595082	30.41123224	4.672808743	16588118.53	25.26780328	3.752989071	19.5568224	0.919819672
maize	IN-13-0806	2021	21.56406575	30.90842466	4.230054795	16892715.6	25.67219452	3.873613699	21.13783836	0.356441096
maize	IN-13-0806	2022	21.63472877	30.94299726	2.871690411	17501729.65	25.72756986	4.046780822	20.81567945	-1.175090411
maize	IN-13-0806	2023	21.83488493	31.52448219	3.611550685	17322668.01	26.11677808	4.068490411	23.15772055	-0.456939726
maize	IN-09-0167	2001	16.84787945	29.16737808	2.308479452	18485167.85	22.61972329	3.998824658	23.37631507	-1.690345205
maize	IN-09-0167	2002	17.32689589	29.73598082	1.507926027	18787309.98	23.30059178	4.163331507	26.37919726	-2.655405479
maize	IN-09-0167	2003	16.90549863	28.59668493	2.573	18174177.17	22.46887945	3.921961644	23.44090411	-1.348961644
maize	IN-09-0167	2004	17.25390164	29.31848634	1.671431694	18749688.67	23.09520219	4.061674863	24.58655464	-2.390243169
maize	IN-09-0167	2005	16.6597726	28.52855342	2.059958904	18234011.64	22.33345479	3.945347945	23.71315616	-1.885389041
maize	IN-09-0167	2006	17.52823288	29.20434795	1.973032877	18133290.43	23.16752329	4.004536986	24.01143014	-2.03150411
maize	IN-09-0167	2007	17.04355068	29.23092055	2.175367123	18459526.46	22.81767945	4.01589863	24.3603589	-1.840531507
maize	IN-09-0167	2008	16.98557923	28.88758743	2.331639344	17843674.92	22.61903825	3.879653005	23.19848087	-1.548013661
maize	IN-09-0167	2009	17.24431507	29.77600548	1.66489589	18752209.76	23.23684658	4.215531507	27.0027726	-2.550635616
maize	IN-09-0167	2010	17.67169315	29.55529589	1.995178082	17927623.58	23.35047945	3.9896	25.44034795	-1.994421918
maize	IN-09-0167	2011	17.2939589	28.70907123	2.210871233	17945643.97	22.67673425	3.828320548	22.24835068	-1.617449315
maize	IN-09-0167	2012	16.89490437	28.86296721	1.762456284	18425262.78	22.55925137	4.018663934	24.86914754	-2.25620765
maize	IN-09-0167	2013	17.28939726	28.75578082	2.272523288	17750058.59	22.71032055	3.843326027	22.89625753	-1.57080274
maize	IN-09-0167	2014	17.00726301	28.55021096	2.006594521	18150035.75	22.39831233	3.912558904	23.37535616	-1.905964384
maize	IN-09-0167	2015	17.3640274	28.41763562	2.901619178	17732924.9	22.48571507	3.77130137	21.69826027	-0.869682192
maize	IN-09-0167	2016	18.06069399	30.13382514	1.493579235	18172759.73	23.68236612	4.099997268	25.94468852	-2.606418033
maize	IN-09-0167	2017	17.72268767	29.46737534	2.394575342	18082297.31	23.21722192	4.019794521	24.64673151	-1.625219178
maize	IN-09-0167	2018	17.27806849	29.12792603	2.735791781	18191213.98	22.79119452	3.973432877	23.60227123	-1.237641096
maize	IN-09-0167	2019	17.26006575	28.18486301	2.616161644	17637120.15	22.43924932	3.806520548	22.12513425	-1.190358904
maize	IN-09-0167	2020	16.9786694	28.31381421	2.330068306	18095188.31	22.22108197	3.831393443	21.43711749	-1.501325137
maize	IN-09-0167	2021	17.48049589	28.94269863	2.246978082	18058366.5	22.8416411	3.922879452	22.32347671	-1.67590137
maize	IN-09-0167	2022	17.78987671	29.30513151	2.586789041	18002172.46	23.21163288	3.903630137	23.45514247	-1.316841096
maize	IN-09-0167	2023	17.41319178	28.70736438	2.120254795	17802749.18	22.65234795	3.747035616	20.88179726	-1.626780822
maize	IN-09-0170	2001	16.61253151	28.38717534	2.760835616	18508075.07	22.12262192	4.008120548	22.61739178	-1.247284932
maize	IN-09-0170	2002	16.83709863	28.53032877	2.468709589	18623885.61	22.42364932	4.119273973	23.89034247	-1.650564384
maize	IN-09-0170	2003	16.61990137	27.76287671	2.612509589	18097055.93	21.84856712	3.956863014	22.2280274	-1.344353425
maize	IN-09-0170	2004	16.9910082	28.52675683	1.848153005	18703025.16	22.53034153	4.115412568	23.76689891	-2.267259563
maize	IN-09-0170	2005	16.42724384	27.72311781	2.83610411	18121422.65	21.77291233	3.951	22.33085479	-1.11489589
maize	IN-09-0170	2006	17.3652	28.80863014	1.954964384	17896287.7	22.89747945	4.054808219	23.8983726	-2.099843836
maize	IN-09-0170	2007	16.84076438	28.78952329	2.146849315	18330552.63	22.52548219	4.129065753	24.5063726	-1.982216438
maize	IN-09-0170	2008	16.68239891	27.7828388	3.986737705	17735573.91	21.85714208	3.794576503	21.01971585	0.192161202
maize	IN-09-0170	2009	16.79252603	28.63022192	2.545769863	18617820.46	22.46865205	4.146652055	24.23641096	-1.600882192
maize	IN-09-0170	2010	17.29826301	28.65776986	2.945865753	17841219.75	22.72542466	4.000769863	23.84406849	-1.05490411
maize	IN-09-0170	2011	16.94566027	27.63232055	2.298035616	17932024.63	21.93752877	3.784257534	20.15433151	-1.486221918
maize	IN-09-0170	2012	16.64435792	28.09678142	2.12568306	18387968.49	22.03503552	4.041661202	23.47486885	-1.915978142
maize	IN-09-0170	2013	16.95643836	27.75539726	2.872569863	17726700.02	22.00460548	3.789271233	20.82366027	-0.91670137
maize	IN-09-0170	2014	16.79109041	27.80823014	2.141821918	18123797.44	21.85175616	3.908189041	21.98035342	-1.766367123
maize	IN-09-0170	2015	17.37093973	28.04396712	3.042665753	17759254.51	22.31777534	3.890964384	22.14714795	-0.84829863
maize	IN-09-0170	2016	17.64824317	29.45319399	1.954185792	18049718.56	23.2236776	4.097286885	24.66213934	-2.143101093
maize	IN-09-0170	2017	17.58427397	28.77872603	2.807783562	18043112.23	22.86279452	4.025956164	23.2201589	-1.218172603
maize	IN-09-0170	2018	17.13507397	28.69329041	2.863131507	18069588.67	22.47882192	4.030041096	23.27567397	-1.166909589
maize	IN-09-0170	2019	17.17793425	27.65727123	3.421049315	17654836.85	22.10719452	3.851279452	21.45464384	-0.430230137
maize	IN-09-0170	2020	17.04895628	27.96179235	2.263931694	18003474.49	22.10188798	3.895256831	21.47295628	-1.631325137
maize	IN-09-0170	2021	17.37692877	28.39539726	2.090257534	17991599.84	22.54034795	3.941257534	21.63111781	-1.851
maize	IN-09-0170	2022	17.61281918	28.73135068	2.670863014	17979651.23	22.87183836	3.95789863	22.96861918	-1.287035616
maize	IN-09-0170	2023	17.35035616	28.09511781	2.520742466	17737843.83	22.2733726	3.774027397	20.49008767	-1.253284932
maize	IN-09-0175	2001	17.54269315	29.79911781	1.833980822	18771772.43	23.20305753	4.30989589	25.67978356	-2.475915068
maize	IN-09-0175	2002	18.0535726	30.3812137	1.225712329	18961384.19	23.86216986	4.531671233	28.64789315	-3.305958904
maize	IN-09-0175	2003	17.68488767	29.33771507	2.062142466	18374625.59	23.16026301	4.281421918	26.3708274	-2.219279452
maize	IN-09-0175	2004	18.01929508	29.95975683	1.498478142	18953591.08	23.68975137	4.433786885	26.90063934	-2.935308743
maize	IN-09-0175	2005	17.45870959	29.31690959	1.839928767	18569508.71	23.08630411	4.343134247	26.49889315	-2.503205479
maize	IN-09-0175	2006	18.46711507	30.26643288	1.548260274	18524341.24	24.08836712	4.471410959	27.59188767	-2.923150685
maize	IN-09-0175	2007	18.04779452	30.32425753	1.536317808	18644199.26	23.85194795	4.492920548	28.53981644	-2.95660274
maize	IN-09-0175	2008	17.75113661	29.71072951	2.080855191	18342625.53	23.34910656	4.267530055	25.74080601	-2.186674863
maize	IN-09-0175	2009	17.94713151	30.31807945	1.541167123	19042539.29	23.78869863	4.5842	28.84867397	-3.043032877
maize	IN-09-0175	2010	18.34350685	29.98860548	2.400087671	18138240.6	23.79781918	4.28510411	26.92667123	-1.885016438
maize	IN-09-0175	2011	17.64246027	29.04355616	2.103449315	18220230.76	22.93114795	4.061421918	23.13555068	-1.957972603
maize	IN-09-0175	2012	17.42890984	29.23973497	1.768756831	18684256.78	22.95251366	4.356510929	26.26643716	-2.587754098
maize	IN-09-0175	2013	17.78653151	29.0841726	2.055778082	18080816.13	23.04640274	4.111320548	23.99986301	-2.055542466
maize	IN-09-0175	2014	17.7829726	29.54550685	1.473328767	18372389.09	23.27113699	4.327632877	27.14778356	-2.85430411
maize	IN-09-0175	2015	17.82485205	28.89555616	2.749021918	18154516.61	22.92949589	4.055120548	23.12533699	-1.30609863
maize	IN-09-0175	2016	18.62266667	30.56898087	1.448177596	18419742.69	24.12217213	4.391065574	27.20591257	-2.942887978
maize	IN-09-0175	2017	18.52342466	30.50663836	1.666309589	18548695.34	24.11704384	4.4666	28.22999726	-2.800290411
maize	IN-09-0175	2018	18.07779726	29.89384932	2.315049315	18450835.18	23.49625479	4.295673973	25.56549041	-1.980624658
maize	IN-09-0175	2019	18.04406301	29.13273973	2.105931507	18057354.71	23.18551233	4.183649315	24.9793726	-2.077717808
maize	IN-09-0175	2020	17.71157104	29.27382514	1.852784153	18341636.33	23.04642623	4.210087432	24.91202186	-2.357303279
maize	IN-09-0175	2021	18.08735616	29.52659452	2.038624658	18322066.31	23.34089863	4.210038356	24.27391233	-2.171413699
maize	IN-09-0175	2022	18.45512603	30.00290685	2.12280274	18263801.65	23.82847671	4.246238356	25.81845753	-2.123435616
maize	IN-09-0175	2023	17.95606575	29.15733699	1.916073973	18187350.47	23.07356164	3.999249315	22.19948219	-2.083175342
maize	IN-03-0124	2001	21.6711726	32.95086027	2.175846575	19473758.57	26.86183562	5.251208219	31.44172877	-3.075361644
maize	IN-03-0124	2002	21.96315342	33.44146849	1.910706849	19712976.21	27.24415342	5.475427397	33.45625479	-3.564720548
maize	IN-03-0124	2003	22.10806575	33.1153726	2.358679452	19466092.85	27.21166301	5.279550685	31.55633973	-2.920871233
maize	IN-03-0124	2004	22.21589891	33.2941612	3.008674863	19259949.34	27.31937432	5.301969945	32.35074317	-2.293295082
maize	IN-03-0124	2005	21.52897808	32.82243288	3.349517808	19466205.42	26.76707671	5.290630137	32.21474795	-1.941112329
maize	IN-03-0124	2006	22.16358082	33.08613425	3.109246575	19028069.76	27.24295342	5.120821918	30.88561644	-2.011575342
maize	IN-03-0124	2007	22.3642	33.20885753	3.963205479	19084793	27.41006301	5.173249315	31.07835616	-1.210043836
maize	IN-03-0124	2008	21.86613115	32.47613388	2.906398907	18902246.04	26.75252459	5.096909836	29.4588306	-2.190510929
maize	IN-03-0124	2009	22.67887123	33.79830411	2.229468493	19551620.11	27.86692329	5.429747945	33.40628219	-3.200279452
maize	IN-03-0124	2010	22.84977808	33.37168219	3.297747945	18821800.7	27.71700822	5.132627397	30.88435342	-1.834879452
maize	IN-03-0124	2011	22.30201096	33.36156438	2.352591781	18812806.24	27.4536137	5.152553425	31.5472137	-2.799961644
maize	IN-03-0124	2012	21.90238798	33.06586339	1.855060109	19329750.05	27.06116393	5.313860656	31.53087432	-3.458800546
maize	IN-03-0124	2013	22.19786575	32.65074795	3.672213699	18328311.26	27.01251233	5.013205479	29.78219452	-1.340991781
maize	IN-03-0124	2014	22.68893151	33.42575342	2.315989041	19351977.79	27.64567123	5.325312329	31.72493699	-3.009323288
maize	IN-03-0124	2015	22.99064658	33.46846575	1.932016438	19410006.23	27.75309589	5.294446575	31.03439178	-3.362430137
maize	IN-03-0124	2016	22.69915027	33.32545902	2.320035519	18766221.32	27.51386612	5.137439891	30.52244536	-2.817404372
maize	IN-03-0124	2017	22.7761726	33.29247945	2.402090411	19228048.92	27.57194521	5.232778082	30.65685479	-2.830687671
maize	IN-03-0124	2018	22.91453151	33.86400274	1.73089589	19244535.33	27.90626575	5.353917808	33.27905753	-3.623021918
maize	IN-03-0124	2019	22.94189315	32.87126301	3.330879452	18422410.27	27.45798082	5.063665753	29.13556164	-1.732786301
maize	IN-03-0124	2020	22.91804098	33.3374153	2.417352459	18787320.9	27.69059016	5.098333333	30.3194153	-2.680980874
maize	IN-03-0124	2021	22.92353699	33.18993151	2.463021918	18403145.57	27.58755616	5.008449315	29.83511233	-2.545427397
maize	IN-03-0124	2022	22.79043562	33.22848493	2.427394521	19029764.33	27.53068767	5.09910411	29.99264384	-2.671709589
maize	IN-03-0124	2023	23.03280548	33.13637808	2.709320548	18855999.43	27.67276438	5.098824658	29.63113699	-2.38950411
maize	IN-03-0137	2001	21.37569589	31.78199452	2.694410959	19070011.88	26.0574274	4.922827397	27.75823562	-2.228416438
maize	IN-03-0137	2002	21.73615342	32.3632411	2.518408219	19302139.72	26.53642466	5.195273973	30.15483562	-2.676865753
maize	IN-03-0137	2003	21.78640548	32.15776438	2.962816438	18979445.43	26.50370685	5.017038356	28.68650137	-2.054221918
maize	IN-03-0137	2004	21.87676503	32.19368033	3.292442623	18956094.05	26.54214208	5.036704918	29.05946995	-1.744262295
maize	IN-03-0137	2005	21.37432055	31.98804384	3.258391781	19234907.84	26.1876274	5.115030137	29.7783726	-1.856638356
maize	IN-03-0137	2006	21.97130685	32.27844384	3.105479452	18734634.38	26.6644	4.974054795	28.77172055	-1.868575342
maize	IN-03-0137	2007	22.12594521	32.37071781	5.02819726	18757782.13	26.80690959	4.960060274	28.69972055	0.068136986
maize	IN-03-0137	2008	21.72507923	31.70669399	3.292314208	18539575.5	26.22685246	4.899729508	27.58278689	-1.607415301
maize	IN-03-0137	2009	22.40140548	32.70601096	2.764561644	19196221.7	27.14685479	5.118063014	29.95936986	-2.35350137
maize	IN-03-0137	2010	22.47685753	32.47333425	3.290991781	18409745.53	27.04829589	4.884180822	28.15393151	-1.593189041
maize	IN-03-0137	2011	21.93795342	32.45187123	2.969293151	18542819.9	26.75113425	4.925690411	29.07095616	-1.95639726
maize	IN-03-0137	2012	21.6405	32.10259016	2.090827869	19013781.13	26.38846995	5.059407104	29.02897541	-2.968579235
maize	IN-03-0137	2013	21.89222466	31.66795342	5.40289589	17818612.59	26.30982192	4.780879452	27.16671507	0.622016438
