crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
maize	IN-06-1062	24.66924	75.08708	4287	2011	1.525	49100	32200	12.46	1.539	5	3.860421918	219.1963671	0.398684211	19.90885479	30.86161918	2.492208219	18693678.37	25.33789589	4.931561644	30.04835342	-2.439353425	39.10386111	45.1	1.053
maize	IN-06-1062	24.66924	75.08708	4287	2012	3.929	103890	26440	12.46	1.539	5	3.94804918	217.916347	0.386153846	19.39604918	30.46504645	2.358098361	18928849.55	24.78961749	5.07486612	30.13711202	-2.71676776	37.485	45.1	1.053
maize	IN-06-1062	24.66924	75.08708	4287	2013	2.515	59680	23730	12.46	1.539	5	4.344208219	232.1417151	0.411405405	19.45229863	29.93536164	2.939934247	18026749.03	24.52781644	4.691361644	27.41519452	-1.751427397	38.73861111	45.1	1.053
maize	IN-06-1062	24.66924	75.08708	4287	2014	1.722	62000	36000	12.46	1.539	5	4.139572603	221.6364329	0.405292683	19.84786849	30.536	2.107424658	19032528.93	25.03648493	4.959232877	29.28027123	-2.851808219	39.29297222	45.1	1.053
maize	IN-06-1062	24.66924	75.08708	4287	2015	1.739	40000	23000	12.46	1.539	5	3.877394521	211.2565479	0.389744186	20.24660548	31.0724	2.427726027	18858941.27	25.42597808	4.995210959	30.41234795	-2.567484932	37.64661111	45.1	1.053
maize	IN-06-1062	24.66924	75.08708	4287	2016	3.917	94000	24000	12.46	1.539	5	3.893491803	221.5563962	0.395282051	20.47194262	31.61533607	3.26192623	18524151.8	25.84036066	5.020193989	31.44781967	-1.75826776	35.56741667	45.1	1.053
maize	IN-06-1062	24.66924	75.08708	4287	2017	3.559	99660	28000	12.46	1.539	5	3.635452055	208.1163726	0.406525	19.96815616	30.84026301	2.145745205	18893069.38	25.19564932	4.982435616	29.69444658	-2.836690411	39.46627778	45.1	1.053
maize	IN-06-1063	25.76644	76.75025	6609	2003	1.5	1500	1000	14.119	1.526	4	4.383	255.9855299	0.313162791	20.15026027	31.40137534	2.017115068	18640880.75	25.56405479	4.808753425	31.88164384	-2.791638356	28.63138889	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2004	1.043	980	940	14.119	1.526	4	4.556467213	249.7356175	0.333133333	20.45760929	32.10095082	1.784997268	19285437.92	26.08798087	5.046092896	33.93596175	-3.261095628	30.37275	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2005	1.054	970	920	14.119	1.526	4	4.387887671	243.1694055	0.348066667	19.78425205	31.45766575	2.063520548	19151397.64	25.50610411	4.818550685	32.60858356	-2.755030137	32.47888889	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2006	0.694	250	360	14.119	1.526	4	4.313920548	241.0931836	0.358409091	20.50521918	32.07186027	1.430734247	18978834.54	26.18233425	4.836550685	32.90806027	-3.405816438	31.43311111	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2007	0.846	1100	1300	14.119	1.526	4	4.328668493	240.2918849	0.353065217	20.11407123	31.81986301	1.785441096	19149521.32	25.78689041	4.880753425	32.59275342	-3.095312329	32.14069444	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2008	0.909	1000	1100	14.119	1.526	4	4.510068493	249.0421342	0.38772093	19.75463934	31.35235519	1.924177596	18487602.39	25.30170492	4.614174863	30.78028415	-2.689997268	34.69875	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2009	0.778	700	900	14.119	1.526	4	3.899252055	233.8859479	0.365272727	21.00268493	32.78380274	1.553115068	19016956.53	26.8162274	5.119364384	36.04023562	-3.566249315	33.30905556	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2010	1.125	900	800	14.119	1.526	4	3.858167123	237.580726	0.361204545	21.19088767	32.53213425	2.209624658	18686513.46	26.80136986	4.989057534	35.24323836	-2.779432877	33.39219444	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2011	0.875	700	800	14.119	1.526	4	4.324835616	248.0696904	0.418477273	19.9636274	31.43279452	2.760424658	18620077.7	25.5193863	4.683364384	31.05161918	-1.922939726	37.38311111	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2012	2.054	1520	740	14.119	1.526	4	4.344868852	246.4589672	0.394162791	19.6397541	31.3431694	1.786797814	18709621.54	25.25654645	4.838857923	32.21710656	-3.052060109	35.58680556	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2013	2.756	2480	900	14.119	1.526	4	4.858616438	261.8317589	0.419209302	19.87738082	31.08912603	3.045367123	17986299.66	25.23467671	4.562632877	29.83747945	-1.517265753	39.07852778	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2014	2.25	18000	8000	14.119	1.526	4	4.425484932	245.6067562	0.391022727	20.29453151	31.48923014	2.061523288	18918087.31	25.71333973	4.848427397	31.88156986	-2.78690411	37.90413889	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2015	1.5	3000	2000	14.119	1.526	4	4.025054795	232.5059123	0.387511628	20.58152603	31.92799452	1.689986301	18708729.26	26.00755616	4.834345205	32.31373151	-3.144358904	37.20838889	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2016	2.5	5000	2000	14.119	1.526	4	3.859415301	239.7591967	0.390428571	20.81108197	32.25293443	2.516248634	18512039.91	26.26698087	4.695803279	32.04776776	-2.179554645	37.47980556	404.8	6.125
maize	IN-06-1063	25.76644	76.75025	6609	2017	2.152	5810	2700	14.119	1.526	4	3.520347945	226.7964904	0.385690476	20.51479452	32.20052603	1.209493151	18803139.76	26.12943836	4.823358904	33.12961918	-3.613865753	38.10961111	404.8	6.125
maize	IN-06-1064	23.74406	80.81342	4575	2003	1.469	16600	11300	13.562	1.661	4	5.648832335	314.8411916	0.418725	19.45640548	30.06180548	3.838873973	17983886.68	24.51130685	4.375024658	26.89816712	-0.536150685	35.58844444	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2004	1.017	10920	10740	13.562	1.661	4	5.41273224	299.1278169	0.454533333	19.6519235	30.61239617	2.346248634	18770187.84	24.91939617	4.666010929	28.95896721	-2.319762295	38.01425	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2005	0.588	6210	10560	13.562	1.661	4	5.213545205	299.8799425	0.445954545	19.54928493	30.47685479	3.462167123	18751903.79	24.83073973	4.565934247	29.03148219	-1.103767123	35.52488889	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2006	0.427	4490	10520	13.562	1.661	4	5.151610959	291.5490466	0.438309524	19.8533863	30.57619726	2.846172603	18293139.19	24.99949589	4.489109589	27.58643836	-1.642936986	35.48705556	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2007	0.558	5800	10400	13.562	1.661	4	5.101230137	290.5629178	0.430863636	19.66316164	30.56587671	2.588764384	18539566.25	24.83371781	4.584706849	28.34392877	-1.995942466	36.07313889	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2008	0.606	6300	10400	13.562	1.661	4	5.135893151	296.4862712	0.434536585	19.49916393	30.44078415	3.830527322	18322993.74	24.73282787	4.449721311	28.04539344	-0.619193989	35.70980556	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2009	0.607	7100	11700	13.562	1.661	4	4.769827397	287.9666027	0.435204545	20.17614247	31.36662192	2.739493151	18869035.11	25.64132603	4.777191781	30.90040822	-2.03769863	36.68894444	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2010	0.733	8500	11600	13.562	1.661	4	4.714613699	286.8367397	0.442976744	20.44080274	31.50613973	3.067819178	18746054.61	25.83021918	4.7742	31.13336438	-1.706380822	38.29708333	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2011	0.917	12100	13200	13.562	1.661	4	5.053334247	300.470526	0.443186047	19.40691781	30.41460274	3.905945205	18279631.61	24.62493973	4.460024658	27.8507589	-0.554079452	37.16002778	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2012	1.41	13040	9250	13.562	1.661	4	5.35210929	299.9510219	0.442714286	19.57884426	30.80864481	2.912172131	18469173	24.96589071	4.687532787	30.32422678	-1.775360656	37.562	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2013	1.318	12180	9240	13.562	1.661	4	5.852438356	316.655274	0.485175	19.31593151	30.08543836	3.657934247	17704435.73	24.34204658	4.286210959	26.48170411	-0.628276712	40.73338889	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2014	1.875	30000	16000	13.562	1.661	4	5.618843836	299.7840795	0.479534884	19.44118904	30.17996438	2.790810959	18439803.61	24.53474521	4.46489589	26.84672603	-1.674084932	41.12777778	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2015	2.545	28000	11000	13.562	1.661	4	5.374558904	290.7651151	0.465590909	19.99478356	30.52565205	2.657991781	18205501.57	25.00785753	4.425786301	26.57001096	-1.767794521	41.11027778	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2016	2.091	23000	11000	13.562	1.661	4	5.305442623	301.6458224	0.445564103	20.02388525	30.83126503	4.195967213	18006628.42	25.18653825	4.420330601	27.5239235	-0.224363388	37.94880556	359.2	7.851
maize	IN-06-1064	23.74406	80.81342	4575	2017	2.28	23940	10500	13.562	1.661	4	4.960361644	288.9221589	0.459170732	20.07753151	31.08600274	2.286312329	18603545.7	25.3676411	4.62279726	28.83840822	-2.336484932	39.47380556	359.2	7.851
maize	IN-14-1065	23.49101	82.23794	6600	2003	1.319	11280	8550	11.497	1.598	4	5.505874251	293.0977844	0.410073171	18.87909589	29.51173699	4.23260274	17999484.92	23.89510685	4.287479452	25.52095068	-0.054876712	35.19425	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2004	1.168	9920	8490	11.497	1.598	4	5.365144809	276.4603716	0.441045455	18.73410383	29.91067486	2.849303279	18878187.58	24.01098907	4.530527322	26.64510656	-1.681224044	38.00683333	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2005	1.168	9920	8490	11.497	1.598	4	5.032441096	268.8166329	0.433159091	18.90754795	29.84814247	3.505649315	18705866.1	24.10471233	4.471805479	26.95132603	-0.966156164	36.02780556	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2006	0.91	7650	8410	11.497	1.598	4	5.047005479	265.3380137	0.423860465	19.1526411	30.06980822	3.077186301	18281351.58	24.33114247	4.407772603	26.33629589	-1.330586301	35.77802778	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2007	1.298	11050	8510	11.497	1.598	4	5.080345205	266.5176329	0.422409091	18.93803288	29.78721644	3.427246575	18427828.27	23.99291233	4.409090411	25.82540274	-0.981843836	36.86547222	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2008	1.346	11330	8420	11.497	1.598	4	5.080271233	270.7629479	0.428902439	18.82643443	29.77889071	4.135467213	18167313.93	23.98325137	4.320286885	25.96449727	-0.184819672	36.18375	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2009	1.142	9270	8120	11.497	1.598	4	4.594312329	257.4173945	0.416977273	19.29126027	30.84601918	2.917123288	18996874.41	24.85903288	4.701030137	29.47003836	-1.783906849	36.86563889	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2010	1.63	13200	8100	11.497	1.598	4	4.474835616	251.7205315	0.416536585	19.61807671	30.76597534	2.774430137	18764923.42	24.95053151	4.631991781	28.84739726	-1.857561644	37.57175	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2011	1.396	11250	8060	11.497	1.598	4	4.9418	274.7803288	0.435564103	18.74254247	29.96212055	4.703224658	18160738.95	23.99719452	4.383832877	26.55240548	0.319391781	37.59416667	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2012	1.803	14590	8090	11.497	1.598	4	5.160778689	275.5557377	0.432282051	19.02069399	30.32809016	3.344010929	18435724.52	24.38371585	4.591147541	28.91292896	-1.247136612	38.40588889	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2013	1.775	14470	8150	11.497	1.598	4	5.551167123	289.3046027	0.461121951	18.76170137	29.70293973	4.083013699	17868579.15	23.80392877	4.28110137	25.39722192	-0.198087671	41.31030556	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2014	1.705	13740	8060	11.497	1.598	4	5.295309589	271.1435644	0.470545455	18.6947589	29.6193589	3.530920548	18287074.32	23.80525205	4.336019178	25.26190137	-0.80509863	41.82038889	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2015	1.882	13830	7350	11.497	1.598	4	5.022610959	260.3712767	0.443093023	19.19847397	29.85695068	3.203761644	18167763.39	24.20356986	4.289043836	24.59830137	-1.085282192	40.60986111	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2016	1.999	15390	7700	11.497	1.598	4	5.177248634	279.9274262	0.44035	19.34565301	30.29151366	4.604893443	17938609.62	24.4575	4.346404372	26.06128962	0.258489071	38.58627778	10.9	0.165
maize	IN-14-1065	23.49101	82.23794	6600	2017	2.416	18250	7550	11.497	1.598	4	4.800534247	262.1743123	0.44835	19.56065479	30.72913151	3.278772603	18488128	24.84145205	4.558210959	28.11050959	-1.279438356	40.06991667	10.9	0.165
maize	IN-14-1066	23.02674	83.64423	5859	2003	1.474	9550	6480	11.777	1.553	5	5.513772455	281.1175719	0.496813953	18.27848219	27.5255589	4.850268493	17896746.01	22.53393425	4.063515068	21.53250685	0.786753425	38.89441667	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2004	1.685	10680	6340	11.777	1.553	5	5.482259563	272.264306	0.509093023	18.13718579	27.8569153	4.165521858	18660509.93	22.59718033	4.251972678	22.45334426	-0.08645082	41.51247222	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2005	1.685	10680	6340	11.777	1.553	5	5.10589863	258.1276329	0.498785714	18.48224658	27.96109315	3.537057534	18484558.23	22.88771781	4.272169863	23.08372329	-0.735112329	39.79197222	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2006	1.248	7610	6100	11.777	1.553	5	5.291035616	264.0843205	0.500581395	18.46345479	27.89897534	3.522805479	18086537.69	22.78207671	4.120865753	21.71752877	-0.598060274	41.96541667	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2007	1.642	9950	6060	11.777	1.553	5	5.36650411	266.7768932	0.491395349	18.26705205	27.66325479	4.266246575	18071891.23	22.52562192	4.1232	21.44150411	0.143046575	41.66147222	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2008	1.429	8630	6040	11.777	1.553	5	5.203558904	262.3198438	0.493307692	18.23593716	27.72621858	4.386877049	17743956.56	22.55975956	4.03007377	21.74458197	0.356803279	39.50438889	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2009	1.721	10000	5810	11.777	1.553	5	4.642619178	242.4833945	0.493977273	18.81014795	28.97166849	3.276572603	18782261.29	23.55763288	4.536084932	25.73218356	-1.259512329	40.98938889	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2010	1.7	10200	6000	11.777	1.553	5	4.556646575	238.2744247	0.505230769	18.93788767	28.76994795	2.989830137	18450750.52	23.56916712	4.362608219	24.67738082	-1.372778082	41.83936111	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2011	1.56	9140	5860	11.777	1.553	5	5.115775342	261.9230192	0.496054054	17.99386849	27.76368219	5.466115068	17862351.04	22.44110959	4.052380822	21.81393699	1.413734247	40.52272222	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2012	1.854	10570	5700	11.777	1.553	5	5.167538251	264.6013743	0.491105263	18.37088525	27.98590164	3.909562842	18032012.14	22.8188306	4.239090164	23.44768579	-0.329527322	41.03308333	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2013	2.198	12220	5560	11.777	1.553	5	5.434347945	272.7207616	0.54704878	18.25608767	27.76964658	4.619641096	17565807.65	22.52870137	4.03469589	21.35098904	0.584945205	43.38583333	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2014	1.874	10550	5630	11.777	1.553	5	5.284367123	262.8529562	0.527285714	18.25513425	27.82210959	3.739235616	17957587.84	22.66979726	4.135473973	21.85271781	-0.396238356	43.8015	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2015	1.602	8730	5450	11.777	1.553	5	5.106386301	254.2433699	0.504119048	18.68541096	28.08477808	3.836263014	17886038.3	23.09090959	4.070526027	21.43905753	-0.234263014	42.46975	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2016	2.377	13250	5570	11.777	1.553	5	5.224688525	266.7216639	0.51535	18.88844536	28.4921694	4.218721311	17819036.3	23.35014208	4.176680328	22.6393306	0.042040984	42.06675	3.2	0.054
maize	IN-14-1066	23.02674	83.64423	5859	2017	2.517	13680	5440	11.777	1.553	5	5.07479726	260.3112548	0.517925	18.93933425	28.89113973	4.128150685	18101638.1	23.56133425	4.314312329	24.3596137	-0.186161644	42.85780556	3.2	0.054
maize	IN-14-1067	22.39547	82.30173	6597	2003	1.239	6070	4900	10.747	1.573	4	4.429134731	224.0647335	0.445243902	20.86192877	31.1248274	5.05750137	17768332.53	25.76841918	4.324835616	27.99394795	0.732665753	32.58175	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2004	1.316	6410	4870	10.747	1.573	4	4.125412568	206.6213333	0.485133333	20.42106831	31.18901366	3.269248634	18772026.28	25.51705191	4.441896175	27.80644262	-1.172647541	36.55013889	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2005	1.316	6410	4870	10.747	1.573	4	3.868030137	198.4075562	0.476071429	20.82792055	31.29073151	4.462934247	18477390.62	25.82292329	4.447641096	29.00428493	0.015293151	34.92277778	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2006	0.998	4790	4800	10.747	1.573	4	4.032342466	202.8608411	0.444634146	20.82629863	31.24671507	3.559265753	18097234.78	25.77291507	4.329649315	27.20911233	-0.770383562	34.64769444	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2007	1.448	6790	4690	10.747	1.573	4	4.096008219	205.1415616	0.470860465	20.6131863	31.04312877	4.625569863	18234269.55	25.50326301	4.310517808	26.86393699	0.315052055	35.58288889	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2008	1.083	5230	4830	10.747	1.573	4	4.059093151	205.5719205	0.460564103	20.5484153	31.11043443	4.388295082	18042033.28	25.50894262	4.288959016	27.32511202	0.099336066	35.12705556	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2009	1.309	6150	4700	10.747	1.573	4	3.566419178	190.2282685	0.441	21.2311726	32.38708493	3.633235616	18851437.12	26.60100274	4.659693151	32.03022192	-1.026457534	34.64472222	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2010	1.458	7000	4800	10.747	1.573	4	3.609279452	190.9219479	0.439973684	21.38257534	32.05823014	3.591065753	18230590.21	26.48387123	4.511778082	30.3579726	-0.920712329	35.09083333	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2011	1.376	6370	4630	10.747	1.573	4	3.996517808	204.9814904	0.440277778	20.46068219	31.26574795	5.14339726	18099703.56	25.53126027	4.31610411	27.80909589	0.827293151	35.69541667	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2012	1.835	8460	4610	10.747	1.573	4	4.05157377	207.2026749	0.462736842	20.70181148	31.27621585	4.276245902	17901967.69	25.70707377	4.387661202	29.0359153	-0.111415301	36.98944444	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2013	1.562	7230	4630	10.747	1.573	4	4.348090411	217.456874	0.467540541	20.73515068	31.00377534	4.780175342	17507954.2	25.49153973	4.212969863	26.85215616	0.567205479	37.50069444	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2014	1.683	7690	4570	10.747	1.573	4	4.165115068	208.3886521	0.484170732	20.80964384	31.22135616	3.799753425	18050666.61	25.70783288	4.360789041	27.54547671	-0.561035616	37.95758333	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2015	1.252	5570	4450	10.747	1.573	4	3.86029863	193.9803589	0.4915	21.09884384	31.31907123	3.495783562	18194123.99	25.91021918	4.301879452	26.05794795	-0.80609589	39.67316667	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2016	2.055	8590	4180	10.747	1.573	4	3.994155738	203.8726257	0.453675676	21.26105464	31.82109016	4.39023224	17719724.37	26.23580874	4.355101093	28.32534153	0.035131148	36.03075	0.7	0.01
maize	IN-14-1067	22.39547	82.30173	6597	2017	2.14	8740	4080	10.747	1.573	4	3.707531507	191.7676356	0.468358974	21.43379178	32.17583836	3.776430137	18497182.72	26.57465479	4.553071233	30.13646027	-0.776641096	38.48841667	0.7	0.01
maize	IN-14-1068	22.01495	81.21545	4192	2003	0.924	2660	2880	11.045	1.558	4	4.639080838	242.2751707	0.439487805	20.90985479	31.23565205	4.45809589	17837938.55	25.75449863	4.416263014	29.05711507	0.041832877	37.08408333	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2004	1.138	3210	2820	11.045	1.558	4	4.113904372	210.4876284	0.462930233	20.66461749	31.62809563	3.472784153	18815221.01	25.75528142	4.580639344	30.26463934	-1.107855191	40.04597222	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2005	1.138	3210	2820	11.045	1.558	4	3.939358904	209.5254219	0.453372093	20.8222411	31.3705589	3.869087671	18465476.66	25.74741644	4.51830137	30.17042466	-0.649213699	38.80877778	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2006	0.911	2570	2820	11.045	1.558	4	4.003747945	205.6069918	0.434166667	20.92371233	31.53403836	3.602430137	18089849.55	25.83657534	4.444191781	28.84947945	-0.841761644	38.55788889	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2007	1.079	2860	2650	11.045	1.558	4	4.182865753	214.6915836	0.447977778	20.78069589	31.53595342	3.768986301	18364339.11	25.7499726	4.473654795	29.29643836	-0.704668493	40.16644444	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2008	0.989	2690	2720	11.045	1.558	4	4.093810959	210.8161753	0.467512821	20.6897623	31.40815574	3.331188525	18265267.38	25.61805191	4.454838798	29.16881148	-1.123650273	40.60663889	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2009	1.174	3030	2580	11.045	1.558	4	3.640172603	201.0331479	0.456577778	21.57182466	32.68701918	3.143471233	18787391.69	26.82564384	4.759838356	33.83645205	-1.616367123	40.44377778	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2010	1.48	3700	2500	11.045	1.558	4	3.846386301	207.8272959	0.466333333	21.73614247	32.28167945	3.414668493	18065323.38	26.67203288	4.616342466	31.92871233	-1.201673973	42.23366667	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2011	1.297	3670	2830	11.045	1.558	4	4.069610959	213.7050055	0.452230769	20.56473699	31.57127671	4.051482192	18140435.3	25.68108767	4.419057534	29.46164932	-0.367575342	39.73744444	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2012	1.539	3340	2170	11.045	1.558	4	4.186825137	218.1404699	0.453243243	20.86564208	31.55383607	3.588040984	18076195.58	25.8294918	4.517726776	30.59846448	-0.929685792	40.605	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2013	1.958	5070	2590	11.045	1.558	4	4.66829589	236.9059836	0.506487805	20.85154247	31.19855068	4.109057534	17434709.09	25.59248493	4.269339726	28.31124658	-0.160282192	42.98202778	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2014	1.506	3840	2550	11.045	1.558	4	4.330756164	218.2528301	0.480975	20.83637808	31.40938082	3.011767123	18196888.11	25.6845589	4.432723288	28.72589041	-1.420956164	43.70222222	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2015	1.528	3500	2290	11.045	1.558	4	4.032413699	204.3309644	0.508595238	21.14907397	31.57085205	3.095663014	18214850.4	25.92293425	4.405468493	27.66448493	-1.309805479	43.92211111	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2016	1.725	3270	1900	11.045	1.558	4	4.119961749	214.7619208	0.439916667	21.29131694	31.90835792	4.331060109	17836166.65	26.16521038	4.431546448	29.06507104	-0.100486339	40.95955556	57.4	1.369
maize	IN-14-1068	22.01495	81.21545	4192	2017	1.795	3980	2220	11.045	1.558	4	3.814980822	201.5070603	0.47497561	21.46594521	32.32554521	2.959671233	18564150.15	26.63920274	4.651315068	31.49215068	-1.691643836	42.27675	57.4	1.369
maize	IN-14-1069	21.33223	82.77076	4752	2003	0.625	100	160	13.493	1.411	5	5.43355988	281.9507904	0.424609756	21.52225753	31.63928219	5.901164384	17744083.46	26.40694795	4.552065753	29.9924137	1.34909863	34.67627778	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2004	1	170	170	13.493	1.411	5	5.188191257	262.1109973	0.458166667	20.88712295	31.33122951	3.654131148	18806531.52	25.8741612	4.644557377	28.25980328	-0.99042623	38.91772222	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2005	1	170	170	13.493	1.411	5	4.801832877	251.8616795	0.4545	21.38666849	31.7464274	4.311128767	18476958.93	26.38189863	4.64959726	30.25492877	-0.338468493	36.74744444	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2006	0.857	180	210	13.493	1.411	5	5.047046575	256.5220329	0.44527907	21.24936712	31.65422192	3.874408219	18384821.38	26.23639726	4.558449315	28.43282192	-0.684041096	37.04469444	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2007	1.2	180	150	13.493	1.411	5	5.161016438	260.6585945	0.454659091	21.20726849	31.59108767	4.194309589	18249534.72	26.14220548	4.5624	28.81891781	-0.368090411	36.68280556	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2008	1	120	120	13.493	1.411	5	5.124687671	260.7949808	0.4455	20.90879781	31.3527623	4.08402459	18029849.47	25.86753005	4.421038251	27.96801093	-0.337013661	36.62661111	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2009	1.25	150	120	13.493	1.411	5	4.455865753	242.5272466	0.432380952	21.71731233	32.78942466	3.661528767	19049227.77	27.12661644	4.878580822	33.64343288	-1.217052055	37.13638889	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2010	2	200	100	13.493	1.411	5	4.654761644	248.6016301	0.455581395	21.86571233	32.18947671	3.855917808	18133192.3	26.7561726	4.688419178	30.4764137	-0.83250137	38.259	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2011	1.273	140	110	13.493	1.411	5	4.885060274	252.8052658	0.448051282	20.70060548	31.32621918	4.502227397	18364304.87	25.70191507	4.426213699	27.63011233	0.076013699	38.51630556	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2012	1.636	180	110	13.493	1.411	5	4.971855191	260.7049454	0.444783784	21.14615574	31.46932514	4.205398907	17965740.6	26.04896175	4.522786885	29.21719126	-0.317387978	38.49911111	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2013	1.727	190	110	13.493	1.411	5	5.20470411	266.116137	0.4833	21.16145479	31.26820822	3.851671233	17529931.17	25.8956411	4.348145205	27.71866301	-0.496473973	39.51111111	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2014	1.5	180	120	13.493	1.411	5	5.121178082	259.6815671	0.463675	21.21290411	31.43263014	3.999852055	18117518.37	26.04066575	4.478038356	27.98792329	-0.478186301	40.44844444	47.5	0.999
