crop_name	country_code	adm_id	season_name	planting_year	planting_date	harvest_year	harvest_date	yield	production	planted_area	harvest_area
maize	IN	IN-04-1009				2015		3.333	13000		3900
maize	IN	IN-04-1009				2016		3.75	9000		2400
maize	IN	IN-04-1009				2017		3.182	14000		4400
maize	IN	IN-05-1010				1998		2.808	121870		43400
maize	IN	IN-05-1010				1999		3.043	147610		48510
maize	IN	IN-05-1010				2000		3.006	156000		51900
maize	IN	IN-05-1010				2001		2.981	114250		38330
maize	IN	IN-05-1010				2002		3.176	96750		30460
maize	IN	IN-05-1010				2003		3.181	88780		27910
maize	IN	IN-05-1010				2004		3.493	178190		51020
maize	IN	IN-05-1010				2005		4.009	222130		55410
maize	IN	IN-05-1010				2006		3.694	188750		51090
maize	IN	IN-05-1010				2007		4.017	269880		67190
maize	IN	IN-05-1010				2008		3.594	243230		67670
maize	IN	IN-05-1010				2009		2.408	197520		82030
maize	IN	IN-05-1010				2010		3.506	308610		88020
maize	IN	IN-05-1010				2011		3.233	266070		82300
maize	IN	IN-05-1010				2012		2.594	177610		68470
maize	IN	IN-05-1010				2013		3.451	259340		75140
maize	IN	IN-05-1010				2014		3.785	257680		68080
maize	IN	IN-05-1010				2015		3.554	157440		44300
maize	IN	IN-05-1010				2016		3.883	255660		65850
maize	IN	IN-05-1010				2017		4.478	281750		62920
maize	IN	IN-05-1011				1998		3.749	34230		9130
maize	IN	IN-05-1011				1999		2.112	26400		12500
maize	IN	IN-05-1011				2000		2.723	55000		20200
maize	IN	IN-05-1011				2001		2.524	40490		16040
maize	IN	IN-05-1011				2002		2.688	43030		16010
maize	IN	IN-05-1011				2003		1.462	30610		20940
maize	IN	IN-05-1011				2004		2.695	54220		20120
maize	IN	IN-05-1011				2005		2.825	66270		23460
maize	IN	IN-05-1011				2006		2.527	72690		28760
maize	IN	IN-05-1011				2007		2.579	92910		36030
maize	IN	IN-05-1011				2008		2.743	113660		41430
maize	IN	IN-05-1011				2009		2.188	82930		37900
maize	IN	IN-05-1011				2010		3.159	103270		32690
maize	IN	IN-05-1011				2011		2.333	90310		38710
maize	IN	IN-05-1011				2012		3.367	117820		34990
maize	IN	IN-05-1011				2013		3.637	138990		38220
maize	IN	IN-05-1011				2014		4.248	147520		34730
maize	IN	IN-05-1011				2015		4.1	158140		38570
maize	IN	IN-05-1011				2016		1.801	31700		17600
maize	IN	IN-05-1011				2017		5.044	147750		29290
maize	IN	IN-05-1012				1998		3.697	383330		103680
maize	IN	IN-05-1012				1999		2.801	53130		18970
maize	IN	IN-05-1012				2000		3.402	444000		130500
maize	IN	IN-05-1012				2001		1.59	14820		9320
maize	IN	IN-05-1012				2002		1.528	197940		129500
maize	IN	IN-05-1012				2003		1.412	156620		110910
maize	IN	IN-05-1012				2004		3.098	525180		169510
maize	IN	IN-05-1012				2005		3.042	476330		156600
maize	IN	IN-05-1012				2006		2.28	398070		174570
maize	IN	IN-05-1012				2007		3.107	535270		172280
maize	IN	IN-05-1012				2008		2.536	430450		169740
maize	IN	IN-05-1012				2009		2.975	518240		174170
maize	IN	IN-05-1012				2010		3.96	712120		179820
maize	IN	IN-05-1012				2011		3.26	579730		177820
maize	IN	IN-05-1012				2012		2.737	504210		184190
maize	IN	IN-05-1012				2013		3.644	671810		184360
maize	IN	IN-05-1012				2014		3.215	585500		182110
maize	IN	IN-05-1012				2015		3.024	524410		173400
maize	IN	IN-05-1012				2016		1.946	360490		185280
maize	IN	IN-05-1012				2017		4.306	815690		189440
maize	IN	IN-05-1013				1998		3.605	65110		18060
maize	IN	IN-05-1013				1999		3.001	54670		18220
maize	IN	IN-05-1013				2000		3.146	84000		26700
maize	IN	IN-05-1013				2001		1.611	16430		10200
maize	IN	IN-05-1013				2002		1.43	28780		20120
maize	IN	IN-05-1013				2003		2.576	21430		8320
maize	IN	IN-05-1013				2004		4.381	99090		22620
maize	IN	IN-05-1013				2005		3.879	139330		35920
maize	IN	IN-05-1013				2006		3.499	98700		28210
maize	IN	IN-05-1013				2007		3.409	144630		42420
maize	IN	IN-05-1013				2008		2.408	68110		28280
maize	IN	IN-05-1013				2009		1.889	91240		48290
maize	IN	IN-05-1013				2010		2.787	141230		50680
maize	IN	IN-05-1013				2011		2.419	154490		63860
maize	IN	IN-05-1013				2012		2.056	79310		38580
maize	IN	IN-05-1013				2013		2.303	141090		61270
maize	IN	IN-05-1013				2014		2.711	150070		55360
maize	IN	IN-05-1013				2015		1.553	53060		34160
maize	IN	IN-05-1013				2016		1.986	99550		50120
maize	IN	IN-05-1013				2017		3.526	135650		38470
maize	IN	IN-05-1014				1998		3.241	175260		54080
maize	IN	IN-05-1014				1999		3.108	210020		67580
maize	IN	IN-05-1014				2000		4.098	343000		83700
maize	IN	IN-05-1014				2001		2.332	191210		81990
maize	IN	IN-05-1014				2002		2.007	209750		104490
maize	IN	IN-05-1014				2003		1.092	120220		110080
maize	IN	IN-05-1014				2004		2.266	302650		133590
maize	IN	IN-05-1014				2005		2.354	364420		154840
maize	IN	IN-05-1014				2006		2.632	343020		130310
maize	IN	IN-05-1014				2007		2.42	340100		140520
maize	IN	IN-05-1014				2008		2.616	325350		124390
maize	IN	IN-05-1014				2009		2.083	262420		125970
maize	IN	IN-05-1014				2010		3.82	519280		135930
maize	IN	IN-05-1014				2011		3.559	494590		138980
maize	IN	IN-05-1014				2012		2.028	351820		173490
maize	IN	IN-05-1014				2013		3.554	557600		156880
maize	IN	IN-05-1014				2014		2.839	420710		148200
maize	IN	IN-05-1014				2015		2.321	396170		170700
maize	IN	IN-05-1014				2016		2.39	452830		189490
maize	IN	IN-05-1014				2017		4.147	767900		185150
maize	IN	IN-05-1015				1998		3.556	55690		15660
maize	IN	IN-05-1015				1999		2.722	31220		11470
maize	IN	IN-05-1015				2000		3.932	46000		11700
maize	IN	IN-05-1015				2001		3.195	34120		10680
maize	IN	IN-05-1015				2002		2.219	25500		11490
maize	IN	IN-05-1015				2003		2.458	38420		15630
maize	IN	IN-05-1015				2004		2.72	45100		16580
maize	IN	IN-05-1015				2005		2.22	36260		16330
maize	IN	IN-05-1015				2006		1.839	32240		17530
maize	IN	IN-05-1015				2007		2.932	79650		27170
maize	IN	IN-05-1015				2008		2.747	75520		27490
maize	IN	IN-05-1015				2009		1.504	61770		41060
maize	IN	IN-05-1015				2010		2.832	136470		48190
maize	IN	IN-05-1015				2011		2.917	154950		53120
maize	IN	IN-05-1015				2012		2.754	153970		55910
maize	IN	IN-05-1015				2013		3.473	235640		67840
maize	IN	IN-05-1015				2014		3.026	193460		63940
maize	IN	IN-05-1015				2015		1.254	60440		48210
maize	IN	IN-05-1015				2016		1.306	78820		60340
maize	IN	IN-05-1015				2017		3.612	230260		63740
maize	IN	IN-05-1016				2005		4	120		30
maize	IN	IN-05-1016				2006		2.75	110		40
maize	IN	IN-05-1016				2007		3.5	70		20
maize	IN	IN-05-1016				2008		2.8	140		50
maize	IN	IN-05-1016				2009		2	40		20
maize	IN	IN-05-1016				2010		3	60		20
maize	IN	IN-05-1016				2011		3.333	100		30
maize	IN	IN-05-1016				2012		2.5	50		20
maize	IN	IN-05-1016				2013		3.5	70		20
maize	IN	IN-05-1016				2014		3.333	100		30
maize	IN	IN-05-1016				2015		2	20		10
maize	IN	IN-05-1016				2016		3	10		0
maize	IN	IN-05-1016				2017		3.833	20		10
maize	IN	IN-09-1017				1995		2.056	37000		18000
maize	IN	IN-09-1017				1996		2.167	39000		18000
maize	IN	IN-09-1017				1997		2.167	39000		18000
maize	IN	IN-09-1017				1998		2.389	43000		18000
maize	IN	IN-09-1017				1999		2.556	46000		18000
maize	IN	IN-09-1017				2000		3.118	53000		17000
maize	IN	IN-09-1017				2001		2.833	51000		18000
maize	IN	IN-09-1017				2002		2	38000		19000
maize	IN	IN-09-1017				2003		3.611	65000		18000
maize	IN	IN-09-1017				2004		2.667	48000		18000
maize	IN	IN-09-1017				2005		2.824	48000		17000
maize	IN	IN-09-1017				2006		3.778	68000		18000
maize	IN	IN-09-1017				2007		4.353	74000		17000
maize	IN	IN-09-1017				2008		3.941	67000		17000
maize	IN	IN-09-1017				2009		3.5	56000		16000
maize	IN	IN-09-1017				2010		4.071	57000		14000
maize	IN	IN-09-1017				2011		3.929	55000		14000
maize	IN	IN-09-1017				2012		4.143	58000		14000
maize	IN	IN-09-1017				2013		4.167	50000		12000
maize	IN	IN-09-1017				2014		4.4	44000		10000
maize	IN	IN-09-1017				2015		3.556	32000		9000
maize	IN	IN-09-1017				2016		4.444	40000		9000
maize	IN	IN-09-1017				2017		4.125	33000		8000
maize	IN	IN-09-1018				1999		2.667	8000		3000
maize	IN	IN-09-1018				2000		2.667	8000		3000
maize	IN	IN-09-1018				2002		1	1000		1000
maize	IN	IN-09-1019				2001		3	3000		1000
maize	IN	IN-09-1019				2002		2	2000		1000
maize	IN	IN-09-1019				2003		3	3000		1000
maize	IN	IN-10-1020				1998		1.088	870		800
maize	IN	IN-10-1020				1999		1.041	510		490
maize	IN	IN-10-1020				2000		1.065	490		460
maize	IN	IN-10-1020				2001		1.436	790		550
maize	IN	IN-10-1020				2002		0.87	200		230
maize	IN	IN-10-1020				2003		1.864	410		220
maize	IN	IN-10-1020				2004		1.207	350		290
maize	IN	IN-10-1020				2005		1.111	200		180
maize	IN	IN-10-1020				2006		1.083	260		240
maize	IN	IN-10-1020				2007		1.87	430		230
maize	IN	IN-10-1020				2008		1.741	470		270
maize	IN	IN-10-1020				2009		1.059	180		170
maize	IN	IN-10-1020				2010		1.75	140		80
maize	IN	IN-10-1020				2011		1.583	190		120
maize	IN	IN-10-1020				2012		1.929	270		140
maize	IN	IN-10-1020				2013		1.556	140		90
maize	IN	IN-10-1020				2014		1.625	130		80
maize	IN	IN-10-1020				2015		1.167	70		60
maize	IN	IN-10-1020				2016		1.5	50		30
maize	IN	IN-10-1020				2017		2.04	50		30
maize	IN	IN-11-1022				2002		2	20		10
maize	IN	IN-11-1022				2003		2.667	80		30
maize	IN	IN-11-1022				2004		2.389	430		180
maize	IN	IN-11-1022				2005		1.1	220		200
maize	IN	IN-11-1022				2006		3.353	570		170
maize	IN	IN-11-1022				2007		2.663	2130		800
maize	IN	IN-11-1022				2008		5.769	3750		650
maize	IN	IN-11-1022				2009		6.268	2570		410
maize	IN	IN-11-1022				2010		3.848	3040		790
maize	IN	IN-11-1022				2011		5.726	7730		1350
maize	IN	IN-11-1022				2012		3.508	4350		1240
maize	IN	IN-11-1022				2013		6.256	11260		1800
maize	IN	IN-11-1022				2014		8.103	18880		2330
maize	IN	IN-11-1022				2015		7.172	17140		2390
maize	IN	IN-11-1022				2016		4.249	1740		410
maize	IN	IN-11-1022				2017		7.134	14450		2030
maize	IN	IN-11-1023				1996		1.859	1450		780
maize	IN	IN-11-1023				1997		1.845	1310		710
maize	IN	IN-11-1023				1998		1.851	870		470
maize	IN	IN-11-1023				1999		1.88	940		500
maize	IN	IN-11-1023				2000		1.862	1080		580
maize	IN	IN-11-1023				2001		1.85	740		400
maize	IN	IN-11-1023				2002		1.86	800		430
maize	IN	IN-11-1023				2003		1.857	1170		630
maize	IN	IN-11-1023				2004		1.859	3680		1980
maize	IN	IN-11-1023				2005		1.018	2280		2240
maize	IN	IN-11-1023				2006		5.091	14050		2760
maize	IN	IN-11-1023				2007		5.5	24090		4380
maize	IN	IN-11-1023				2008		5.49	43590		7940
maize	IN	IN-11-1023				2009		5.164	27470		5320
maize	IN	IN-11-1023				2010		7.176	65300		9100
maize	IN	IN-11-1023				2011		6.14	40890		6660
maize	IN	IN-11-1023				2012		4.193	35430		8450
maize	IN	IN-11-1023				2013		8.449	84740		10030
maize	IN	IN-11-1023				2014		8.36	91370		10930
maize	IN	IN-11-1023				2015		9.025	84650		9380
maize	IN	IN-11-1023				2016		6.702	39530		5900
maize	IN	IN-11-1023				2017		8.453	63310		7490
maize	IN	IN-11-1024				1996		1.208	290		240
maize	IN	IN-11-1024				1997		1.2	420		350
maize	IN	IN-11-1024				1998		1.176	400		340
maize	IN	IN-11-1024				1999		1.183	970		820
maize	IN	IN-11-1024				2000		1.187	2350		1980
maize	IN	IN-11-1024				2001		1.183	3170		2680
maize	IN	IN-11-1024				2002		1.185	27300		23040
maize	IN	IN-11-1024				2003		1.182	43580		36860
maize	IN	IN-11-1024				2004		1.184	68000		57420
maize	IN	IN-11-1024				2005		1.113	65920		59230
maize	IN	IN-11-1024				2006		2.116	114750		54240
maize	IN	IN-11-1024				2007		1.21	68180		56340
maize	IN	IN-11-1024				2008		1.468	57060		38860
maize	IN	IN-11-1024				2009		2.136	83420		39050
maize	IN	IN-11-1024				2010		2.774	89070		32110
maize	IN	IN-11-1024				2011		5.772	235190		40750
maize	IN	IN-11-1024				2012		1.94	88760		45750
maize	IN	IN-11-1024				2013		7.647	365080		47740
maize	IN	IN-11-1024				2014		11.036	406230		36810
maize	IN	IN-11-1024				2015		6.001	325550		54250
maize	IN	IN-11-1024				2016		2.45	118940		48540
maize	IN	IN-11-1024				2017		11.173	443850		39730
maize	IN	IN-11-1025				1996		2.006	6200		3090
maize	IN	IN-11-1025				1997		2.019	6460		3200
maize	IN	IN-11-1025				1998		2	7820		3910
maize	IN	IN-11-1025				1999		2.001	15110		7550
maize	IN	IN-11-1025				2000		2.005	14660		7310
maize	IN	IN-11-1025				2001		2.007	10720		5340
maize	IN	IN-11-1025				2002		2.008	14360		7150
maize	IN	IN-11-1025				2003		2.005	13150		6560
maize	IN	IN-11-1025				2004		2.006	12380		6170
maize	IN	IN-11-1025				2005		1.096	7290		6650
maize	IN	IN-11-1025				2006		5.508	50450		9160
maize	IN	IN-11-1025				2007		5.465	47380		8670
maize	IN	IN-11-1025				2008		6.115	99740		16310
maize	IN	IN-11-1025				2009		5.757	67130		11660
maize	IN	IN-11-1025				2010		6.479	58380		9010
maize	IN	IN-11-1025				2011		6.47	76150		11770
maize	IN	IN-11-1025				2012		6.187	57910		9360
maize	IN	IN-11-1025				2013		8.602	91010		10580
maize	IN	IN-11-1025				2014		9.547	78190		8190
maize	IN	IN-11-1025				2015		7.012	70050		9990
maize	IN	IN-11-1025				2016		2.266	17690		7800
maize	IN	IN-11-1025				2017		9.007	62800		6970
maize	IN	IN-11-1026				1996		2.857	200		70
maize	IN	IN-11-1026				1997		2.5	50		20
maize	IN	IN-11-1026				2002		4	40		10
maize	IN	IN-11-1026				2003		2.667	160		60
maize	IN	IN-11-1026				2004		3	30		10
maize	IN	IN-11-1026				2007		3	30		10
maize	IN	IN-11-1027				2013		5.625	450		80
maize	IN	IN-11-1027				2014		7.796	4210		540
maize	IN	IN-11-1027				2015		8	80		10
maize	IN	IN-11-1027				2016		1.9	20		10
maize	IN	IN-11-1027				2017		6.667	40		10
maize	IN	IN-12-1028				1996		1.275	880		690
maize	IN	IN-12-1028				1997		0.986	680		690
maize	IN	IN-12-1028				1998		0.746	440		590
maize	IN	IN-12-1028				1999		1	580		580
maize	IN	IN-12-1028				2000		1.443	880		610
maize	IN	IN-12-1028				2001		1.591	1050		660
maize	IN	IN-12-1028				2002		1.117	860		770
maize	IN	IN-12-1028				2003		1.373	1030		750
maize	IN	IN-12-1028				2004		1.675	1290		770
maize	IN	IN-12-1028				2005		1.31	930		710
maize	IN	IN-12-1028				2006		1.103	750		680
maize	IN	IN-12-1028				2007		1.206	820		680
maize	IN	IN-12-1028				2008		0.828	530		640
maize	IN	IN-12-1028				2009		1.169	830		710
maize	IN	IN-12-1028				2010		1.147	780		680
maize	IN	IN-12-1028				2011		1.261	870		690
maize	IN	IN-12-1028				2012		1.391	960		690
maize	IN	IN-12-1028				2013		0.755	370		490
maize	IN	IN-12-1028				2014		1.239	880		710
maize	IN	IN-12-1028				2015		1	680		680
maize	IN	IN-12-1028				2016		1.109	800		720
maize	IN	IN-12-1028				2017		1.971	1600		810
maize	IN	IN-12-1029				1995		0.946	2630		2780
maize	IN	IN-12-1029				1996		1.12	3090		2760
maize	IN	IN-12-1029				1997		1.537	4950		3220
maize	IN	IN-12-1029				1998		0.583	1860		3190
maize	IN	IN-12-1029				1999		1.195	4040		3380
maize	IN	IN-12-1029				2000		1.508	4960		3290
maize	IN	IN-12-1029				2001		1.771	5490		3100
maize	IN	IN-12-1029				2002		1.571	8010		5100
maize	IN	IN-12-1029				2003		1.501	8000		5330
maize	IN	IN-12-1029				2004		1.358	6560		4830
maize	IN	IN-12-1029				2005		1.907	10870		5700
maize	IN	IN-12-1029				2006		1.721	10480		6090
maize	IN	IN-12-1029				2007		1.48	9060		6120
maize	IN	IN-12-1029				2008		1.428	7780		5450
maize	IN	IN-12-1029				2009		1.551	8110		5230
maize	IN	IN-12-1029				2010		1.949	10660		5470
maize	IN	IN-12-1029				2011		2.074	11780		5680
maize	IN	IN-12-1029				2012		2.291	13840		6040
maize	IN	IN-12-1029				2013		3.159	17850		5650
maize	IN	IN-12-1029				2014		2.536	13390		5280
maize	IN	IN-12-1029				2015		2.577	13660		5300
maize	IN	IN-12-1029				2016		2.651	20830		7860
maize	IN	IN-12-1029				2017		3.041	25430		8360
maize	IN	IN-16-1030				1996		1.141	890		780
maize	IN	IN-16-1030				1997		1.597	1230		770
maize	IN	IN-16-1030				1998		1.019	550		540
maize	IN	IN-16-1030				1999		1.457	1020		700
maize	IN	IN-16-1030				2000		1.85	1110		600
maize	IN	IN-16-1030				2001		1.5	480		320
maize	IN	IN-16-1030				2002		1.786	500		280
maize	IN	IN-16-1030				2003		1.105	210		190
maize	IN	IN-16-1030				2004		2.667	720		270
maize	IN	IN-16-1030				2005		2.762	580		210
maize	IN	IN-16-1030				2006		2.1	210		100
maize	IN	IN-16-1030				2007		1.6	80		50
maize	IN	IN-16-1030				2008		1.667	50		30
maize	IN	IN-16-1030				2009		1.5	30		20
maize	IN	IN-16-1030				2010		2.3	230		100
maize	IN	IN-16-1030				2011		2.2	110		50
maize	IN	IN-16-1030				2012		2.5	150		60
maize	IN	IN-16-1030				2013		2.333	140		60
maize	IN	IN-16-1030				2014		2.2	110		50
maize	IN	IN-16-1030				2015		2	120		60
maize	IN	IN-16-1030				2016		1.337	130		100
maize	IN	IN-16-1030				2017		1.338	100		80
maize	IN	IN-12-1031				1997		2.125	30300		14260
maize	IN	IN-12-1031				1998		0.841	12320		14650
maize	IN	IN-12-1031				1999		1.683	21630		12850
maize	IN	IN-12-1031				2000		2.441	32200		13190
maize	IN	IN-12-1031				2001		2.116	27640		13060
maize	IN	IN-12-1031				2002		1.818	19940		10970
maize	IN	IN-12-1031				2003		1.832	21400		11680
maize	IN	IN-12-1031				2004		2.022	25600		12660
maize	IN	IN-12-1031				2005		1.437	15510		10790
maize	IN	IN-12-1031				2006		1.933	20510		10610
maize	IN	IN-12-1031				2007		2.168	22460		10360
maize	IN	IN-12-1031				2008		2.391	21420		8960
maize	IN	IN-12-1031				2009		1.941	16070		8280
maize	IN	IN-12-1031				2010		1.989	17600		8850
maize	IN	IN-12-1031				2011		2.035	17970		8830
maize	IN	IN-12-1031				2012		2.48	25250		10180
maize	IN	IN-12-1031				2013		2.56	18710		7310
maize	IN	IN-12-1031				2014		2.386	20590		8630
maize	IN	IN-12-1031				2015		2.588	17700		6840
maize	IN	IN-12-1031				2016		2.597	23560		9070
maize	IN	IN-12-1031				2017		2.664	24420		9170
maize	IN	IN-16-1032				1998		0.957	450		470
maize	IN	IN-16-1032				1999		1.019	530		520
maize	IN	IN-16-1032				2000		1.103	430		390
maize	IN	IN-16-1032				2001		1.103	430		390
maize	IN	IN-16-1032				2002		0.667	380		570
maize	IN	IN-16-1032				2003		0.662	490		740
maize	IN	IN-16-1032				2004		1.233	530		430
maize	IN	IN-16-1032				2005		1.238	1040		840
maize	IN	IN-16-1032				2006		0.724	210		290
maize	IN	IN-16-1032				2007		1.233	530		430
maize	IN	IN-16-1032				2008		1.371	850		620
maize	IN	IN-16-1032				2009		1.356	610		450
maize	IN	IN-16-1032				2010		1.333	400		300
maize	IN	IN-16-1032				2011		1.415	580		410
maize	IN	IN-16-1032				2012		1.395	600		430
maize	IN	IN-16-1032				2013		1.382	470		340
maize	IN	IN-16-1032				2014		1	280		280
maize	IN	IN-16-1032				2015		0.652	300		460
maize	IN	IN-16-1032				2016		1.335	500		370
maize	IN	IN-16-1032				2017		1.309	380		290
maize	IN	IN-12-1033				1997		1.497	4970		3320
maize	IN	IN-12-1033				1998		1.761	4050		2300
maize	IN	IN-12-1033				1999		1.206	2460		2040
maize	IN	IN-12-1033				2000		2.074	1680		810
maize	IN	IN-12-1033				2001		2.4	2520		1050
maize	IN	IN-12-1033				2002		1.24	620		500
maize	IN	IN-12-1033				2003		1.378	510		370
maize	IN	IN-12-1033				2004		1.059	180		170
maize	IN	IN-12-1033				2005		1.571	110		70
maize	IN	IN-12-1033				2006		1.6	80		50
maize	IN	IN-12-1033				2007		1.75	70		40
maize	IN	IN-12-1033				2008		2	60		30
maize	IN	IN-12-1033				2009		2	20		10
maize	IN	IN-12-1033				2010		1	10		10
maize	IN	IN-12-1033				2011		3	30		10
maize	IN	IN-12-1033				2013		2.5	50		20
maize	IN	IN-12-1033				2014		2.667	80		30
maize	IN	IN-12-1033				2015		2	20		10
maize	IN	IN-12-1033				2016		2.375	20		10
maize	IN	IN-12-1033				2017		2.556	20		10
maize	IN	IN-12-1034				1997		0.86	9910		11520
maize	IN	IN-12-1034				1998		0.304	3430		11300
maize	IN	IN-12-1034				1999		1.17	13280		11350
maize	IN	IN-12-1034				2000		0.765	4710		6160
maize	IN	IN-12-1034				2001		0.811	4640		5720
maize	IN	IN-12-1034				2002		0.754	3060		4060
maize	IN	IN-12-1034				2003		0.925	5460		5900
maize	IN	IN-12-1034				2004		0.634	3960		6250
maize	IN	IN-12-1034				2005		0.975	8050		8260
maize	IN	IN-12-1034				2006		0.945	7850		8310
maize	IN	IN-12-1034				2007		1.01	8410		8330
maize	IN	IN-12-1034				2008		0.852	6660		7820
maize	IN	IN-12-1034				2009		1.028	8070		7850
maize	IN	IN-12-1034				2010		1.07	8370		7820
maize	IN	IN-12-1034				2011		1.068	8310		7780
maize	IN	IN-12-1034				2012		1.208	9250		7660
maize	IN	IN-12-1034				2013		1.265	2770		2190
maize	IN	IN-12-1034				2014		1.268	10740		8470
maize	IN	IN-12-1034				2015		0.435	1350		3100
maize	IN	IN-12-1034				2016		1.314	6990		5320
maize	IN	IN-12-1034				2017		1.56	4050		2600
maize	IN	IN-16-1035				1998		1.108	720		650
maize	IN	IN-16-1035				1999		1.149	1390		1210
maize	IN	IN-16-1035				2000		1.484	1380		930
maize	IN	IN-16-1035				2001		1.141	890		780
maize	IN	IN-16-1035				2002		1.051	820		780
maize	IN	IN-16-1035				2003		1.047	890		850
maize	IN	IN-16-1035				2004		1.226	1140		930
maize	IN	IN-16-1035				2005		1.216	1240		1020
maize	IN	IN-16-1035				2006		0.815	750		920
maize	IN	IN-16-1035				2007		0.95	1320		1390
maize	IN	IN-16-1035				2008		0.94	630		670
maize	IN	IN-16-1035				2009		0.954	620		650
maize	IN	IN-16-1035				2010		0.95	570		600
maize	IN	IN-16-1035				2011		0.939	620		660
maize	IN	IN-16-1035				2012		0.936	730		780
maize	IN	IN-16-1035				2013		0.938	600		640
maize	IN	IN-16-1035				2014		1	570		570
maize	IN	IN-16-1035				2015		1.113	590		530
maize	IN	IN-16-1035				2016		1.199	720		600
maize	IN	IN-16-1035				2017		2.096	1020		490
maize	IN	IN-12-1036				1997		1.357	190		140
maize	IN	IN-12-1036				1998		0.556	100		180
maize	IN	IN-12-1036				1999		1.077	140		130
maize	IN	IN-12-1036				2000		1.364	300		220
maize	IN	IN-12-1036				2001		1.636	180		110
maize	IN	IN-12-1036				2002		1.273	140		110
maize	IN	IN-12-1036				2003		1.6	160		100
maize	IN	IN-12-1036				2004		2	140		70
maize	IN	IN-12-1036				2005		1.778	160		90
maize	IN	IN-12-1036				2006		1.6	160		100
maize	IN	IN-12-1036				2007		1.5	150		100
maize	IN	IN-12-1036				2008		1.556	140		90
maize	IN	IN-12-1036				2009		2.333	350		150
maize	IN	IN-12-1036				2010		1.714	120		70
maize	IN	IN-12-1036				2011		1.571	110		70
maize	IN	IN-12-1036				2012		2	140		70
maize	IN	IN-12-1036				2013		2.444	220		90
maize	IN	IN-12-1036				2014		2.2	110		50
maize	IN	IN-12-1036				2015		1.75	70		40
maize	IN	IN-12-1036				2016		1.762	150		80
maize	IN	IN-12-1036				2017		1.902	120		60
maize	IN	IN-12-1037				1997		1	10		10
maize	IN	IN-12-1037				1998		1	220		220
maize	IN	IN-12-1037				1999		0.667	40		60
maize	IN	IN-12-1037				2000		1.833	220		120
maize	IN	IN-12-1037				2001		1	10		10
maize	IN	IN-12-1037				2002		1	10		10
maize	IN	IN-12-1037				2003		1	20		20
maize	IN	IN-12-1037				2004		0.5	10		20
maize	IN	IN-12-1037				2005		1	20		20
maize	IN	IN-12-1037				2006		1	20		20
maize	IN	IN-12-1037				2007		1	10		10
maize	IN	IN-12-1037				2008		2	20		10
maize	IN	IN-12-1037				2009		1	10		10
maize	IN	IN-12-1037				2010		1	10		10
maize	IN	IN-12-1037				2011		1	10		10
maize	IN	IN-12-1037				2012		2	140		70
maize	IN	IN-12-1037				2013		1.5	30		20
maize	IN	IN-12-1037				2014		3	30		10
maize	IN	IN-12-1037				2015		1.846	240		130
maize	IN	IN-12-1037				2016		2	10		0
maize	IN	IN-12-1037				2017		2.222	20		10
maize	IN	IN-12-1038				1997		2.168	21220		9790
maize	IN	IN-12-1038				1998		1.767	21260		12030
maize	IN	IN-12-1038				1999		1.205	14340		11900
maize	IN	IN-12-1038				2000		1.827	21870		11970
maize	IN	IN-12-1038				2001		2.219	27180		12250
maize	IN	IN-12-1038				2002		1.011	7460		7380
maize	IN	IN-12-1038				2003		1.478	5500		3720
maize	IN	IN-12-1038				2004		1.641	12440		7580
maize	IN	IN-12-1038				2005		1.11	1710		1540
maize	IN	IN-12-1038				2006		1.863	2440		1310
maize	IN	IN-12-1038				2007		1.966	2870		1460
maize	IN	IN-12-1038				2008		2.178	2570		1180
maize	IN	IN-12-1038				2009		1.901	1920		1010
maize	IN	IN-12-1038				2010		1.938	1860		960
maize	IN	IN-12-1038				2011		2.14	1990		930
maize	IN	IN-12-1038				2012		2.365	1750		740
maize	IN	IN-12-1038				2013		2.404	1370		570
maize	IN	IN-12-1038				2014		1.714	360		210
maize	IN	IN-12-1038				2015		2.414	700		290
maize	IN	IN-12-1038				2016		0.536	240		440
maize	IN	IN-12-1038				2017		1.626	910		560
maize	IN	IN-12-1039				1997		2.284	18910		8280
maize	IN	IN-12-1039				1998		0.826	6890		8340
maize	IN	IN-12-1039				1999		1.423	12210		8580
maize	IN	IN-12-1039				2000		1.99	17170		8630
maize	IN	IN-12-1039				2001		1.723	11370		6600
maize	IN	IN-12-1039				2002		0.737	980		1330
maize	IN	IN-12-1039				2003		1.77	8780		4960
maize	IN	IN-12-1039				2004		1.711	770		450
maize	IN	IN-12-1039				2005		1.477	5790		3920
maize	IN	IN-12-1039				2006		1.763	6840		3880
maize	IN	IN-12-1039				2007		1.802	6020		3340
maize	IN	IN-12-1039				2008		1.844	6750		3660
maize	IN	IN-12-1039				2009		2.053	6530		3180
maize	IN	IN-12-1039				2010		1.936	6700		3460
maize	IN	IN-12-1039				2011		2.16	7020		3250
maize	IN	IN-12-1039				2012		2.132	6800		3190
maize	IN	IN-12-1039				2013		2.007	5680		2830
maize	IN	IN-12-1039				2014		2.112	6970		3300
maize	IN	IN-12-1039				2015		2.128	7150		3360
maize	IN	IN-12-1039				2016		1.845	6250		3390
maize	IN	IN-12-1039				2017		2.043	7440		3640
maize	IN	IN-12-1040				1997		1.749	10370		5930
maize	IN	IN-12-1040				1998		1.107	7760		7010
maize	IN	IN-12-1040				1999		1.528	8160		5340
