crop_name	adm_id	year	ndvi
wheat	IN-13-0819	2018	0.5605625
wheat	IN-13-0819	2019	0.560555556
wheat	IN-13-0819	2020	0.557589744
wheat	IN-13-0819	2021	0.567405405
wheat	IN-13-0819	2022	0.569512195
wheat	IN-13-0819	2023	0.542769231
wheat	IN-16-0241	2001	0.573522727
wheat	IN-16-0241	2002	0.586577778
wheat	IN-16-0241	2003	0.585822222
wheat	IN-16-0241	2004	0.5875
wheat	IN-16-0241	2005	0.600755556
wheat	IN-16-0241	2006	0.60323913
wheat	IN-16-0241	2007	0.615840909
wheat	IN-16-0241	2008	0.614355556
wheat	IN-16-0241	2009	0.56723913
wheat	IN-16-0241	2010	0.595022222
wheat	IN-16-0241	2011	0.594619048
wheat	IN-16-0241	2012	0.579860465
wheat	IN-16-0241	2013	0.623456522
wheat	IN-16-0241	2014	0.611818182
wheat	IN-16-0241	2015	0.621755556
wheat	IN-16-0241	2016	0.600869565
wheat	IN-16-0241	2017	0.616069767
wheat	IN-16-0241	2018	0.618795455
wheat	IN-16-0241	2019	0.6348
wheat	IN-16-0241	2020	0.6115
wheat	IN-16-0241	2021	0.6265
wheat	IN-16-0241	2022	0.625767442
wheat	IN-16-0241	2023	0.623933333
wheat	IN-02-0927	2001	0.442571429
wheat	IN-02-0927	2002	0.4276
wheat	IN-02-0927	2003	0.416540541
wheat	IN-02-0927	2004	0.445783784
wheat	IN-02-0927	2005	0.413277778
wheat	IN-02-0927	2006	0.427393939
wheat	IN-02-0927	2007	0.426548387
wheat	IN-02-0927	2008	0.4364
wheat	IN-02-0927	2009	0.438444444
wheat	IN-02-0927	2010	0.403645161
wheat	IN-02-0927	2011	0.412551724
wheat	IN-02-0927	2012	0.414
wheat	IN-02-0927	2013	0.43015625
wheat	IN-02-0927	2014	0.470037037
wheat	IN-02-0927	2015	0.4394
wheat	IN-02-0927	2016	0.39637037
wheat	IN-02-0927	2017	0.487848485
wheat	IN-02-0927	2018	0.407111111
wheat	IN-02-0927	2019	0.419357143
wheat	IN-02-0927	2020	0.489272727
wheat	IN-02-0927	2021	0.469
wheat	IN-02-0927	2022	0.479457143
wheat	IN-02-0927	2023	0.464542857
wheat	IN-04-0523	2001	0.490295455
wheat	IN-04-0523	2002	0.496377778
wheat	IN-04-0523	2003	0.504571429
wheat	IN-04-0523	2004	0.493818182
wheat	IN-04-0523	2005	0.496428571
wheat	IN-04-0523	2006	0.515347826
wheat	IN-04-0523	2007	0.505545455
wheat	IN-04-0523	2008	0.481738095
wheat	IN-04-0523	2009	0.498521739
wheat	IN-04-0523	2010	0.497733333
wheat	IN-04-0523	2011	0.513976744
wheat	IN-04-0523	2012	0.501690476
wheat	IN-04-0523	2013	0.543454545
wheat	IN-04-0523	2014	0.536955556
wheat	IN-04-0523	2015	0.537186047
wheat	IN-04-0523	2016	0.529904762
wheat	IN-04-0523	2017	0.533697674
wheat	IN-04-0523	2018	0.51502439
wheat	IN-04-0523	2019	0.538047619
wheat	IN-04-0523	2020	0.5422
wheat	IN-04-0523	2021	0.531222222
wheat	IN-04-0523	2022	0.525309524
wheat	IN-04-0523	2023	0.537644444
wheat	IN-04-2057	2001	0.353066667
wheat	IN-04-2057	2002	0.321347826
wheat	IN-04-2057	2003	0.363511628
wheat	IN-04-2057	2004	0.375608696
wheat	IN-04-2057	2005	0.367673913
wheat	IN-04-2057	2006	0.367066667
wheat	IN-04-2057	2007	0.385511111
wheat	IN-04-2057	2008	0.392404762
wheat	IN-04-2057	2009	0.369326087
wheat	IN-04-2057	2010	0.376846154
wheat	IN-04-2057	2011	0.416925
wheat	IN-04-2057	2012	0.389761905
wheat	IN-04-2057	2013	0.404878049
wheat	IN-04-2057	2014	0.404857143
wheat	IN-04-2057	2015	0.423875
wheat	IN-04-2057	2016	0.415046512
wheat	IN-04-2057	2017	0.405926829
wheat	IN-04-2057	2018	0.416733333
wheat	IN-04-2057	2019	0.440368421
wheat	IN-04-2057	2020	0.429777778
wheat	IN-04-2057	2021	0.426272727
wheat	IN-04-2057	2022	0.436357143
wheat	IN-04-2057	2023	0.427045455
wheat	IN-13-2063	2001	0.451
wheat	IN-13-2063	2002	0.491515152
wheat	IN-13-2063	2003	0.447516129
wheat	IN-13-2063	2004	0.463121212
wheat	IN-13-2063	2005	0.47946875
wheat	IN-13-2063	2006	0.445727273
wheat	IN-13-2063	2007	0.475363636
wheat	IN-13-2063	2008	0.4797
wheat	IN-13-2063	2009	0.45037931
wheat	IN-13-2063	2010	0.44834375
wheat	IN-13-2063	2011	0.442566667
wheat	IN-13-2063	2012	0.454566667
wheat	IN-13-2063	2013	0.480857143
wheat	IN-13-2063	2014	0.475290323
wheat	IN-13-2063	2015	0.464368421
wheat	IN-13-2063	2016	0.51064
wheat	IN-13-2063	2017	0.478068966
wheat	IN-13-2063	2018	0.496555556
wheat	IN-13-2063	2019	0.493136364
wheat	IN-13-2063	2020	0.522424242
wheat	IN-13-2063	2021	0.491212121
wheat	IN-13-2063	2022	0.496433333
wheat	IN-13-2063	2023	0.490666667
wheat	IN-20-2108	2001	0.340605263
wheat	IN-20-2108	2002	0.351232558
wheat	IN-20-2108	2003	0.350651163
wheat	IN-20-2108	2004	0.342452381
wheat	IN-20-2108	2005	0.3655
wheat	IN-20-2108	2006	0.379878049
wheat	IN-20-2108	2007	0.367790698
wheat	IN-20-2108	2008	0.374102564
wheat	IN-20-2108	2009	0.345909091
wheat	IN-20-2108	2010	0.4016
wheat	IN-20-2108	2011	0.36575
wheat	IN-20-2108	2012	0.348452381
wheat	IN-20-2108	2013	0.395214286
wheat	IN-20-2108	2014	0.400475
wheat	IN-20-2108	2015	0.372627907
wheat	IN-20-2108	2016	0.385897436
wheat	IN-20-2108	2017	0.414170732
wheat	IN-20-2108	2018	0.3762
wheat	IN-20-2108	2019	0.386526316
wheat	IN-20-2108	2020	0.437707317
wheat	IN-20-2108	2021	0.451627907
wheat	IN-20-2108	2022	0.43427027
wheat	IN-20-2108	2023	0.434744186
wheat	IN-20-2101	2001	0.408578947
wheat	IN-20-2101	2002	0.377904762
wheat	IN-20-2101	2003	0.407906977
wheat	IN-20-2101	2004	0.422681818
wheat	IN-20-2101	2005	0.425069767
wheat	IN-20-2101	2006	0.458785714
wheat	IN-20-2101	2007	0.420162791
wheat	IN-20-2101	2008	0.416404762
wheat	IN-20-2101	2009	0.412627907
wheat	IN-20-2101	2010	0.445261905
wheat	IN-20-2101	2011	0.475386364
wheat	IN-20-2101	2012	0.42695
wheat	IN-20-2101	2013	0.462975
wheat	IN-20-2101	2014	0.464619048
wheat	IN-20-2101	2015	0.478930233
wheat	IN-20-2101	2016	0.447925
wheat	IN-20-2101	2017	0.504465116
wheat	IN-20-2101	2018	0.437575
wheat	IN-20-2101	2019	0.464842105
wheat	IN-20-2101	2020	0.530071429
wheat	IN-20-2101	2021	0.493512195
wheat	IN-20-2101	2022	0.483666667
wheat	IN-20-2101	2023	0.470930233
wheat	IN-20-2102	2001	0.428973684
wheat	IN-20-2102	2002	0.42044186
wheat	IN-20-2102	2003	0.424658537
wheat	IN-20-2102	2004	0.453
wheat	IN-20-2102	2005	0.433452381
wheat	IN-20-2102	2006	0.45802439
wheat	IN-20-2102	2007	0.459571429
wheat	IN-20-2102	2008	0.457190476
wheat	IN-20-2102	2009	0.426227273
wheat	IN-20-2102	2010	0.458511628
wheat	IN-20-2102	2011	0.496365854
wheat	IN-20-2102	2012	0.46702439
wheat	IN-20-2102	2013	0.4978
wheat	IN-20-2102	2014	0.493928571
wheat	IN-20-2102	2015	0.486465116
wheat	IN-20-2102	2016	0.471829268
wheat	IN-20-2102	2017	0.516619048
wheat	IN-20-2102	2018	0.4623
wheat	IN-20-2102	2019	0.49705
wheat	IN-20-2102	2020	0.509166667
wheat	IN-20-2102	2021	0.488365854
wheat	IN-20-2102	2022	0.458552632
wheat	IN-20-2102	2023	0.472707317
wheat	IN-20-2103	2001	0.402666667
wheat	IN-20-2103	2002	0.406097561
wheat	IN-20-2103	2003	0.422595238
wheat	IN-20-2103	2004	0.427928571
wheat	IN-20-2103	2005	0.449714286
wheat	IN-20-2103	2006	0.442142857
wheat	IN-20-2103	2007	0.44655814
wheat	IN-20-2103	2008	0.4184
wheat	IN-20-2103	2009	0.426604651
wheat	IN-20-2103	2010	0.454904762
wheat	IN-20-2103	2011	0.4724
wheat	IN-20-2103	2012	0.455952381
wheat	IN-20-2103	2013	0.474410256
wheat	IN-20-2103	2014	0.475022222
wheat	IN-20-2103	2015	0.472674419
wheat	IN-20-2103	2016	0.44104878
wheat	IN-20-2103	2017	0.497536585
wheat	IN-20-2103	2018	0.429384615
wheat	IN-20-2103	2019	0.456868421
wheat	IN-20-2103	2020	0.504463415
wheat	IN-20-2103	2021	0.462512821
wheat	IN-20-2103	2022	0.45805
wheat	IN-20-2103	2023	0.4715
wheat	IN-20-2115	2001	0.405615385
wheat	IN-20-2115	2002	0.405390244
wheat	IN-20-2115	2003	0.416372093
wheat	IN-20-2115	2004	0.427976744
wheat	IN-20-2115	2005	0.43247619
wheat	IN-20-2115	2006	0.453390244
wheat	IN-20-2115	2007	0.408282051
wheat	IN-20-2115	2008	0.422
wheat	IN-20-2115	2009	0.409888889
wheat	IN-20-2115	2010	0.45027907
wheat	IN-20-2115	2011	0.435282051
wheat	IN-20-2115	2012	0.450069767
wheat	IN-20-2115	2013	0.4724
wheat	IN-20-2115	2014	0.428534884
wheat	IN-20-2115	2015	0.434454545
wheat	IN-20-2115	2016	0.42635
wheat	IN-20-2115	2017	0.482883721
wheat	IN-20-2115	2018	0.4137
wheat	IN-20-2115	2019	0.44855
wheat	IN-20-2115	2020	0.492414634
wheat	IN-20-2115	2021	0.457925
wheat	IN-20-2115	2022	0.452131579
wheat	IN-20-2115	2023	0.472139535
wheat	IN-20-2111	2001	0.384071429
wheat	IN-20-2111	2002	0.392119048
wheat	IN-20-2111	2003	0.400863636
wheat	IN-20-2111	2004	0.4055
wheat	IN-20-2111	2005	0.40655
wheat	IN-20-2111	2006	0.43555
wheat	IN-20-2111	2007	0.400051282
wheat	IN-20-2111	2008	0.427775
wheat	IN-20-2111	2009	0.391560976
wheat	IN-20-2111	2010	0.453186047
wheat	IN-20-2111	2011	0.426465116
wheat	IN-20-2111	2012	0.449477273
wheat	IN-20-2111	2013	0.47095
wheat	IN-20-2111	2014	0.466166667
wheat	IN-20-2111	2015	0.441222222
wheat	IN-20-2111	2016	0.4278
wheat	IN-20-2111	2017	0.481372093
wheat	IN-20-2111	2018	0.412425
wheat	IN-20-2111	2019	0.42025641
wheat	IN-20-2111	2020	0.4755
wheat	IN-20-2111	2021	0.487465116
wheat	IN-20-2111	2022	0.459051282
wheat	IN-20-2111	2023	0.471733333
wheat	IN-20-2109	2001	0.353725
wheat	IN-20-2109	2002	0.373136364
wheat	IN-20-2109	2003	0.377404762
wheat	IN-20-2109	2004	0.360431818
wheat	IN-20-2109	2005	0.37544186
wheat	IN-20-2109	2006	0.401414634
wheat	IN-20-2109	2007	0.400466667
wheat	IN-20-2109	2008	0.396780488
wheat	IN-20-2109	2009	0.350886364
wheat	IN-20-2109	2010	0.423711111
wheat	IN-20-2109	2011	0.393790698
wheat	IN-20-2109	2012	0.360023256
wheat	IN-20-2109	2013	0.423046512
wheat	IN-20-2109	2014	0.420714286
wheat	IN-20-2109	2015	0.372431818
wheat	IN-20-2109	2016	0.353309524
wheat	IN-20-2109	2017	0.420465116
wheat	IN-20-2109	2018	0.373853659
wheat	IN-20-2109	2019	0.401904762
wheat	IN-20-2109	2020	0.444232558
wheat	IN-20-2109	2021	0.44985
wheat	IN-20-2109	2022	0.43205
wheat	IN-20-2109	2023	0.441744186
wheat	IN-20-2110	2001	0.350538462
wheat	IN-20-2110	2002	0.364674419
wheat	IN-20-2110	2003	0.369317073
wheat	IN-20-2110	2004	0.337046512
wheat	IN-20-2110	2005	0.369875
wheat	IN-20-2110	2006	0.414225
wheat	IN-20-2110	2007	0.393095238
wheat	IN-20-2110	2008	0.405368421
wheat	IN-20-2110	2009	0.353767442
wheat	IN-20-2110	2010	0.41865
wheat	IN-20-2110	2011	0.411536585
wheat	IN-20-2110	2012	0.396309524
wheat	IN-20-2110	2013	0.423853659
wheat	IN-20-2110	2014	0.427243902
wheat	IN-20-2110	2015	0.393666667
wheat	IN-20-2110	2016	0.385081081
wheat	IN-20-2110	2017	0.422317073
wheat	IN-20-2110	2018	0.406052632
wheat	IN-20-2110	2019	0.414575
wheat	IN-20-2110	2020	0.43515
wheat	IN-20-2110	2021	0.452552632
wheat	IN-20-2110	2022	0.422472222
wheat	IN-20-2110	2023	0.444325
wheat	IN-20-2117	2001	0.404102564
wheat	IN-20-2117	2002	0.401186047
wheat	IN-20-2117	2003	0.401613636
wheat	IN-20-2117	2004	0.405809524
wheat	IN-20-2117	2005	0.415619048
wheat	IN-20-2117	2006	0.440179487
wheat	IN-20-2117	2007	0.420560976
wheat	IN-20-2117	2008	0.436948718
wheat	IN-20-2117	2009	0.390775
wheat	IN-20-2117	2010	0.447119048
wheat	IN-20-2117	2011	0.419756098
wheat	IN-20-2117	2012	0.412725
wheat	IN-20-2117	2013	0.451076923
wheat	IN-20-2117	2014	0.449634146
wheat	IN-20-2117	2015	0.432744186
wheat	IN-20-2117	2016	0.414026316
wheat	IN-20-2117	2017	0.462511628
wheat	IN-20-2117	2018	0.419486486
wheat	IN-20-2117	2019	0.404459459
wheat	IN-20-2117	2020	0.462585366
wheat	IN-20-2117	2021	0.452894737
wheat	IN-20-2117	2022	0.437189189
wheat	IN-20-2117	2023	0.457857143
wheat	IN-20-2116	2001	0.380162162
wheat	IN-20-2116	2002	0.380025
wheat	IN-20-2116	2003	0.383170732
wheat	IN-20-2116	2004	0.385365854
wheat	IN-20-2116	2005	0.398769231
wheat	IN-20-2116	2006	0.426925
wheat	IN-20-2116	2007	0.392052632
wheat	IN-20-2116	2008	0.396775
wheat	IN-20-2116	2009	0.3826
wheat	IN-20-2116	2010	0.43845
wheat	IN-20-2116	2011	0.400333333
wheat	IN-20-2116	2012	0.388
wheat	IN-20-2116	2013	0.445297297
wheat	IN-20-2116	2014	0.416952381
wheat	IN-20-2116	2015	0.401604651
wheat	IN-20-2116	2016	0.372263158
wheat	IN-20-2116	2017	0.44797561
wheat	IN-20-2116	2018	0.382777778
wheat	IN-20-2116	2019	0.391114286
wheat	IN-20-2116	2020	0.449475
wheat	IN-20-2116	2021	0.432472222
wheat	IN-20-2116	2022	0.427205882
wheat	IN-20-2116	2023	0.4365
wheat	IN-20-2114	2001	0.390325
wheat	IN-20-2114	2002	0.383404762
wheat	IN-20-2114	2003	0.392744186
wheat	IN-20-2114	2004	0.403159091
wheat	IN-20-2114	2005	0.401585366
wheat	IN-20-2114	2006	0.423863636
wheat	IN-20-2114	2007	0.416095238
wheat	IN-20-2114	2008	0.419325581
wheat	IN-20-2114	2009	0.381642857
wheat	IN-20-2114	2010	0.449829268
wheat	IN-20-2114	2011	0.426627907
wheat	IN-20-2114	2012	0.397093023
wheat	IN-20-2114	2013	0.4363
wheat	IN-20-2114	2014	0.403627907
wheat	IN-20-2114	2015	0.390409091
wheat	IN-20-2114	2016	0.402619048
wheat	IN-20-2114	2017	0.461860465
wheat	IN-20-2114	2018	0.42205
wheat	IN-20-2114	2019	0.413631579
wheat	IN-20-2114	2020	0.473636364
wheat	IN-20-2114	2021	0.471952381
wheat	IN-20-2114	2022	0.460275
wheat	IN-20-2114	2023	0.469431818
wheat	IN-20-2113	2001	0.429897436
wheat	IN-20-2113	2002	0.41175
wheat	IN-20-2113	2003	0.420093023
wheat	IN-20-2113	2004	0.449534884
wheat	IN-20-2113	2005	0.451386364
wheat	IN-20-2113	2006	0.488714286
wheat	IN-20-2113	2007	0.453575
wheat	IN-20-2113	2008	0.47525
wheat	IN-20-2113	2009	0.405707317
wheat	IN-20-2113	2010	0.486631579
wheat	IN-20-2113	2011	0.484571429
wheat	IN-20-2113	2012	0.457288889
wheat	IN-20-2113	2013	0.4799
wheat	IN-20-2113	2014	0.466225
wheat	IN-20-2113	2015	0.43902381
wheat	IN-20-2113	2016	0.426948718
wheat	IN-20-2113	2017	0.487975
wheat	IN-20-2113	2018	0.453210526
wheat	IN-20-2113	2019	0.458342857
wheat	IN-20-2113	2020	0.485325581
wheat	IN-20-2113	2021	0.502487805
wheat	IN-20-2113	2022	0.482948718
wheat	IN-20-2113	2023	0.489644444
wheat	IN-20-0061	2001	0.529512821
wheat	IN-20-0061	2002	0.534477273
wheat	IN-20-0061	2003	0.512268293
wheat	IN-20-0061	2004	0.563348837
wheat	IN-20-0061	2005	0.546690476
wheat	IN-20-0061	2006	0.573186047
wheat	IN-20-0061	2007	0.527325
wheat	IN-20-0061	2008	0.566871795
wheat	IN-20-0061	2009	0.507785714
wheat	IN-20-0061	2010	0.564804878
wheat	IN-20-0061	2011	0.571219512
wheat	IN-20-0061	2012	0.545875
wheat	IN-20-0061	2013	0.572
wheat	IN-20-0061	2014	0.550547619
wheat	IN-20-0061	2015	0.548380952
wheat	IN-20-0061	2016	0.535076923
wheat	IN-20-0061	2017	0.581324324
wheat	IN-20-0061	2018	0.538902439
wheat	IN-20-0061	2019	0.561930233
wheat	IN-20-0061	2020	0.565692308
wheat	IN-20-0061	2021	0.561289474
wheat	IN-20-0061	2022	0.554589744
wheat	IN-20-0061	2023	0.574045455
wheat	IN-20-2121	2001	0.499416667
wheat	IN-20-2121	2002	0.477
wheat	IN-20-2121	2003	0.4821
wheat	IN-20-2121	2004	0.538243902
wheat	IN-20-2121	2005	0.50215
wheat	IN-20-2121	2006	0.538461538
wheat	IN-20-2121	2007	0.526357143
wheat	IN-20-2121	2008	0.54125
wheat	IN-20-2121	2009	0.463926829
wheat	IN-20-2121	2010	0.504131579
wheat	IN-20-2121	2011	0.526
wheat	IN-20-2121	2012	0.493268293
wheat	IN-20-2121	2013	0.522416667
wheat	IN-20-2121	2014	0.525904762
wheat	IN-20-2121	2015	0.529488372
wheat	IN-20-2121	2016	0.5105
wheat	IN-20-2121	2017	0.532027027
wheat	IN-20-2121	2018	0.498918919
wheat	IN-20-2121	2019	0.5137
wheat	IN-20-2121	2020	0.534205128
wheat	IN-20-2121	2021	0.536975
wheat	IN-20-2121	2022	0.524102564
wheat	IN-20-2121	2023	0.555175
wheat	IN-20-2119	2001	0.435368421
wheat	IN-20-2119	2002	0.406675
wheat	IN-20-2119	2003	0.422372093
wheat	IN-20-2119	2004	0.448627907
wheat	IN-20-2119	2005	0.4296
wheat	IN-20-2119	2006	0.441930233
wheat	IN-20-2119	2007	0.449073171
wheat	IN-20-2119	2008	0.453083333
wheat	IN-20-2119	2009	0.411465116
wheat	IN-20-2119	2010	0.445435897
wheat	IN-20-2119	2011	0.455536585
wheat	IN-20-2119	2012	0.442878049
wheat	IN-20-2119	2013	0.485875
wheat	IN-20-2119	2014	0.462804878
wheat	IN-20-2119	2015	0.437309524
wheat	IN-20-2119	2016	0.435878049
wheat	IN-20-2119	2017	0.477785714
wheat	IN-20-2119	2018	0.453361111
wheat	IN-20-2119	2019	0.443243243
wheat	IN-20-2119	2020	0.488
wheat	IN-20-2119	2021	0.483186047
wheat	IN-20-2119	2022	0.459864865
wheat	IN-20-2119	2023	0.481697674
wheat	IN-20-2120	2001	0.492358974
wheat	IN-20-2120	2002	0.447853659
wheat	IN-20-2120	2003	0.457439024
wheat	IN-20-2120	2004	0.469883721
wheat	IN-20-2120	2005	0.440128205
wheat	IN-20-2120	2006	0.465904762
wheat	IN-20-2120	2007	0.488341463
wheat	IN-20-2120	2008	0.497868421
wheat	IN-20-2120	2009	0.451560976
wheat	IN-20-2120	2010	0.457372093
wheat	IN-20-2120	2011	0.503365854
wheat	IN-20-2120	2012	0.47202439
wheat	IN-20-2120	2013	0.510026316
wheat	IN-20-2120	2014	0.496195122
wheat	IN-20-2120	2015	0.468954545
wheat	IN-20-2120	2016	0.446973684
wheat	IN-20-2120	2017	0.512093023
wheat	IN-20-2120	2018	0.489111111
wheat	IN-20-2120	2019	0.459277778
wheat	IN-20-2120	2020	0.524121951
wheat	IN-20-2120	2021	0.519219512
wheat	IN-20-2120	2022	0.504275
wheat	IN-20-2120	2023	0.519659091
wheat	IN-20-0060	2001	0.492157895
wheat	IN-20-0060	2002	0.454926829
wheat	IN-20-0060	2003	0.463465116
wheat	IN-20-0060	2004	0.485477273
wheat	IN-20-0060	2005	0.458928571
wheat	IN-20-0060	2006	0.489928571
wheat	IN-20-0060	2007	0.490536585
wheat	IN-20-0060	2008	0.514648649
wheat	IN-20-0060	2009	0.441309524
wheat	IN-20-0060	2010	0.486255814
wheat	IN-20-0060	2011	0.499275
wheat	IN-20-0060	2012	0.476928571
wheat	IN-20-0060	2013	0.519578947
wheat	IN-20-0060	2014	0.506170732
wheat	IN-20-0060	2015	0.495590909
wheat	IN-20-0060	2016	0.476594595
wheat	IN-20-0060	2017	0.523634146
wheat	IN-20-0060	2018	0.479583333
wheat	IN-20-0060	2019	0.471472222
wheat	IN-20-0060	2020	0.537675
wheat	IN-20-0060	2021	0.54427907
wheat	IN-20-0060	2022	0.513564103
wheat	IN-20-0060	2023	0.52804878
wheat	IN-20-2118	2001	0.476128205
wheat	IN-20-2118	2002	0.462627907
wheat	IN-20-2118	2003	0.460325
wheat	IN-20-2118	2004	0.501431818
wheat	IN-20-2118	2005	0.49044186
wheat	IN-20-2118	2006	0.503219512
wheat	IN-20-2118	2007	0.498139535
wheat	IN-20-2118	2008	0.506230769
wheat	IN-20-2118	2009	0.450409091
wheat	IN-20-2118	2010	0.508782609
wheat	IN-20-2118	2011	0.520731707
wheat	IN-20-2118	2012	0.486761905
wheat	IN-20-2118	2013	0.518769231
wheat	IN-20-2118	2014	0.522697674
wheat	IN-20-2118	2015	0.511
wheat	IN-20-2118	2016	0.491878049
wheat	IN-20-2118	2017	0.520926829
wheat	IN-20-2118	2018	0.489275
wheat	IN-20-2118	2019	0.523238095
wheat	IN-20-2118	2020	0.533227273
wheat	IN-20-2118	2021	0.523619048
wheat	IN-20-2118	2022	0.496275
wheat	IN-20-2118	2023	0.500642857
wheat	IN-20-2105	2001	0.471472222
wheat	IN-20-2105	2002	0.4857
wheat	IN-20-2105	2003	0.47105
wheat	IN-20-2105	2004	0.474860465
wheat	IN-20-2105	2005	0.448707317
wheat	IN-20-2105	2006	0.500268293
wheat	IN-20-2105	2007	0.48685
wheat	IN-20-2105	2008	0.500405405
wheat	IN-20-2105	2009	0.460795455
wheat	IN-20-2105	2010	0.4799
wheat	IN-20-2105	2011	0.529439024
wheat	IN-20-2105	2012	0.4728
wheat	IN-20-2105	2013	0.496297297
wheat	IN-20-2105	2014	0.508142857
wheat	IN-20-2105	2015	0.484186047
wheat	IN-20-2105	2016	0.457315789
wheat	IN-20-2105	2017	0.516263158
wheat	IN-20-2105	2018	0.472184211
wheat	IN-20-2105	2019	0.487621622
wheat	IN-20-2105	2020	0.521902439
wheat	IN-20-2105	2021	0.51497619
wheat	IN-20-2105	2022	0.50425641
wheat	IN-20-2105	2023	0.512093023
wheat	IN-20-2104	2001	0.478605263
wheat	IN-20-2104	2002	0.464268293
wheat	IN-20-2104	2003	0.473928571
wheat	IN-20-2104	2004	0.470952381
wheat	IN-20-2104	2005	0.464380952
wheat	IN-20-2104	2006	0.51052381
wheat	IN-20-2104	2007	0.501093023
wheat	IN-20-2104	2008	0.503414634
wheat	IN-20-2104	2009	0.466071429
wheat	IN-20-2104	2010	0.482952381
wheat	IN-20-2104	2011	0.526675
wheat	IN-20-2104	2012	0.4826
wheat	IN-20-2104	2013	0.520243902
wheat	IN-20-2104	2014	0.507333333
wheat	IN-20-2104	2015	0.484093023
wheat	IN-20-2104	2016	0.452589744
wheat	IN-20-2104	2017	0.523833333
wheat	IN-20-2104	2018	0.477487179
wheat	IN-20-2104	2019	0.524351351
wheat	IN-20-2104	2020	0.532536585
wheat	IN-20-2104	2021	0.5011
wheat	IN-20-2104	2022	0.494868421
wheat	IN-20-2104	2023	0.504093023
wheat	IN-20-2106	2001	0.449974359
wheat	IN-20-2106	2002	0.39635
wheat	IN-20-2106	2003	0.419
wheat	IN-20-2106	2004	0.421767442
wheat	IN-20-2106	2005	0.427682927
wheat	IN-20-2106	2006	0.439585366
wheat	IN-20-2106	2007	0.451071429
wheat	IN-20-2106	2008	0.4618
wheat	IN-20-2106	2009	0.419409091
wheat	IN-20-2106	2010	0.458853659
wheat	IN-20-2106	2011	0.482675
wheat	IN-20-2106	2012	0.445146341
wheat	IN-20-2106	2013	0.4962
wheat	IN-20-2106	2014	0.446209302
wheat	IN-20-2106	2015	0.452046512
wheat	IN-20-2106	2016	0.421634146
wheat	IN-20-2106	2017	0.488166667
wheat	IN-20-2106	2018	0.409447368
wheat	IN-20-2106	2019	0.445794872
wheat	IN-20-2106	2020	0.50455814
wheat	IN-20-2106	2021	0.468560976
wheat	IN-20-2106	2022	0.455783784
wheat	IN-20-2106	2023	0.464681818
wheat	IN-20-0057	2001	0.405282051
wheat	IN-20-0057	2002	0.3906
wheat	IN-20-0057	2003	0.414465116
wheat	IN-20-0057	2004	0.417232558
wheat	IN-20-0057	2005	0.418717949
wheat	IN-20-0057	2006	0.44795122
wheat	IN-20-0057	2007	0.426179487
wheat	IN-20-0057	2008	0.45295122
wheat	IN-20-0057	2009	0.420071429
wheat	IN-20-0057	2010	0.46102439
wheat	IN-20-0057	2011	0.447547619
wheat	IN-20-0057	2012	0.452926829
wheat	IN-20-0057	2013	0.490421053
wheat	IN-20-0057	2014	0.48152381
wheat	IN-20-0057	2015	0.445906977
wheat	IN-20-0057	2016	0.442641026
wheat	IN-20-0057	2017	0.502195122
wheat	IN-20-0057	2018	0.402297297
wheat	IN-20-0057	2019	0.398028571
wheat	IN-20-0057	2020	0.501
wheat	IN-20-0057	2021	0.471078947
wheat	IN-20-0057	2022	0.46574359
wheat	IN-20-0057	2023	0.475390244
wheat	IN-11-0083	2001	0.47897619
wheat	IN-11-0083	2002	0.46597619
wheat	IN-11-0083	2003	0.4685
wheat	IN-11-0083	2004	0.448909091
wheat	IN-11-0083	2005	0.451190476
wheat	IN-11-0083	2006	0.472439024
wheat	IN-11-0083	2007	0.484488372
wheat	IN-11-0083	2008	0.496930233
wheat	IN-11-0083	2009	0.461767442
wheat	IN-11-0083	2010	0.507930233
wheat	IN-11-0083	2011	0.5035
wheat	IN-11-0083	2012	0.494159091
wheat	IN-11-0083	2013	0.505619048
wheat	IN-11-0083	2014	0.502227273
wheat	IN-11-0083	2015	0.491857143
wheat	IN-11-0083	2016	0.507954545
wheat	IN-11-0083	2017	0.509878049
wheat	IN-11-0083	2018	0.496853659
wheat	IN-11-0083	2019	0.486232558
wheat	IN-11-0083	2020	0.530536585
wheat	IN-11-0083	2021	0.544641026
wheat	IN-11-0083	2022	0.549923077
wheat	IN-11-0083	2023	0.55325
wheat	IN-11-0087	2001	0.438833333
wheat	IN-11-0087	2002	0.414767442
wheat	IN-11-0087	2003	0.418444444
wheat	IN-11-0087	2004	0.427738095
wheat	IN-11-0087	2005	0.467021739
wheat	IN-11-0087	2006	0.479261905
wheat	IN-11-0087	2007	0.446044444
wheat	IN-11-0087	2008	0.477142857
wheat	IN-11-0087	2009	0.448173913
wheat	IN-11-0087	2010	0.461488889
wheat	IN-11-0087	2011	0.488636364
wheat	IN-11-0087	2012	0.437891304
wheat	IN-11-0087	2013	0.4365
wheat	IN-11-0087	2014	0.457860465
wheat	IN-11-0087	2015	0.522545455
wheat	IN-11-0087	2016	0.453190476
wheat	IN-11-0087	2017	0.446444444
wheat	IN-11-0087	2018	0.489613636
wheat	IN-11-0087	2019	0.490659091
wheat	IN-11-0087	2020	0.490931818
wheat	IN-11-0087	2021	0.501333333
wheat	IN-11-0087	2022	0.533761905
