crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
wheat	IN-06-1061	23.80013	80.33556	5051	2015	2.278	164000	72000	13.963	1.622	4	5.345950685	291.183526	0.465644444	20.01733973	30.45366027	2.602731507	18283086.08	24.97781096	4.42599726	26.14353699	-1.823265753	40.95158333	1815.5	35.943
wheat	IN-06-1061	23.80013	80.33556	5051	2016	3.189	338000	106000	13.963	1.622	4	5.286849727	303.2852814	0.448560976	20.04495082	30.86326503	4.097360656	18161574.2	25.20511202	4.453877049	27.48980874	-0.356516393	37.62252778	1815.5	35.943
wheat	IN-06-1061	23.80013	80.33556	5051	2016	3.189	338000	106000	13.963	1.622	4	5.286849727	303.2852814	0.448560976	20.04495082	30.86326503	4.097360656	18161574.2	25.20511202	4.453877049	27.48980874	-0.356516393	37.62252778	1815.5	35.943
wheat	IN-06-1061	23.80013	80.33556	5051	2017	3.016	389490	129140	13.963	1.622	4	4.947427397	289.6623288	0.4513	20.05866027	31.04310959	2.328065753	18636859.39	25.33032329	4.626649315	28.53470411	-2.298583562	39.62638889	1815.5	35.943
wheat	IN-06-1061	23.80013	80.33556	5051	2017	3.016	389490	129140	13.963	1.622	4	4.947427397	289.6623288	0.4513	20.05866027	31.04310959	2.328065753	18636859.39	25.33032329	4.626649315	28.53470411	-2.298583562	39.62638889	1815.5	35.943
wheat	IN-06-1062	24.55844	75.00605	4287	2003	2.768	49000	17700	13.612	1.549	4	3.617964072	237.1231886	0.325309524	20.00014795	31.48601096	1.488794521	19014096.14	25.67025205	5.307326027	32.82678082	-3.818531507	29.34441667	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2003	2.768	49000	17700	13.612	1.549	4	3.617964072	237.1231886	0.325309524	20.00014795	31.48601096	1.488794521	19014096.14	25.67025205	5.307326027	32.82678082	-3.818531507	29.34441667	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2004	2.87	74350	25910	13.612	1.549	4	4.002453552	248.5065301	0.341674419	19.97521585	31.64694536	2.200188525	19271500.4	25.71613934	5.380062842	33.33315027	-3.179874317	29.94561111	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2004	2.87	74350	25910	13.612	1.549	4	4.002453552	248.5065301	0.341674419	19.97521585	31.64694536	2.200188525	19271500.4	25.71613934	5.380062842	33.33315027	-3.179874317	29.94561111	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2005	2.578	62580	24270	13.612	1.549	4	3.664167123	237.3587699	0.389866667	19.2198411	31.04541918	1.35549863	19331461.93	25.04388219	5.270043836	32.72805479	-3.914545205	35.24733333	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2005	2.578	62580	24270	13.612	1.549	4	3.664167123	237.3587699	0.389866667	19.2198411	31.04541918	1.35549863	19331461.93	25.04388219	5.270043836	32.72805479	-3.914545205	35.24733333	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2006	2.135	85250	39930	13.612	1.549	4	4.110808219	247.6298904	0.366333333	19.93701096	31.39120548	2.597224658	18813480.95	25.61216438	5.135775342	31.64740548	-2.538550685	33.87416667	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2006	2.135	85250	39930	13.612	1.549	4	4.110808219	247.6298904	0.366333333	19.93701096	31.39120548	2.597224658	18813480.95	25.61216438	5.135775342	31.64740548	-2.538550685	33.87416667	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2007	2.115	59000	27900	13.612	1.549	4	4.431939726	250.5845808	0.387818182	19.62550959	31.17434521	2.259438356	19068920.39	25.31756164	5.109676712	31.36049041	-2.850238356	34.87522222	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2007	2.115	59000	27900	13.612	1.549	4	4.431939726	250.5845808	0.387818182	19.62550959	31.17434521	2.259438356	19068920.39	25.31756164	5.109676712	31.36049041	-2.850238356	34.87522222	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2008	2.326	74900	32200	13.612	1.549	4	4.272128767	246.3285096	0.370682927	19.39819945	30.7369071	1.908521858	18820595.42	24.91018033	5.068734973	30.13034426	-3.160213115	33.97344444	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2008	2.326	74900	32200	13.612	1.549	4	4.272128767	246.3285096	0.370682927	19.39819945	30.7369071	1.908521858	18820595.42	24.91018033	5.068734973	30.13034426	-3.160213115	33.97344444	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2009	2.116	61800	29200	13.612	1.549	4	3.541227397	237.2681233	0.356357143	20.36978082	31.90772603	1.762720548	19147281.54	26.13846849	5.367561644	33.32300274	-3.604841096	33.46538889	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2009	2.116	61800	29200	13.612	1.549	4	3.541227397	237.2681233	0.356357143	20.36978082	31.90772603	1.762720548	19147281.54	26.13846849	5.367561644	33.32300274	-3.604841096	33.46538889	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2010	2.392	92100	38500	13.612	1.549	4	3.543167123	238.8321616	0.382636364	20.71378356	32.00612603	2.027739726	18737714.5	26.34166027	5.357035616	33.76120548	-3.32929589	33.26213889	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2010	2.392	92100	38500	13.612	1.549	4	3.543167123	238.8321616	0.382636364	20.71378356	32.00612603	2.027739726	18737714.5	26.34166027	5.357035616	33.76120548	-3.32929589	33.26213889	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2011	2.596	101500	39100	13.612	1.549	4	4.154172603	253.3123671	0.401131579	19.83344384	31.14606301	2.534153425	18614185.2	25.44372055	5.009827397	30.83896712	-2.475673973	37.43061111	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2011	2.596	101500	39100	13.612	1.549	4	4.154172603	253.3123671	0.401131579	19.83344384	31.14606301	2.534153425	18614185.2	25.44372055	5.009827397	30.83896712	-2.475673973	37.43061111	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2012	3.857	162840	42220	13.612	1.549	4	4.306775956	251.5930601	0.389307692	19.32209836	30.75966393	2.436191257	18876866.2	24.9088388	5.161368852	30.92778415	-2.725177596	36.56925	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2012	3.857	162840	42220	13.612	1.549	4	4.306775956	251.5930601	0.389307692	19.32209836	30.75966393	2.436191257	18876866.2	24.9088388	5.161368852	30.92778415	-2.725177596	36.56925	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2013	4.24	226330	53380	13.612	1.549	4	4.690306849	262.912863	0.412837838	19.38094521	30.23644658	2.969449315	17947516.73	24.64372603	4.774857534	28.24141096	-1.805408219	36.83527778	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2013	4.24	226330	53380	13.612	1.549	4	4.690306849	262.912863	0.412837838	19.38094521	30.23644658	2.969449315	17947516.73	24.64372603	4.774857534	28.24141096	-1.805408219	36.83527778	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2014	3.625	203000	56000	13.612	1.549	4	4.517394521	253.9798219	0.411829268	19.7963863	30.86387945	2.134093151	18969092.6	25.17216986	5.049884932	30.16723014	-2.915791781	38.91277778	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2014	3.625	203000	56000	13.612	1.549	4	4.517394521	253.9798219	0.411829268	19.7963863	30.86387945	2.134093151	18969092.6	25.17216986	5.049884932	30.16723014	-2.915791781	38.91277778	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2015	4.034	238000	59000	13.612	1.549	4	4.256726027	245.1406082	0.394465116	20.20516438	31.36688493	2.448893151	18766532.29	25.54624384	5.077372603	31.26249041	-2.628479452	36.19630556	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2015	4.034	238000	59000	13.612	1.549	4	4.256726027	245.1406082	0.394465116	20.20516438	31.36688493	2.448893151	18766532.29	25.54624384	5.077372603	31.26249041	-2.628479452	36.19630556	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2016	3.28	164000	50000	13.612	1.549	4	4.177642077	254.0080137	0.394461538	20.39361749	31.91711202	3.336344262	18443906.48	25.94787158	5.10584153	32.38622404	-1.769497268	33.76275	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2016	3.28	164000	50000	13.612	1.549	4	4.177642077	254.0080137	0.394461538	20.39361749	31.91711202	3.336344262	18443906.48	25.94787158	5.10584153	32.38622404	-1.769497268	33.76275	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2017	3.914	154210	39400	13.612	1.549	4	3.975328767	243.7866192	0.4215	19.88121644	31.10593699	2.297326027	18810510.69	25.28133699	5.061882192	30.416	-2.764556164	38.71494444	708.2	16.52
wheat	IN-06-1062	24.55844	75.00605	4287	2017	3.914	154210	39400	13.612	1.549	4	3.975328767	243.7866192	0.4215	19.88121644	31.10593699	2.297326027	18810510.69	25.28133699	5.061882192	30.416	-2.764556164	38.71494444	708.2	16.52
wheat	IN-06-1063	25.76688	76.75191	6609	2003	2.791	109400	39200	14.156	1.526	4	4.418565868	259.2364281	0.312976744	20.14986849	31.43409589	2.014531507	18641445.93	25.5758411	4.815339726	31.99462192	-2.800808219	29.3315	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2003	2.791	109400	39200	14.156	1.526	4	4.418565868	259.2364281	0.312976744	20.14986849	31.43409589	2.014531507	18641445.93	25.5758411	4.815339726	31.99462192	-2.800808219	29.3315	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2004	2.256	78720	34900	14.156	1.526	4	4.606713115	252.9687295	0.334911111	20.45801913	32.13927869	1.769685792	19285211.22	26.1024153	5.056	34.07536612	-3.286314208	31.696	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2004	2.256	78720	34900	14.156	1.526	4	4.606713115	252.9687295	0.334911111	20.45801913	32.13927869	1.769685792	19285211.22	26.1024153	5.056	34.07536612	-3.286314208	31.696	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2005	2.504	86440	34520	14.156	1.526	4	4.438427397	246.4657699	0.350488889	19.78708493	31.49883836	2.065238356	19151333.27	25.52210137	4.827761644	32.74900274	-2.762523288	33.57933333	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2005	2.504	86440	34520	14.156	1.526	4	4.438427397	246.4657699	0.350488889	19.78708493	31.49883836	2.065238356	19151333.27	25.52210137	4.827761644	32.74900274	-2.762523288	33.57933333	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2006	2.227	85490	38390	14.156	1.526	4	4.35680274	244.2730329	0.361181818	20.49907671	32.10569589	1.430641096	18981709.65	26.18885479	4.84300274	33.00539452	-3.412361644	32.37738889	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2006	2.227	85490	38390	14.156	1.526	4	4.35680274	244.2730329	0.361181818	20.49907671	32.10569589	1.430641096	18981709.65	26.18885479	4.84300274	33.00539452	-3.412361644	32.37738889	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2007	2.203	93400	42400	14.156	1.526	4	4.373356164	243.4730575	0.353456522	20.10528219	31.85336438	1.779613699	19149541.86	25.79095068	4.88669589	32.68743836	-3.107082192	33.0425	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2007	2.203	93400	42400	14.156	1.526	4	4.373356164	243.4730575	0.353456522	20.10528219	31.85336438	1.779613699	19149541.86	25.79095068	4.88669589	32.68743836	-3.107082192	33.0425	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2008	2.346	94300	40200	14.156	1.526	4	4.550246575	252.2222301	0.382976744	19.7493306	31.38964481	1.922680328	18485856.27	25.31081148	4.618396175	30.88986066	-2.695715847	35.38027778	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2008	2.346	94300	40200	14.156	1.526	4	4.550246575	252.2222301	0.382976744	19.7493306	31.38964481	1.922680328	18485856.27	25.31081148	4.618396175	30.88986066	-2.695715847	35.38027778	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2009	3.057	144000	47100	14.156	1.526	4	3.930375342	237.1817753	0.360863636	21.00145753	32.82045479	1.560320548	19017695.83	26.82546301	5.127257534	36.16572329	-3.566936986	33.91066667	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2009	3.057	144000	47100	14.156	1.526	4	3.930375342	237.1817753	0.360863636	21.00145753	32.82045479	1.560320548	19017695.83	26.82546301	5.127257534	36.16572329	-3.566936986	33.91066667	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2010	2.489	173500	69700	14.156	1.526	4	3.881953425	240.8266658	0.359181818	21.18533973	32.56111233	2.207512329	18687812.83	26.80386301	4.994339726	35.33523288	-2.786827397	34.03213889	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2010	2.489	173500	69700	14.156	1.526	4	3.881953425	240.8266658	0.359181818	21.18533973	32.56111233	2.207512329	18687812.83	26.80386301	4.994339726	35.33523288	-2.786827397	34.03213889	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2011	2.623	191200	72900	14.156	1.526	4	4.360063014	251.2525452	0.420022727	19.95650137	31.46394521	2.735010959	18622759.15	25.52512603	4.68889863	31.16150411	-1.953887671	38.06625	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2011	2.623	191200	72900	14.156	1.526	4	4.360063014	251.2525452	0.420022727	19.95650137	31.46394521	2.735010959	18622759.15	25.52512603	4.68889863	31.16150411	-1.953887671	38.06625	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2012	4.385	354230	80780	14.156	1.526	4	4.382819672	249.7853934	0.394511628	19.63443716	31.37781967	1.787680328	18708354.72	25.2642541	4.846040984	32.33555464	-3.058360656	36.33494444	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2012	4.385	354230	80780	14.156	1.526	4	4.382819672	249.7853934	0.394511628	19.63443716	31.37781967	1.787680328	18708354.72	25.2642541	4.846040984	32.33555464	-3.058360656	36.33494444	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2013	4.329	384600	88840	14.156	1.526	4	4.899252055	264.9701562	0.418860465	19.86830411	31.11866849	3.047756164	17988451.95	25.24168219	4.567569863	29.93003014	-1.519813699	39.68786111	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2013	4.329	384600	88840	14.156	1.526	4	4.899252055	264.9701562	0.418860465	19.86830411	31.11866849	3.047756164	17988451.95	25.24168219	4.567569863	29.93003014	-1.519813699	39.68786111	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2014	3.683	302000	82000	14.156	1.526	4	4.458328767	248.6241781	0.390159091	20.28843288	31.51900822	2.039172603	18919843.88	25.71927123	4.854178082	31.98496164	-2.815005479	38.52661111	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2014	3.683	302000	82000	14.156	1.526	4	4.458328767	248.6241781	0.390159091	20.28843288	31.51900822	2.039172603	18919843.88	25.71927123	4.854178082	31.98496164	-2.815005479	38.52661111	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2015	4.317	354000	82000	14.156	1.526	4	4.046821918	235.6829151	0.389906977	20.58341918	31.97106575	1.684726027	18708755.78	26.02507945	4.84349589	32.4680411	-3.158769863	37.93661111	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2015	4.317	354000	82000	14.156	1.526	4	4.046821918	235.6829151	0.389906977	20.58341918	31.97106575	1.684726027	18708755.78	26.02507945	4.84349589	32.4680411	-3.158769863	37.93661111	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2016	4.106	349000	85000	14.156	1.526	4	3.874508197	242.9670355	0.390047619	20.80940984	32.29665301	2.503229508	18514285.42	26.28359563	4.704729508	32.20329781	-2.2015	37.92833333	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2016	4.106	349000	85000	14.156	1.526	4	3.874508197	242.9670355	0.390047619	20.80940984	32.29665301	2.503229508	18514285.42	26.28359563	4.704729508	32.20329781	-2.2015	37.92833333	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2017	3.944	339180	86000	14.156	1.526	4	3.534578082	230.2611233	0.386595238	20.50615342	32.23069589	1.210238356	18802913.28	26.12995616	4.828575342	33.2173726	-3.618336986	38.99544444	1571.5	23.778
wheat	IN-06-1063	25.76688	76.75191	6609	2017	3.944	339180	86000	14.156	1.526	4	3.534578082	230.2611233	0.386595238	20.50615342	32.23069589	1.210238356	18802913.28	26.12995616	4.828575342	33.2173726	-3.618336986	38.99544444	1571.5	23.778
wheat	IN-06-1064	23.77014	80.83907	4575	2003	0.856	23100	27000	13.537	1.661	4	5.637844311	314.5273293	0.41335	19.44434521	30.07776164	3.844180822	17992516.37	24.50830411	4.373687671	26.92834247	-0.529506849	35.04786111	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2003	0.856	23100	27000	13.537	1.661	4	5.637844311	314.5273293	0.41335	19.44434521	30.07776164	3.844180822	17992516.37	24.50830411	4.373687671	26.92834247	-0.529506849	35.04786111	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2004	0.766	20850	27210	13.537	1.661	4	5.401830601	298.7475219	0.448088889	19.62725137	30.61970492	2.351172131	18778480.29	24.90643989	4.664431694	28.95598087	-2.313259563	37.21980556	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2004	0.766	20850	27210	13.537	1.661	4	5.401830601	298.7475219	0.448088889	19.62725137	30.61970492	2.351172131	18778480.29	24.90643989	4.664431694	28.95598087	-2.313259563	37.21980556	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2005	0.806	21150	26250	13.537	1.661	4	5.200221918	299.4532301	0.438568182	19.53597808	30.49632877	3.480821918	18754692.66	24.82931233	4.566106849	29.06846575	-1.085284932	34.86411111	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2005	0.806	21150	26250	13.537	1.661	4	5.200221918	299.4532301	0.438568182	19.53597808	30.49632877	3.480821918	18754692.66	24.82931233	4.566106849	29.06846575	-1.085284932	34.86411111	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2006	0.788	20350	25840	13.537	1.661	4	5.137441096	291.1799233	0.431119048	19.83363836	30.59192877	2.858093151	18302293.16	24.99316438	4.488684932	27.61029863	-1.630591781	34.77672222	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2006	0.788	20350	25840	13.537	1.661	4	5.137441096	291.1799233	0.431119048	19.83363836	30.59192877	2.858093151	18302293.16	24.99316438	4.488684932	27.61029863	-1.630591781	34.77672222	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2007	0.735	18600	25300	13.537	1.661	4	5.092646575	290.2105753	0.422977273	19.64525753	30.58078082	2.611528767	18546176.85	24.82890959	4.584953425	28.36753425	-1.973424658	35.38202778	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2007	0.735	18600	25300	13.537	1.661	4	5.092646575	290.2105753	0.422977273	19.64525753	30.58078082	2.611528767	18546176.85	24.82890959	4.584953425	28.36753425	-1.973424658	35.38202778	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2008	0.876	22700	25900	13.537	1.661	4	5.124112329	296.1231781	0.427146341	19.48483607	30.46011749	3.830639344	18323457.38	24.73179508	4.446822404	28.07869945	-0.61618306	35.04077778	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2008	0.876	22700	25900	13.537	1.661	4	5.124112329	296.1231781	0.427146341	19.48483607	30.46011749	3.830639344	18323457.38	24.73179508	4.446822404	28.07869945	-0.61618306	35.04077778	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2009	0.782	20500	26200	13.537	1.661	4	4.754115068	287.4800274	0.428272727	20.15829041	31.38591507	2.757427397	18878945.02	25.63830959	4.779542466	30.93956164	-2.022115068	36.00638889	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2009	0.782	20500	26200	13.537	1.661	4	4.754115068	287.4800274	0.428272727	20.15829041	31.38591507	2.757427397	18878945.02	25.63830959	4.779542466	30.93956164	-2.022115068	36.00638889	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2010	0.765	19900	26000	13.537	1.661	4	4.699060274	286.3241452	0.436232558	20.42715068	31.52744384	3.052175342	18757616.5	25.82868493	4.776019178	31.18897534	-1.723843836	37.67958333	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2010	0.765	19900	26000	13.537	1.661	4	4.699060274	286.3241452	0.436232558	20.42715068	31.52744384	3.052175342	18757616.5	25.82868493	4.776019178	31.18897534	-1.723843836	37.67958333	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2011	0.944	28600	30300	13.537	1.661	4	5.0402	300.0380959	0.43527907	19.3967589	30.43136438	3.886589041	18285827.58	24.62593973	4.459263014	27.88610411	-0.572673973	36.49030556	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2011	0.944	28600	30300	13.537	1.661	4	5.0402	300.0380959	0.43527907	19.3967589	30.43136438	3.886589041	18285827.58	24.62593973	4.459263014	27.88610411	-0.572673973	36.49030556	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2012	1.961	57130	29130	13.537	1.661	4	5.340278689	299.5622377	0.435952381	19.57061749	30.83563934	2.947898907	18481082.84	24.97094809	4.692418033	30.39586066	-1.744519126	36.90697222	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2012	1.961	57130	29130	13.537	1.661	4	5.340278689	299.5622377	0.435952381	19.57061749	30.83563934	2.947898907	18481082.84	24.97094809	4.692418033	30.39586066	-1.744519126	36.90697222	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2013	2.157	66660	30900	13.537	1.661	4	5.840328767	316.1740247	0.4786	19.30008767	30.10387671	3.679164384	17718219.17	24.34056164	4.288441096	26.51411233	-0.609276712	40.05252778	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2013	2.157	66660	30900	13.537	1.661	4	5.840328767	316.1740247	0.4786	19.30008767	30.10387671	3.679164384	17718219.17	24.34056164	4.288441096	26.51411233	-0.609276712	40.05252778	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2014	1.64	41000	25000	13.537	1.661	4	5.607583562	299.3699178	0.473604651	19.4246	30.1968274	2.787090411	18445324.06	24.53336438	4.465065753	26.89422192	-1.677975342	40.51158333	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2014	1.64	41000	25000	13.537	1.661	4	5.607583562	299.3699178	0.473604651	19.4246	30.1968274	2.787090411	18445324.06	24.53336438	4.465065753	26.89422192	-1.677975342	40.51158333	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2015	1.667	35000	21000	13.537	1.661	4	5.356767123	290.2498877	0.458954545	19.98846575	30.55352055	2.665353425	18211972.09	25.01491781	4.430054795	26.65061918	-1.76470137	40.40472222	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2015	1.667	35000	21000	13.537	1.661	4	5.356767123	290.2498877	0.458954545	19.98846575	30.55352055	2.665353425	18211972.09	25.01491781	4.430054795	26.65061918	-1.76470137	40.40472222	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2016	2.308	60000	26000	13.537	1.661	4	5.29218306	301.3514672	0.43874359	20.01091803	30.8560929	4.202636612	18013091.84	25.18548361	4.420486339	27.57354645	-0.217849727	37.21986111	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2016	2.308	60000	26000	13.537	1.661	4	5.29218306	301.3514672	0.43874359	20.01091803	30.8560929	4.202636612	18013091.84	25.18548361	4.420486339	27.57354645	-0.217849727	37.21986111	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2017	2.375	99200	41770	13.537	1.661	4	4.939526027	288.4588904	0.452512195	20.07624658	31.11793699	2.296693151	18605569.87	25.37940822	4.625821918	28.93793699	-2.329128767	38.79952778	382.3	8.356
wheat	IN-06-1064	23.77014	80.83907	4575	2017	2.375	99200	41770	13.537	1.661	4	4.939526027	288.4588904	0.452512195	20.07624658	31.11793699	2.296693151	18605569.87	25.37940822	4.625821918	28.93793699	-2.329128767	38.79952778	382.3	8.356
wheat	IN-14-1065	23.41511	82.30701	6600	2003	1.058	5080	4800	11.174	1.588	4	5.37910479	283.7060719	0.416095238	18.90776438	29.53005753	4.183013699	18004624.8	23.92238904	4.283339726	25.61398082	-0.100326027	35.92386111	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2004	0.806	3650	4530	11.174	1.588	4	5.23965847	267.0881202	0.445568182	18.73618579	29.91510656	2.834978142	18907163.95	24.00564754	4.517934426	26.66222131	-1.682956284	38.54852778	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2005	0.806	3650	4530	11.174	1.588	4	4.893882192	258.1875534	0.438636364	18.95355068	29.87378904	3.482353425	18721754.07	24.13095616	4.466545205	27.08103014	-0.984191781	36.77055556	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2006	0.798	4120	5160	11.174	1.588	4	4.918463014	255.4209863	0.429302326	19.17172603	30.0783589	3.05979726	18276338.84	24.33345753	4.393131507	26.39033151	-1.333334247	36.33061111	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2007	1.035	4190	4050	11.174	1.588	4	4.955709589	256.8461671	0.425136364	18.95211507	29.78376164	3.475690411	18412299.69	23.9904274	4.390465753	25.81086575	-0.914775342	37.41788889	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2008	1.179	5530	4690	11.174	1.588	4	4.952246575	260.6743068	0.43297561	18.85622678	29.79755464	4.015972678	18169557.18	23.99729781	4.316467213	26.03039344	-0.300494536	36.75383333	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2009	0.96	3860	4020	11.174	1.588	4	4.46669589	247.0283726	0.423636364	19.31082192	30.87143836	2.894432877	19010177.71	24.86672877	4.697183562	29.59126301	-1.802750685	37.19516667	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2010	0.936	3350	3580	11.174	1.588	4	4.34389589	241.0532575	0.423121951	19.62460274	30.74318082	2.762539726	18746445.63	24.93335616	4.612227397	28.76540548	-1.849687671	38.18097222	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2011	1.416	5750	4060	11.174	1.588	4	4.84329589	265.2055644	0.437820513	18.74310411	29.97096712	4.742123288	18152120.12	23.99491507	4.366750685	26.57164658	0.375372603	37.87341667	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2012	1.32	5410	4100	11.174	1.588	4	5.029040984	265.9234426	0.440125	19.0097459	30.26065847	3.317770492	18426585.5	24.33637158	4.559062842	28.68929235	-1.24129235	39.01402778	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2013	1.243	5120	4120	11.174	1.588	4	5.420057534	280.1076055	0.465853659	18.77931233	29.71259452	4.046010959	17872751.07	23.81498904	4.273769863	25.43766301	-0.227758904	41.74794444	14	0.213
wheat	IN-14-1065	23.41511	82.30701	6600	2014	1.607	6590	4100	11.174	1.588	4	5.145339726	261.3350493	0.4836	18.73000822	29.68231507	3.591791781	18285855.65	23.8462	4.338852055	25.48678082	-0.747060274	42.53308333	14	0.213
