crop_name	adm_id	year	fpar
wheat	IN-10-0145	2022	23.46877778
wheat	IN-10-0145	2023	24.24219444
wheat	IN-05-1011	2001	36.15144444
wheat	IN-05-1011	2002	34.13855556
wheat	IN-05-1011	2003	32.72613889
wheat	IN-05-1011	2004	37.15319444
wheat	IN-05-1011	2005	37.98222222
wheat	IN-05-1011	2006	38.50783333
wheat	IN-05-1011	2007	37.18238889
wheat	IN-05-1011	2008	39.74694444
wheat	IN-05-1011	2009	39.29927778
wheat	IN-05-1011	2010	39.406
wheat	IN-05-1011	2011	40.14969444
wheat	IN-05-1011	2012	35.56844444
wheat	IN-05-1011	2013	34.70272222
wheat	IN-05-1011	2014	38.38569444
wheat	IN-05-1011	2015	41.69422222
wheat	IN-05-1011	2016	36.44147222
wheat	IN-05-1011	2017	38.02775
wheat	IN-05-1011	2018	41.21955556
wheat	IN-05-1011	2019	41.76641667
wheat	IN-05-1011	2020	44.28491667
wheat	IN-05-1011	2021	43.34530556
wheat	IN-05-1011	2022	44.52786111
wheat	IN-05-1011	2023	44.39083333
wheat	IN-10-0147	2001	30.18127778
wheat	IN-10-0147	2002	30.86302778
wheat	IN-10-0147	2003	30.40386111
wheat	IN-10-0147	2004	31.46977778
wheat	IN-10-0147	2005	36.32619444
wheat	IN-10-0147	2006	36.02977778
wheat	IN-10-0147	2007	37.57388889
wheat	IN-10-0147	2008	37.32683333
wheat	IN-10-0147	2009	34.84413889
wheat	IN-10-0147	2010	33.78708333
wheat	IN-10-0147	2011	40.06733333
wheat	IN-10-0147	2012	38.05575
wheat	IN-10-0147	2013	40.69483333
wheat	IN-10-0147	2014	40.71955556
wheat	IN-10-0147	2015	40.54694444
wheat	IN-10-0147	2016	37.50194444
wheat	IN-10-0147	2017	42.1725
wheat	IN-10-0147	2018	39.62786111
wheat	IN-10-0147	2019	41.28736111
wheat	IN-10-0147	2020	45.23977778
wheat	IN-10-0147	2021	42.85816667
wheat	IN-10-0147	2022	44.61477778
wheat	IN-10-0147	2023	44.33444444
wheat	IN-10-0537	2001	34.06405556
wheat	IN-10-0537	2002	30.31783333
wheat	IN-10-0537	2003	33.54683333
wheat	IN-10-0537	2004	33.50191667
wheat	IN-10-0537	2005	33.80852778
wheat	IN-10-0537	2006	32.54086111
wheat	IN-10-0537	2007	33.83113889
wheat	IN-10-0537	2008	36.17066667
wheat	IN-10-0537	2009	35.16033333
wheat	IN-10-0537	2010	36.23966667
wheat	IN-10-0537	2011	40.56397222
wheat	IN-10-0537	2012	35.61686111
wheat	IN-10-0537	2013	40.599
wheat	IN-10-0537	2014	39.37275
wheat	IN-10-0537	2015	38.67463889
wheat	IN-10-0537	2016	37.35538889
wheat	IN-10-0537	2017	36.64105556
wheat	IN-10-0537	2018	36.05263889
wheat	IN-10-0537	2019	39.74644444
wheat	IN-10-0537	2020	38.17752778
wheat	IN-10-0537	2021	39.917
wheat	IN-10-0537	2022	41.40986111
wheat	IN-10-0537	2023	39.31847222
wheat	IN-08-0704	2001	41.40502778
wheat	IN-08-0704	2002	45.32383333
wheat	IN-08-0704	2003	42.15680556
wheat	IN-08-0704	2004	46.12055556
wheat	IN-08-0704	2005	44.16958333
wheat	IN-08-0704	2006	46.40777778
wheat	IN-08-0704	2007	44.33891667
wheat	IN-08-0704	2008	43.24372222
wheat	IN-08-0704	2009	44.26102778
wheat	IN-08-0704	2010	46.25683333
wheat	IN-08-0704	2011	45.90286111
wheat	IN-08-0704	2012	45.66938889
wheat	IN-08-0704	2013	48.95180556
wheat	IN-08-0704	2014	48.12825
wheat	IN-08-0704	2015	48.34238889
wheat	IN-08-0704	2016	48.04230556
wheat	IN-08-0704	2017	46.67158333
wheat	IN-08-0704	2018	48.28983333
wheat	IN-08-0704	2019	49.63080556
wheat	IN-08-0704	2020	53.43344444
wheat	IN-08-0704	2021	47.89966667
wheat	IN-08-0704	2022	49.82780556
wheat	IN-08-0704	2023	49.09327778
wheat	IN-10-0519	2001	33.44780556
wheat	IN-10-0519	2002	32.67405556
wheat	IN-10-0519	2003	31.96508333
wheat	IN-10-0519	2004	32.57588889
wheat	IN-10-0519	2005	32.52602778
wheat	IN-10-0519	2006	30.83475
wheat	IN-10-0519	2007	30.09230556
wheat	IN-10-0519	2008	33.01258333
wheat	IN-10-0519	2009	34.31580556
wheat	IN-10-0519	2010	36.53277778
wheat	IN-10-0519	2011	38.32633333
wheat	IN-10-0519	2012	34.98219444
wheat	IN-10-0519	2013	38.9795
wheat	IN-10-0519	2014	37.39108333
wheat	IN-10-0519	2015	37.30708333
wheat	IN-10-0519	2016	35.23144444
wheat	IN-10-0519	2017	35.98341667
wheat	IN-10-0519	2018	35.29080556
wheat	IN-10-0519	2019	39.67969444
wheat	IN-10-0519	2020	39.92633333
wheat	IN-10-0519	2021	38.96675
wheat	IN-10-0519	2022	40.67611111
wheat	IN-10-0519	2023	40.50683333
wheat	IN-12-0206	2001	34.47988889
wheat	IN-12-0206	2002	32.61397222
wheat	IN-12-0206	2003	33.48736111
wheat	IN-12-0206	2004	35.723
wheat	IN-12-0206	2005	34.51472222
wheat	IN-12-0206	2006	35.60813889
wheat	IN-12-0206	2007	34.18675
wheat	IN-12-0206	2008	34.06408333
wheat	IN-12-0206	2009	35.33588889
wheat	IN-12-0206	2010	34.51472222
wheat	IN-12-0206	2011	37.17827778
wheat	IN-12-0206	2012	36.26602778
wheat	IN-12-0206	2013	38.90675
wheat	IN-12-0206	2014	38.13225
wheat	IN-12-0206	2015	37.98155556
wheat	IN-12-0206	2016	36.18913889
wheat	IN-12-0206	2017	40.48225
wheat	IN-12-0206	2018	38.25327778
wheat	IN-12-0206	2019	42.24775
wheat	IN-12-0206	2020	42.40783333
wheat	IN-12-0206	2021	40.95375
wheat	IN-12-0206	2022	41.8565
wheat	IN-12-0206	2023	42.8625
wheat	IN-12-0528	2001	34.03986111
wheat	IN-12-0528	2002	33.09094444
wheat	IN-12-0528	2003	34.08291667
wheat	IN-12-0528	2004	34.53127778
wheat	IN-12-0528	2005	33.33111111
wheat	IN-12-0528	2006	33.74152778
wheat	IN-12-0528	2007	34.88644444
wheat	IN-12-0528	2008	35.53572222
wheat	IN-12-0528	2009	34.92741667
wheat	IN-12-0528	2010	37.16066667
wheat	IN-12-0528	2011	38.42833333
wheat	IN-12-0528	2012	36.06613889
wheat	IN-12-0528	2013	39.57538889
wheat	IN-12-0528	2014	38.41375
wheat	IN-12-0528	2015	38.70419444
wheat	IN-12-0528	2016	37.11947222
wheat	IN-12-0528	2017	39.66655556
wheat	IN-12-0528	2018	38.08747222
wheat	IN-12-0528	2019	41.51255556
wheat	IN-12-0528	2020	42.26636111
wheat	IN-12-0528	2021	40.38872222
wheat	IN-12-0528	2022	42.80938889
wheat	IN-12-0528	2023	43.14136111
wheat	IN-10-0539	2001	27.36697222
wheat	IN-10-0539	2002	23.767
wheat	IN-10-0539	2003	27.49230556
wheat	IN-10-0539	2004	26.73669444
wheat	IN-10-0539	2005	28.25825
wheat	IN-10-0539	2006	28.72722222
wheat	IN-10-0539	2007	31.97897222
wheat	IN-10-0539	2008	30.32022222
wheat	IN-10-0539	2009	29.26972222
wheat	IN-10-0539	2010	30.78344444
wheat	IN-10-0539	2011	35.74002778
wheat	IN-10-0539	2012	31.73502778
wheat	IN-10-0539	2013	32.91886111
wheat	IN-10-0539	2014	33.31269444
wheat	IN-10-0539	2015	35.139
wheat	IN-10-0539	2016	34.13361111
wheat	IN-10-0539	2017	34.33636111
wheat	IN-10-0539	2018	33.98838889
wheat	IN-10-0539	2019	37.82633333
wheat	IN-10-0539	2020	38.74569444
wheat	IN-10-0539	2021	35.80777778
wheat	IN-10-0539	2022	37.65019444
wheat	IN-10-0539	2023	38.53030556
wheat	IN-10-0151	2001	30.3455
wheat	IN-10-0151	2002	25.90797222
wheat	IN-10-0151	2003	29.84116667
wheat	IN-10-0151	2004	30.04819444
wheat	IN-10-0151	2005	31.296
wheat	IN-10-0151	2006	30.03363889
wheat	IN-10-0151	2007	31.35966667
wheat	IN-10-0151	2008	32.18336111
wheat	IN-10-0151	2009	30.87186111
wheat	IN-10-0151	2010	31.64833333
wheat	IN-10-0151	2011	37.18466667
wheat	IN-10-0151	2012	32.68358333
wheat	IN-10-0151	2013	36.41202778
wheat	IN-10-0151	2014	36.08936111
wheat	IN-10-0151	2015	34.92319444
wheat	IN-10-0151	2016	34.22230556
wheat	IN-10-0151	2017	34.77941667
wheat	IN-10-0151	2018	33.37316667
wheat	IN-10-0151	2019	36.50825
wheat	IN-10-0151	2020	37.08261111
wheat	IN-10-0151	2021	36.8045
wheat	IN-10-0151	2022	39.15761111
wheat	IN-10-0151	2023	37.63769444
wheat	IN-10-0152	2001	5.800083333
wheat	IN-10-0152	2002	4.202333333
wheat	IN-10-0152	2003	5.148833333
wheat	IN-10-0152	2004	4.746777778
wheat	IN-10-0152	2005	4.649111111
wheat	IN-10-0152	2006	5.29625
wheat	IN-10-0152	2007	6.019638889
wheat	IN-10-0152	2008	5.549138889
wheat	IN-10-0152	2009	5.207722222
wheat	IN-10-0152	2010	6.855527778
wheat	IN-10-0152	2011	7.62425
wheat	IN-10-0152	2012	6.952611111
wheat	IN-10-0152	2013	7.022277778
wheat	IN-10-0152	2014	6.830444444
wheat	IN-10-0152	2015	7.330416667
wheat	IN-10-0152	2016	7.6045
wheat	IN-10-0152	2017	7.487027778
wheat	IN-10-0152	2018	6.829
wheat	IN-10-0152	2019	7.266361111
wheat	IN-10-0152	2020	7.930944444
wheat	IN-10-0152	2021	7.896388889
wheat	IN-10-0152	2022	9.139111111
wheat	IN-10-0152	2023	8.745416667
wheat	IN-10-0153	2001	23.16461111
wheat	IN-10-0153	2002	19.22361111
wheat	IN-10-0153	2003	25.12877778
wheat	IN-10-0153	2004	24.39541667
wheat	IN-10-0153	2005	23.44386111
wheat	IN-10-0153	2006	25.52036111
wheat	IN-10-0153	2007	28.70747222
wheat	IN-10-0153	2008	26.33038889
wheat	IN-10-0153	2009	22.65480556
wheat	IN-10-0153	2010	26.24552778
wheat	IN-10-0153	2011	31.71097222
wheat	IN-10-0153	2012	28.92019444
wheat	IN-10-0153	2013	30.46713889
wheat	IN-10-0153	2014	30.09772222
wheat	IN-10-0153	2015	27.66536111
wheat	IN-10-0153	2016	30.43791667
wheat	IN-10-0153	2017	31.00238889
wheat	IN-10-0153	2018	28.18113889
wheat	IN-10-0153	2019	30.67586111
wheat	IN-10-0153	2020	31.52558333
wheat	IN-10-0153	2021	29.93394444
wheat	IN-10-0153	2022	31.34933333
wheat	IN-10-0153	2023	32.53916667
wheat	IN-14-1059	2001	30.83175
wheat	IN-14-1059	2002	31.38655556
wheat	IN-14-1059	2003	32.81872222
wheat	IN-14-1059	2004	36.82733333
wheat	IN-14-1059	2005	34.54313889
wheat	IN-14-1059	2006	34.30630556
wheat	IN-14-1059	2007	34.67936111
wheat	IN-14-1059	2008	36.691
wheat	IN-14-1059	2009	35.92458333
wheat	IN-14-1059	2010	38.55586111
wheat	IN-14-1059	2011	37.84694444
wheat	IN-14-1059	2012	38.44644444
wheat	IN-14-1059	2013	40.35713889
wheat	IN-14-1059	2014	41.00208333
wheat	IN-14-1059	2015	42.42727778
wheat	IN-14-1059	2016	39.69575
wheat	IN-14-1059	2017	39.44652778
wheat	IN-14-1059	2018	37.15302778
wheat	IN-14-1059	2019	40.53625
wheat	IN-14-1059	2020	45.35080556
wheat	IN-14-1059	2021	41.11222222
wheat	IN-14-1059	2022	41.40427778
wheat	IN-14-1059	2023	42.47247222
wheat	IN-10-0156	2001	15.97455556
wheat	IN-10-0156	2002	11.81225
wheat	IN-10-0156	2003	15.19016667
wheat	IN-10-0156	2004	14.60383333
wheat	IN-10-0156	2005	14.68313889
wheat	IN-10-0156	2006	13.94236111
wheat	IN-10-0156	2007	15.52580556
wheat	IN-10-0156	2008	15.57019444
wheat	IN-10-0156	2009	14.25363889
wheat	IN-10-0156	2010	18.44522222
wheat	IN-10-0156	2011	20.3395
wheat	IN-10-0156	2012	18.56930556
wheat	IN-10-0156	2013	21.01433333
wheat	IN-10-0156	2014	20.65536111
wheat	IN-10-0156	2015	20.47663889
wheat	IN-10-0156	2016	21.33352778
wheat	IN-10-0156	2017	21.98477778
wheat	IN-10-0156	2018	20.43919444
wheat	IN-10-0156	2019	21.36288889
wheat	IN-10-0156	2020	22.86866667
wheat	IN-10-0156	2021	22.22116667
wheat	IN-10-0156	2022	23.89313889
wheat	IN-10-0156	2023	23.78819444
wheat	IN-08-0706	2001	30.34880556
wheat	IN-08-0706	2002	33.44916667
wheat	IN-08-0706	2003	30.96333333
wheat	IN-08-0706	2004	36.31330556
wheat	IN-08-0706	2005	35.23711111
wheat	IN-08-0706	2006	35.28391667
wheat	IN-08-0706	2007	34.70063889
wheat	IN-08-0706	2008	34.67663889
wheat	IN-08-0706	2009	33.78322222
wheat	IN-08-0706	2010	36.82
wheat	IN-08-0706	2011	38.79761111
wheat	IN-08-0706	2012	35.32027778
wheat	IN-08-0706	2013	38.83886111
wheat	IN-08-0706	2014	38.3595
wheat	IN-08-0706	2015	40.21694444
wheat	IN-08-0706	2016	39.92705556
wheat	IN-08-0706	2017	40.06272222
wheat	IN-08-0706	2018	37.26972222
wheat	IN-08-0706	2019	43.16305556
wheat	IN-08-0706	2020	45.29347222
wheat	IN-08-0706	2021	43.13169444
wheat	IN-08-0706	2022	43.2825
wheat	IN-08-0706	2023	43.81711111
wheat	IN-10-1020	2001	32.32125
wheat	IN-10-1020	2002	28.39552778
wheat	IN-10-1020	2003	31.81902778
wheat	IN-10-1020	2004	32.58780556
wheat	IN-10-1020	2005	32.52705556
wheat	IN-10-1020	2006	31.15419444
wheat	IN-10-1020	2007	31.61111111
wheat	IN-10-1020	2008	34.78872222
wheat	IN-10-1020	2009	34.90727778
wheat	IN-10-1020	2010	36.35427778
wheat	IN-10-1020	2011	40.10094444
wheat	IN-10-1020	2012	35.331
wheat	IN-10-1020	2013	40.23255556
wheat	IN-10-1020	2014	39.70119444
wheat	IN-10-1020	2015	37.94147222
wheat	IN-10-1020	2016	37.58147222
wheat	IN-10-1020	2017	36.84486111
wheat	IN-10-1020	2018	36.18366667
wheat	IN-10-1020	2019	41.21680556
wheat	IN-10-1020	2020	40.26744444
wheat	IN-10-1020	2021	40.56830556
wheat	IN-10-1020	2022	43.06783333
wheat	IN-10-1020	2023	40.77163889
wheat	IN-10-0150	2001	24.36480556
wheat	IN-10-0150	2002	21.382
wheat	IN-10-0150	2003	23.59538889
wheat	IN-10-0150	2004	22.87397222
wheat	IN-10-0150	2005	25.17061111
wheat	IN-10-0150	2006	25.04141667
wheat	IN-10-0150	2007	29.01611111
wheat	IN-10-0150	2008	26.88119444
wheat	IN-10-0150	2009	26.15686111
wheat	IN-10-0150	2010	26.93811111
wheat	IN-10-0150	2011	32.68019444
wheat	IN-10-0150	2012	29.14266667
wheat	IN-10-0150	2013	31.00516667
wheat	IN-10-0150	2014	31.66555556
wheat	IN-10-0150	2015	32.76966667
wheat	IN-10-0150	2016	31.01711111
wheat	IN-10-0150	2017	29.41005556
wheat	IN-10-0150	2018	30.32266667
wheat	IN-10-0150	2019	34.25330556
wheat	IN-10-0150	2020	35.31669444
wheat	IN-10-0150	2021	30.81186111
wheat	IN-10-0150	2022	35.52816667
wheat	IN-10-0150	2023	36.63325
wheat	IN-10-0157	2001	35.31333333
wheat	IN-10-0157	2002	31.16425
wheat	IN-10-0157	2003	33.67677778
wheat	IN-10-0157	2004	35.32608333
wheat	IN-10-0157	2005	38.23936111
wheat	IN-10-0157	2006	35.96991667
wheat	IN-10-0157	2007	37.42361111
wheat	IN-10-0157	2008	39.07816667
wheat	IN-10-0157	2009	37.45519444
wheat	IN-10-0157	2010	36.07269444
wheat	IN-10-0157	2011	39.27105556
wheat	IN-10-0157	2012	38.90588889
wheat	IN-10-0157	2013	39.29933333
wheat	IN-10-0157	2014	38.60783333
wheat	IN-10-0157	2015	40.44952778
wheat	IN-10-0157	2016	38.41122222
wheat	IN-10-0157	2017	40.58625
wheat	IN-10-0157	2018	38.54861111
wheat	IN-10-0157	2019	42.17416667
wheat	IN-10-0157	2020	43.69269444
wheat	IN-10-0157	2021	40.09997222
wheat	IN-10-0157	2022	44.34994444
wheat	IN-10-0157	2023	43.70541667
wheat	IN-10-0158	2001	24.68169444
wheat	IN-10-0158	2002	19.93811111
wheat	IN-10-0158	2003	25.10383333
wheat	IN-10-0158	2004	24.65841667
wheat	IN-10-0158	2005	25.11727778
wheat	IN-10-0158	2006	24.03508333
wheat	IN-10-0158	2007	25.25791667
wheat	IN-10-0158	2008	25.64219444
wheat	IN-10-0158	2009	22.69141667
wheat	IN-10-0158	2010	26.57758333
wheat	IN-10-0158	2011	29.31586111
wheat	IN-10-0158	2012	24.92397222
wheat	IN-10-0158	2013	29.89522222
wheat	IN-10-0158	2014	29.45747222
wheat	IN-10-0158	2015	28.37705556
wheat	IN-10-0158	2016	29.92025
wheat	IN-10-0158	2017	30.82547222
wheat	IN-10-0158	2018	28.07838889
wheat	IN-10-0158	2019	29.93897222
wheat	IN-10-0158	2020	31.34730556
wheat	IN-10-0158	2021	31.84047222
wheat	IN-10-0158	2022	32.59413889
wheat	IN-10-0158	2023	30.85680556
wheat	IN-14-2015	2001	39.97977778
wheat	IN-14-2015	2002	42.70972222
wheat	IN-14-2015	2003	41.06069444
wheat	IN-14-2015	2004	45.77019444
wheat	IN-14-2015	2005	43.82830556
wheat	IN-14-2015	2006	43.58838889
wheat	IN-14-2015	2007	43.53025
wheat	IN-14-2015	2008	41.83591667
wheat	IN-14-2015	2009	41.97213889
wheat	IN-14-2015	2010	43.52522222
wheat	IN-14-2015	2011	45.15152778
wheat	IN-14-2015	2012	40.79538889
wheat	IN-14-2015	2013	42.05558333
wheat	IN-14-2015	2014	43.34347222
wheat	IN-14-2015	2015	45.11116667
wheat	IN-14-2015	2016	43.50255556
wheat	IN-14-2015	2017	44.15905556
wheat	IN-14-2015	2018	41.87625
wheat	IN-14-2015	2019	43.45713889
wheat	IN-14-2015	2020	49.45202778
wheat	IN-14-2015	2021	49.08591667
wheat	IN-14-2015	2022	46.23236111
wheat	IN-14-2015	2023	48.10613889
wheat	IN-19-0658	2001	48.11544444
wheat	IN-19-0658	2002	49.59272222
wheat	IN-19-0658	2003	48.445
wheat	IN-19-0658	2004	47.62772222
wheat	IN-19-0658	2005	48.68166667
wheat	IN-19-0658	2006	50.78811111
wheat	IN-19-0658	2007	46.75941667
wheat	IN-19-0658	2008	50.78680556
wheat	IN-19-0658	2009	50.78227778
wheat	IN-19-0658	2010	51.48697222
wheat	IN-19-0658	2011	50.83425
wheat	IN-19-0658	2012	50.80961111
wheat	IN-19-0658	2013	45.88416667
wheat	IN-19-0658	2014	51.6825
wheat	IN-19-0658	2015	53.72597222
wheat	IN-19-0658	2016	50.82383333
wheat	IN-19-0658	2017	51.01841667
wheat	IN-19-0658	2018	50.29041667
wheat	IN-19-0658	2019	51.026
wheat	IN-19-0658	2020	52.82625
wheat	IN-19-0658	2021	51.49752778
wheat	IN-19-0658	2022	53.29591667
wheat	IN-19-0658	2023	53.92225
wheat	IN-10-0159	2001	26.06572222
wheat	IN-10-0159	2002	21.80836111
wheat	IN-10-0159	2003	25.83802778
wheat	IN-10-0159	2004	25.67294444
wheat	IN-10-0159	2005	25.52072222
wheat	IN-10-0159	2006	26.8435
wheat	IN-10-0159	2007	29.60297222
wheat	IN-10-0159	2008	28.13636111
wheat	IN-10-0159	2009	22.25794444
wheat	IN-10-0159	2010	25.67275
wheat	IN-10-0159	2011	33.13872222
wheat	IN-10-0159	2012	30.25563889
wheat	IN-10-0159	2013	32.80094444
wheat	IN-10-0159	2014	31.14994444
wheat	IN-10-0159	2015	29.34313889
wheat	IN-10-0159	2016	32.62602778
wheat	IN-10-0159	2017	35.35616667
wheat	IN-10-0159	2018	32.70252778
wheat	IN-10-0159	2019	31.59919444
wheat	IN-10-0159	2020	35.94469444
wheat	IN-10-0159	2021	34.2105
wheat	IN-10-0159	2022	33.34652778
wheat	IN-10-0159	2023	35.57455556
wheat	IN-03-0134	2001	30.88097222
wheat	IN-03-0134	2002	31.51891667
wheat	IN-03-0134	2003	34.79519444
wheat	IN-03-0134	2004	34.71044444
wheat	IN-03-0134	2005	37.27963889
wheat	IN-03-0134	2006	36.36416667
wheat	IN-03-0134	2007	37.82508333
wheat	IN-03-0134	2008	39.04161111
wheat	IN-03-0134	2009	37.85263889
wheat	IN-03-0134	2010	37.95161111
wheat	IN-03-0134	2011	38.20730556
wheat	IN-03-0134	2012	38.07661111
wheat	IN-03-0134	2013	40.11455556
wheat	IN-03-0134	2014	41.23391667
wheat	IN-03-0134	2015	40.62486111
wheat	IN-03-0134	2016	39.37344444
wheat	IN-03-0134	2017	42.63583333
wheat	IN-03-0134	2018	39.735
wheat	IN-03-0134	2019	43.05211111
wheat	IN-03-0134	2020	45.92025
wheat	IN-03-0134	2021	44.79908333
wheat	IN-03-0134	2022	43.17486111
wheat	IN-03-0134	2023	44.20991667
wheat	IN-10-2012	2001	28.85486111
wheat	IN-10-2012	2002	30.44911111
wheat	IN-10-2012	2003	30.93488889
wheat	IN-10-2012	2004	31.01147222
wheat	IN-10-2012	2005	34.18477778
wheat	IN-10-2012	2006	32.99966667
wheat	IN-10-2012	2007	35.79683333
wheat	IN-10-2012	2008	36.89177778
wheat	IN-10-2012	2009	35.17472222
wheat	IN-10-2012	2010	34.85777778
wheat	IN-10-2012	2011	35.94619444
wheat	IN-10-2012	2012	36.70286111
wheat	IN-10-2012	2013	38.10266667
wheat	IN-10-2012	2014	40.32941667
wheat	IN-10-2012	2015	38.39583333
wheat	IN-10-2012	2016	35.55738889
wheat	IN-10-2012	2017	40.88822222
wheat	IN-10-2012	2018	38.75705556
wheat	IN-10-2012	2019	39.77722222
wheat	IN-10-2012	2020	44.671
wheat	IN-10-2012	2021	40.66883333
wheat	IN-10-2012	2022	43.44372222
wheat	IN-10-2012	2023	43.82361111
wheat	IN-10-0538	2001	26.95891667
wheat	IN-10-0538	2002	26.39183333
wheat	IN-10-0538	2003	27.16341667
wheat	IN-10-0538	2004	27.72436111
wheat	IN-10-0538	2005	30.38325
wheat	IN-10-0538	2006	33.47705556
wheat	IN-10-0538	2007	37.27422222
wheat	IN-10-0538	2008	35.464
wheat	IN-10-0538	2009	30.00347222
wheat	IN-10-0538	2010	29.63788889
wheat	IN-10-0538	2011	39.10666667
wheat	IN-10-0538	2012	36.67008333
wheat	IN-10-0538	2013	39.03469444
wheat	IN-10-0538	2014	37.81811111
wheat	IN-10-0538	2015	37.036
wheat	IN-10-0538	2016	36.30411111
wheat	IN-10-0538	2017	41.07866667
wheat	IN-10-0538	2018	39.44069444
wheat	IN-10-0538	2019	40.25166667
wheat	IN-10-0538	2020	43.82938889
wheat	IN-10-0538	2021	44.16505556
wheat	IN-10-0538	2022	40.97425
wheat	IN-10-0538	2023	42.63219444
wheat	IN-03-0136	2001	32.86661111
wheat	IN-03-0136	2002	32.84227778
wheat	IN-03-0136	2003	33.40986111
wheat	IN-03-0136	2004	35.46547222
wheat	IN-03-0136	2005	35.37822222
wheat	IN-03-0136	2006	36.72411111
wheat	IN-03-0136	2007	40.33205556
wheat	IN-03-0136	2008	40.92547222
wheat	IN-03-0136	2009	37.15569444
wheat	IN-03-0136	2010	39.38188889
wheat	IN-03-0136	2011	40.94108333
wheat	IN-03-0136	2012	41.34238889
wheat	IN-03-0136	2013	41.56733333
wheat	IN-03-0136	2014	42.79286111
wheat	IN-03-0136	2015	42.69319444
wheat	IN-03-0136	2016	42.36011111
wheat	IN-03-0136	2017	42.01005556
wheat	IN-03-0136	2018	41.22941667
wheat	IN-03-0136	2019	43.48552778
wheat	IN-03-0136	2020	46.20477778
wheat	IN-03-0136	2021	45.82366667
wheat	IN-03-0136	2022	42.92330556
wheat	IN-03-0136	2023	45.72383333
wheat	IN-10-0160	2001	28.93841667
wheat	IN-10-0160	2002	25.11286111
wheat	IN-10-0160	2003	27.95677778
wheat	IN-10-0160	2004	29.14980556
wheat	IN-10-0160	2005	29.69902778
wheat	IN-10-0160	2006	28.18155556
wheat	IN-10-0160	2007	28.47605556
wheat	IN-10-0160	2008	30.81030556
wheat	IN-10-0160	2009	31.47036111
wheat	IN-10-0160	2010	31.75388889
wheat	IN-10-0160	2011	36.97183333
wheat	IN-10-0160	2012	32.43436111
wheat	IN-10-0160	2013	37.01566667
wheat	IN-10-0160	2014	37.23525
wheat	IN-10-0160	2015	34.7255
wheat	IN-10-0160	2016	35.62719444
wheat	IN-10-0160	2017	34.40936111
wheat	IN-10-0160	2018	33.34083333
wheat	IN-10-0160	2019	39.16463889
wheat	IN-10-0160	2020	39.01925
wheat	IN-10-0160	2021	38.64336111
wheat	IN-10-0160	2022	40.61858333
wheat	IN-10-0160	2023	39.80116667
wheat	IN-12-0202	2001	39.94963889
wheat	IN-12-0202	2002	39.49827778
wheat	IN-12-0202	2003	39.97575
wheat	IN-12-0202	2004	41.75722222
wheat	IN-12-0202	2005	41.55422222
wheat	IN-12-0202	2006	42.47861111
wheat	IN-12-0202	2007	43.08575
wheat	IN-12-0202	2008	40.208
wheat	IN-12-0202	2009	42.02261111
wheat	IN-12-0202	2010	41.48913889
wheat	IN-12-0202	2011	44.00508333
wheat	IN-12-0202	2012	42.44077778
wheat	IN-12-0202	2013	45.98205556
wheat	IN-12-0202	2014	44.48797222
wheat	IN-12-0202	2015	44.86133333
wheat	IN-12-0202	2016	44.47736111
wheat	IN-12-0202	2017	46.45358333
wheat	IN-12-0202	2018	43.72505556
wheat	IN-12-0202	2019	47.99775
wheat	IN-12-0202	2020	47.53955556
wheat	IN-12-0202	2021	45.86825
wheat	IN-12-0202	2022	47.19405556
wheat	IN-12-0202	2023	46.44133333
wheat	IN-10-0161	2001	28.76252778
wheat	IN-10-0161	2002	24.23722222
wheat	IN-10-0161	2003	29.14883333
wheat	IN-10-0161	2004	28.91783333
wheat	IN-10-0161	2005	29.30147222
wheat	IN-10-0161	2006	29.25969444
wheat	IN-10-0161	2007	30.386
wheat	IN-10-0161	2008	31.89752778
wheat	IN-10-0161	2009	28.84763889
wheat	IN-10-0161	2010	32.15030556
wheat	IN-10-0161	2011	36.45013889
wheat	IN-10-0161	2012	32.13830556
wheat	IN-10-0161	2013	35.36763889
wheat	IN-10-0161	2014	34.98802778
wheat	IN-10-0161	2015	34.62697222
wheat	IN-10-0161	2016	34.44222222
wheat	IN-10-0161	2017	34.07436111
wheat	IN-10-0161	2018	33.52175
wheat	IN-10-0161	2019	35.66866667
wheat	IN-10-0161	2020	36.97836111
wheat	IN-10-0161	2021	36.582
wheat	IN-10-0161	2022	37.09772222
wheat	IN-10-0161	2023	37.00030556
wheat	IN-10-0162	2001	26.88161111
wheat	IN-10-0162	2002	24.28766667
wheat	IN-10-0162	2003	28.65777778
wheat	IN-10-0162	2004	29.22427778
wheat	IN-10-0162	2005	28.60022222
wheat	IN-10-0162	2006	31.43877778
wheat	IN-10-0162	2007	34.51694444
wheat	IN-10-0162	2008	32.85791667
wheat	IN-10-0162	2009	28.12555556
wheat	IN-10-0162	2010	30.08933333
wheat	IN-10-0162	2011	36.55252778
wheat	IN-10-0162	2012	36.15322222
wheat	IN-10-0162	2013	36.71952778
wheat	IN-10-0162	2014	35.29183333
wheat	IN-10-0162	2015	33.18997222
wheat	IN-10-0162	2016	35.1775
wheat	IN-10-0162	2017	36.96913889
wheat	IN-10-0162	2018	34.82519444
wheat	IN-10-0162	2019	36.57091667
wheat	IN-10-0162	2020	38.14630556
wheat	IN-10-0162	2021	38.79088889
wheat	IN-10-0162	2022	37.22794444
wheat	IN-10-0162	2023	40.80769444
wheat	IN-10-0163	2001	26.25905556
