crop_name	adm_id	year	ssm	rsm
wheat	IN-11-0087	2021	6.182189041	306.8582247
wheat	IN-11-0087	2022	6.187142466	306.1727151
wheat	IN-11-0087	2023	5.676761644	286.1181616
wheat	IN-11-0084	2003	4.958634731	277.6627485
wheat	IN-11-0084	2004	5.587355191	296.0048388
wheat	IN-11-0084	2005	5.878049315	300.6787945
wheat	IN-11-0084	2006	5.933786301	303.9730575
wheat	IN-11-0084	2007	6.194430137	306.2129041
wheat	IN-11-0084	2008	5.963287671	299.2788658
wheat	IN-11-0084	2009	5.485435616	291.6433836
wheat	IN-11-0084	2010	5.768517808	297.4726685
wheat	IN-11-0084	2011	5.451520548	288.4352877
wheat	IN-11-0084	2012	4.943464481	281.1113415
wheat	IN-11-0084	2013	4.649775342	274.0716356
wheat	IN-11-0084	2014	4.725309589	278.5165096
wheat	IN-11-0084	2015	5.667712329	294.2788301
wheat	IN-11-0084	2016	5.146005464	279.1490902
wheat	IN-11-0084	2017	5.420693151	293.674411
wheat	IN-11-0084	2018	5.343753425	286.200326
wheat	IN-11-0084	2019	4.525079452	280.9314959
wheat	IN-11-0084	2020	5.087234973	284.3253552
wheat	IN-11-0084	2021	5.782465753	301.8466959
wheat	IN-11-0084	2022	5.93400274	300.3749041
wheat	IN-11-0084	2023	5.671246575	291.4680521
wheat	IN-11-0506	2003	4.965233533	273.487985
wheat	IN-11-0506	2004	5.288368852	282.219224
wheat	IN-11-0506	2005	5.538279452	286.7631452
wheat	IN-11-0506	2006	5.763419178	292.5158658
wheat	IN-11-0506	2007	5.982583562	298.9880411
wheat	IN-11-0506	2008	6.029646575	298.4751973
wheat	IN-11-0506	2009	5.517290411	286.4025096
wheat	IN-11-0506	2010	5.709775342	292.875811
wheat	IN-11-0506	2011	5.601515068	287.2570356
wheat	IN-11-0506	2012	5.107106557	277.8078388
wheat	IN-11-0506	2013	4.60139726	269.5777479
wheat	IN-11-0506	2014	4.705221918	274.1199178
wheat	IN-11-0506	2015	5.607928767	288.8848
wheat	IN-11-0506	2016	5.086256831	275.0074426
wheat	IN-11-0506	2017	5.317208219	286.5823644
wheat	IN-11-0506	2018	5.362082192	279.4044658
wheat	IN-11-0506	2019	4.761917808	280.6105644
wheat	IN-11-0506	2020	5.278628415	286.6146421
wheat	IN-11-0506	2021	5.942452055	300.3327808
wheat	IN-11-0506	2022	6.130238356	305.6000521
wheat	IN-11-0506	2023	5.798668493	290.6560137
wheat	IN-11-0509	2003	4.912164671	248.4664371
wheat	IN-11-0509	2004	4.994398907	253.257612
wheat	IN-11-0509	2005	5.200350685	258.5263425
wheat	IN-11-0509	2006	5.287471233	262.5762959
wheat	IN-11-0509	2007	5.307246575	262.9165945
wheat	IN-11-0509	2008	5.456142466	268.2825973
wheat	IN-11-0509	2009	5.130956164	257.2555863
wheat	IN-11-0509	2010	5.385873973	267.4482795
wheat	IN-11-0509	2011	5.371019178	266.7921123
wheat	IN-11-0509	2012	4.934814208	250.7248005
wheat	IN-11-0509	2013	4.786320548	244.3392301
wheat	IN-11-0509	2014	4.923868493	252.2838055
wheat	IN-11-0509	2015	5.496539726	270.663137
wheat	IN-11-0509	2016	4.812756831	246.334418
wheat	IN-11-0509	2017	5.027043836	253.0921644
wheat	IN-11-0509	2018	5.353112329	265.3867342
wheat	IN-11-0509	2019	4.989586301	254.1937315
wheat	IN-11-0509	2020	5.138418033	257.7000137
wheat	IN-11-0509	2021	5.574920548	274.542737
wheat	IN-11-0509	2022	5.625279452	276.427337
wheat	IN-11-0509	2023	5.279084932	262.2800192
wheat	IN-11-0507	2003	3.995916168	220.4521946
wheat	IN-11-0507	2004	4.035710383	224.6221311
wheat	IN-11-0507	2005	4.279873973	227.8968301
wheat	IN-11-0507	2006	4.554723288	234.4972986
wheat	IN-11-0507	2007	4.714284932	238.8187699
wheat	IN-11-0507	2008	4.740293151	239.4229973
wheat	IN-11-0507	2009	4.394013699	231.0728
wheat	IN-11-0507	2010	4.575652055	236.1706082
wheat	IN-11-0507	2011	4.498808219	233.2737041
wheat	IN-11-0507	2012	4.084215847	225.0382486
wheat	IN-11-0507	2013	3.724027397	217.9610575
wheat	IN-11-0507	2014	3.843353425	223.2604164
wheat	IN-11-0507	2015	4.555150685	234.7868411
wheat	IN-11-0507	2016	3.948964481	220.2600437
wheat	IN-11-0507	2017	4.183279452	227.4024521
wheat	IN-11-0507	2018	4.261646575	226.0529589
wheat	IN-11-0507	2019	3.919419178	226.8811808
wheat	IN-11-0507	2020	4.167043716	229.1702486
wheat	IN-11-0507	2021	4.689767123	240.3295589
wheat	IN-11-0507	2022	4.852819178	243.7822082
wheat	IN-11-0507	2023	4.503408219	232.1659096
wheat	IN-11-0543	2003	4.766368263	254.176515
wheat	IN-11-0543	2004	5.251385246	272.0199399
wheat	IN-11-0543	2005	5.450463014	276.2992904
wheat	IN-11-0543	2006	5.576093151	280.8237973
wheat	IN-11-0543	2007	5.860115068	287.2867781
wheat	IN-11-0543	2008	5.658668493	280.2419315
wheat	IN-11-0543	2009	5.236284932	269.499874
wheat	IN-11-0543	2010	5.505068493	277.4741123
wheat	IN-11-0543	2011	5.233452055	267.9606027
wheat	IN-11-0543	2012	4.706218579	257.9841667
wheat	IN-11-0543	2013	4.501890411	250.6663973
wheat	IN-11-0543	2014	4.578890411	254.5006027
wheat	IN-11-0543	2015	5.300709589	270.8327342
wheat	IN-11-0543	2016	4.915368852	256.7599645
wheat	IN-11-0543	2017	5.184676712	272.9729753
wheat	IN-11-0543	2018	5.147906849	265.6473699
wheat	IN-11-0543	2019	4.333158904	257.8352767
wheat	IN-11-0543	2020	4.895743169	262.9771038
wheat	IN-11-0543	2021	5.523687671	281.3062795
wheat	IN-11-0543	2022	5.652463014	282.0011918
wheat	IN-11-0543	2023	5.433060274	271.843474
wheat	IN-11-0094	2003	3.470649701	156.6069311
wheat	IN-11-0094	2004	3.406972678	155.3393552
wheat	IN-11-0094	2005	3.474679452	155.1786767
wheat	IN-11-0094	2006	3.618383562	162.6388274
wheat	IN-11-0094	2007	3.446438356	155.5133918
wheat	IN-11-0094	2008	3.637164384	163.3241534
wheat	IN-11-0094	2009	3.338912329	152.6659863
wheat	IN-11-0094	2010	3.406742466	154.8322849
wheat	IN-11-0094	2011	3.292753425	151.8554603
wheat	IN-11-0094	2012	3.135046448	146.4737596
wheat	IN-11-0094	2013	3.217257534	149.1678301
wheat	IN-11-0094	2014	3.191712329	148.2499973
wheat	IN-11-0094	2015	3.537383562	160.123389
wheat	IN-11-0094	2016	3.007281421	142.827418
wheat	IN-11-0094	2017	3.245457534	149.1123425
wheat	IN-11-0094	2018	3.535287671	159.6954712
wheat	IN-11-0094	2019	3.419150685	155.9796795
wheat	IN-11-0094	2020	3.335112022	152.7049809
wheat	IN-11-0094	2021	3.597720548	161.0927151
wheat	IN-11-0094	2022	3.402073973	154.7236767
wheat	IN-11-0094	2023	3.431523288	156.9114219
wheat	IN-11-0090	2003	4.544467066	253.3310359
wheat	IN-11-0090	2004	4.720431694	261.1077077
wheat	IN-11-0090	2005	5.106542466	267.0593452
wheat	IN-11-0090	2006	5.103876712	267.3526329
wheat	IN-11-0090	2007	5.180589041	265.7701589
wheat	IN-11-0090	2008	5.193353425	268.0288219
wheat	IN-11-0090	2009	4.740934247	257.7658603
wheat	IN-11-0090	2010	4.913775342	260.528211
wheat	IN-11-0090	2011	4.746610959	259.2409233
wheat	IN-11-0090	2012	4.256092896	252.9063361
wheat	IN-11-0090	2013	4.236517808	250.5346384
wheat	IN-11-0090	2014	4.476224658	258.1703288
wheat	IN-11-0090	2015	5.286717808	270.2303562
wheat	IN-11-0090	2016	4.380352459	252.1838005
wheat	IN-11-0090	2017	4.664353425	256.0793616
wheat	IN-11-0090	2018	4.850852055	260.2416795
wheat	IN-11-0090	2019	4.420671233	257.8928877
wheat	IN-11-0090	2020	4.675786885	257.1936366
wheat	IN-11-0090	2021	5.220361644	270.4238411
wheat	IN-11-0090	2022	5.242923288	268.446463
wheat	IN-11-0090	2023	5.061410959	264.1365589
wheat	IN-11-0093	2003	6.367577844	311.609024
wheat	IN-11-0093	2004	6.300038251	308.3609945
wheat	IN-11-0093	2005	6.433679452	315.4306027
wheat	IN-11-0093	2006	6.545624658	321.4552603
wheat	IN-11-0093	2007	6.73120274	332.4340027
wheat	IN-11-0093	2008	6.82069863	335.0132411
wheat	IN-11-0093	2009	6.5792	323.5019781
wheat	IN-11-0093	2010	6.964805479	346.7875425
wheat	IN-11-0093	2011	6.757112329	333.4408849
wheat	IN-11-0093	2012	6.339644809	309.9018279
wheat	IN-11-0093	2013	6.36510137	313.3395452
wheat	IN-11-0093	2014	6.341964384	311.4820986
wheat	IN-11-0093	2015	6.786515068	333.816389
wheat	IN-11-0093	2016	6.475289617	317.4824945
wheat	IN-11-0093	2017	6.778583562	336.760926
wheat	IN-11-0093	2018	6.92810411	343.2701644
wheat	IN-11-0093	2019	6.687175342	331.7726712
wheat	IN-11-0093	2020	6.825437158	338.847276
wheat	IN-11-0093	2021	7.185386301	358.163274
wheat	IN-11-0093	2022	7.096821918	352.6348959
wheat	IN-11-0093	2023	6.491915068	317.7805205
wheat	IN-11-0542	2003	3.84751497	192.1703204
wheat	IN-11-0542	2004	4.480180328	219.0452459
wheat	IN-11-0542	2005	4.552030137	221.0958849
wheat	IN-11-0542	2006	4.5744	222.8588411
wheat	IN-11-0542	2007	4.53069863	218.1692329
wheat	IN-11-0542	2008	4.376178082	213.8842849
wheat	IN-11-0542	2009	4.200975342	208.4654712
wheat	IN-11-0542	2010	4.427427397	216.5887178
wheat	IN-11-0542	2011	4.106424658	204.1763068
wheat	IN-11-0542	2012	3.797915301	192.3228279
wheat	IN-11-0542	2013	3.586830137	182.1593315
wheat	IN-11-0542	2014	3.688375342	185.4048466
wheat	IN-11-0542	2015	4.257408219	209.7472247
wheat	IN-11-0542	2016	3.853251366	193.2064098
wheat	IN-11-0542	2017	4.10000274	202.045389
wheat	IN-11-0542	2018	4.038805479	200.0299507
wheat	IN-11-0542	2019	3.457306849	179.0492274
wheat	IN-11-0542	2020	3.799489071	190.2047732
wheat	IN-11-0542	2021	4.354857534	214.6992877
wheat	IN-11-0542	2022	4.306882192	210.7749863
wheat	IN-11-0542	2023	4.190673973	205.4180192
wheat	IN-11-1023	2003	4.171116766	239.7518473
wheat	IN-11-1023	2004	4.343830601	246.9417213
wheat	IN-11-1023	2005	4.697073973	251.3850548
wheat	IN-11-1023	2006	4.896079452	255.3422329
wheat	IN-11-1023	2007	5.057613699	257.9341342
wheat	IN-11-1023	2008	5.042750685	256.7004192
wheat	IN-11-1023	2009	4.626594521	249.6485425
wheat	IN-11-1023	2010	4.768884932	252.7198438
wheat	IN-11-1023	2011	4.628457534	249.0992932
wheat	IN-11-1023	2012	4.187663934	242.9888415
wheat	IN-11-1023	2013	3.803106849	237.2733507
wheat	IN-11-1023	2014	3.88969589	241.9644603
wheat	IN-11-1023	2015	4.772739726	252.7740822
wheat	IN-11-1023	2016	4.098844262	239.3253525
wheat	IN-11-1023	2017	4.396476712	247.9493836
wheat	IN-11-1023	2018	4.402172603	244.1213644
wheat	IN-11-1023	2019	3.936909589	244.2582603
wheat	IN-11-1023	2020	4.288822404	246.812541
wheat	IN-11-1023	2021	4.814449315	256.4010301
wheat	IN-11-1023	2022	5.012673973	258.1361041
wheat	IN-11-1023	2023	4.714093151	248.9417671
wheat	IN-11-0508	2003	3.817661677	198.0392335
wheat	IN-11-0508	2004	4.229882514	213.513918
wheat	IN-11-0508	2005	4.402410959	217.5331342
wheat	IN-11-0508	2006	4.405671233	219.3124411
wheat	IN-11-0508	2007	4.414093151	216.8814849
wheat	IN-11-0508	2008	4.305994521	215.1737425
wheat	IN-11-0508	2009	4.020893151	206.469137
wheat	IN-11-0508	2010	4.165353425	209.8820548
wheat	IN-11-0508	2011	3.942263014	203.7295096
wheat	IN-11-0508	2012	3.597289617	194.406571
wheat	IN-11-0508	2013	3.416860274	188.0142575
wheat	IN-11-0508	2014	3.589	193.3514658
wheat	IN-11-0508	2015	4.220531507	211.8233288
wheat	IN-11-0508	2016	3.683204918	195.5803798
wheat	IN-11-0508	2017	3.869326027	198.9320137
wheat	IN-11-0508	2018	3.891517808	200.3379973
wheat	IN-11-0508	2019	3.442276712	191.8155507
wheat	IN-11-0508	2020	3.644448087	193.6623852
wheat	IN-11-0508	2021	4.20939726	213.1001699
wheat	IN-11-0508	2022	4.161610959	208.7999863
wheat	IN-11-0508	2023	4.075583562	205.7626795
wheat	IN-11-0085	2003	4.987883234	282.1315479
wheat	IN-11-0085	2004	5.365092896	295.711418
wheat	IN-11-0085	2005	5.679512329	301.8648493
wheat	IN-11-0085	2006	6.023594521	308.128863
wheat	IN-11-0085	2007	6.434027397	317.933326
wheat	IN-11-0085	2008	6.212715068	309.7276877
wheat	IN-11-0085	2009	5.709375342	298.962411
wheat	IN-11-0085	2010	5.981717808	307.4513041
wheat	IN-11-0085	2011	5.798531507	300.0780822
wheat	IN-11-0085	2012	5.037295082	287.688612
wheat	IN-11-0085	2013	5.044923288	286.4916904
wheat	IN-11-0085	2014	5.094216438	286.6831479
wheat	IN-11-0085	2015	5.58869589	295.9506493
wheat	IN-11-0085	2016	5.393270492	288.323571
wheat	IN-11-0085	2017	5.511934247	303.6887397
wheat	IN-11-0085	2018	5.538824658	292.7355014
wheat	IN-11-0085	2019	4.598550685	290.8570219
wheat	IN-11-0085	2020	5.516396175	300.4161148
wheat	IN-11-0085	2021	6.019432877	311.5129863
wheat	IN-11-0085	2022	6.307052055	317.4188082
wheat	IN-11-0085	2023	6.142775342	307.5201671
wheat	IN-11-0086	2003	4.660287425	263.4616497
wheat	IN-11-0086	2004	5.064065574	274.1600956
wheat	IN-11-0086	2005	5.407643836	279.1512603
wheat	IN-11-0086	2006	5.557616438	283.9683589
wheat	IN-11-0086	2007	5.778715068	288.0586247
wheat	IN-11-0086	2008	5.732926027	285.7589178
wheat	IN-11-0086	2009	5.255917808	276.4719479
wheat	IN-11-0086	2010	5.450465753	280.5665753
wheat	IN-11-0086	2011	5.27770411	274.9677507
wheat	IN-11-0086	2012	4.807005464	268.136888
wheat	IN-11-0086	2013	4.314942466	260.4862493
wheat	IN-11-0086	2014	4.46839726	265.1422247
wheat	IN-11-0086	2015	5.383873973	278.6632301
wheat	IN-11-0086	2016	4.83420765	264.9401803
wheat	IN-11-0086	2017	5.055517808	275.6086164
wheat	IN-11-0086	2018	5.045509589	269.690411
wheat	IN-11-0086	2019	4.389290411	269.1178521
wheat	IN-11-0086	2020	4.88826776	273.1407623
wheat	IN-11-0086	2021	5.55229863	285.8668575
wheat	IN-11-0086	2022	5.716734247	287.2615425
wheat	IN-11-0086	2023	5.416810959	276.2098877
wheat	IN-11-0512	2003	4.009538922	211.5901617
wheat	IN-11-0512	2004	4.282210383	222.3445273
wheat	IN-11-0512	2005	4.497487671	226.3089863
wheat	IN-11-0512	2006	4.491049315	227.4191425
wheat	IN-11-0512	2007	4.554926027	225.9602055
wheat	IN-11-0512	2008	4.521339726	227.3754411
wheat	IN-11-0512	2009	4.133939726	216.120589
wheat	IN-11-0512	2010	4.268846575	218.0757452
wheat	IN-11-0512	2011	4.082287671	215.4757781
wheat	IN-11-0512	2012	3.668281421	207.3430492
wheat	IN-11-0512	2013	3.554671233	202.7548247
wheat	IN-11-0512	2014	3.791268493	209.8150219
wheat	IN-11-0512	2015	4.475435616	224.9959589
wheat	IN-11-0512	2016	3.815437158	207.5153005
wheat	IN-11-0512	2017	3.985419178	209.9428027
wheat	IN-11-0512	2018	4.099682192	214.1731781
wheat	IN-11-0512	2019	3.63410137	208.2376493
wheat	IN-11-0512	2020	3.832825137	207.8979945
wheat	IN-11-0512	2021	4.373767123	224.5290877
wheat	IN-11-0512	2022	4.367679452	220.0272082
wheat	IN-11-0512	2023	4.265205479	217.8524438
wheat	IN-11-1025	2003	4.97148503	247.7542635
wheat	IN-11-1025	2004	5.053912568	251.6329918
wheat	IN-11-1025	2005	5.273268493	257.7708795
wheat	IN-11-1025	2006	5.29809589	259.9699205
wheat	IN-11-1025	2007	5.256369863	258.4414795
wheat	IN-11-1025	2008	5.424276712	264.7707836
wheat	IN-11-1025	2009	5.127194521	253.7293726
wheat	IN-11-1025	2010	5.293871233	260.5772384
wheat	IN-11-1025	2011	5.251339726	259.0582685
wheat	IN-11-1025	2012	4.823535519	243.9948934
wheat	IN-11-1025	2013	4.88270411	245.2662055
wheat	IN-11-1025	2014	5.034832877	251.8417836
wheat	IN-11-1025	2015	5.477854795	267.1770137
wheat	IN-11-1025	2016	4.785256831	243.3979563
wheat	IN-11-1025	2017	5.172112329	256.0282
wheat	IN-11-1025	2018	5.542643836	270.7757397
wheat	IN-11-1025	2019	5.210279452	257.8806192
wheat	IN-11-1025	2020	5.323240437	261.8490082
wheat	IN-11-1025	2021	5.656150685	273.7692411
wheat	IN-11-1025	2022	5.592520548	271.9906959
wheat	IN-11-1025	2023	5.322391781	261.1428932
wheat	IN-11-0092	2003	4.755083832	237.4495509
wheat	IN-11-0092	2004	4.765090164	238.3489781
wheat	IN-11-0092	2005	4.969989041	244.4170137
wheat	IN-11-0092	2006	4.994241096	246.7245068
wheat	IN-11-0092	2007	4.827556164	239.900926
wheat	IN-11-0092	2008	5.069742466	249.3342082
wheat	IN-11-0092	2009	4.746493151	237.745063
wheat	IN-11-0092	2010	4.761983562	238.1854384
wheat	IN-11-0092	2011	4.630564384	234.4831096
wheat	IN-11-0092	2012	4.354103825	226.2772732
wheat	IN-11-0092	2013	4.503512329	229.5975918
wheat	IN-11-0092	2014	4.528167123	231.7371233
wheat	IN-11-0092	2015	4.939372603	244.7563562
wheat	IN-11-0092	2016	4.395169399	227.0582077
wheat	IN-11-0092	2017	4.700553425	236.0028438
wheat	IN-11-0092	2018	5.060191781	249.2286
wheat	IN-11-0092	2019	4.800317808	241.0446575
wheat	IN-11-0092	2020	4.80418306	239.5688087
wheat	IN-11-0092	2021	5.114906849	250.5940904
wheat	IN-11-0092	2022	4.911660274	243.1576356
wheat	IN-11-0092	2023	4.787024658	239.9662274
wheat	IN-11-0088	2003	3.707134731	196.7550928
wheat	IN-11-0088	2004	4.022666667	207.4948934
wheat	IN-11-0088	2005	4.284076712	213.5367863
wheat	IN-11-0088	2006	4.330578082	216.4188137
wheat	IN-11-0088	2007	4.37130411	214.8565973
wheat	IN-11-0088	2008	4.239120548	212.3193781
wheat	IN-11-0088	2009	3.957717808	205.0395123
wheat	IN-11-0088	2010	4.086873973	207.6303781
wheat	IN-11-0088	2011	3.874906849	201.7250795
wheat	IN-11-0088	2012	3.599789617	194.7931694
wheat	IN-11-0088	2013	3.305090411	186.4332247
wheat	IN-11-0088	2014	3.45670411	191.9101151
wheat	IN-11-0088	2015	4.156758904	209.9561945
wheat	IN-11-0088	2016	3.595079235	193.6905027
wheat	IN-11-0088	2017	3.794758904	198.1828384
wheat	IN-11-0088	2018	3.79810137	198.3019288
wheat	IN-11-0088	2019	3.299882192	191.2851836
wheat	IN-11-0088	2020	3.639885246	195.0042568
wheat	IN-11-0088	2021	4.135134247	210.6994493
wheat	IN-11-0088	2022	4.197109589	210.1707671
wheat	IN-11-0088	2023	4.061852055	206.0179836
wheat	IN-11-0521	2003	4.517850299	249.3372246
wheat	IN-11-0521	2004	4.962297814	263.6637322
wheat	IN-11-0521	2005	5.244772603	270.2321836
wheat	IN-11-0521	2006	5.471967123	276.7349562
wheat	IN-11-0521	2007	5.822890411	285.6637808
wheat	IN-11-0521	2008	5.67529589	280.814989
wheat	IN-11-0521	2009	5.234739726	268.9937836
wheat	IN-11-0521	2010	5.438430137	275.4365644
wheat	IN-11-0521	2011	5.241539726	268.5073479
wheat	IN-11-0521	2012	4.638284153	256.2974617
wheat	IN-11-0521	2013	4.481043836	251.7299425
wheat	IN-11-0521	2014	4.590260274	254.9991425
wheat	IN-11-0521	2015	5.196443836	267.2868822
wheat	IN-11-0521	2016	4.82904918	255.8318634
wheat	IN-11-0521	2017	5.105279452	271.5393123
wheat	IN-11-0521	2018	5.088153425	262.8274
wheat	IN-11-0521	2019	4.229767123	258.5490932
wheat	IN-11-0521	2020	4.979855191	266.1695874
wheat	IN-11-0521	2021	5.572687671	281.3918575
wheat	IN-11-0521	2022	5.734693151	285.7612137
wheat	IN-11-0521	2023	5.503994521	274.7127534
wheat	IN-11-0513	2003	4.029068862	208.9598772
wheat	IN-11-0513	2004	4.076098361	212.2337432
wheat	IN-11-0513	2005	4.198375342	213.8667781
wheat	IN-11-0513	2006	4.347950685	220.3053014
wheat	IN-11-0513	2007	4.215682192	212.7368521
wheat	IN-11-0513	2008	4.481194521	224.3673288
wheat	IN-11-0513	2009	4.06610137	211.3856658
wheat	IN-11-0513	2010	4.016027397	208.2418055
wheat	IN-11-0513	2011	3.917493151	209.4022959
wheat	IN-11-0513	2012	3.606349727	204.7660929
wheat	IN-11-0513	2013	3.677989041	201.7950192
wheat	IN-11-0513	2014	3.843868493	208.8427233
wheat	IN-11-0513	2015	4.347219178	219.5318192
wheat	IN-11-0513	2016	3.624363388	201.6074563
wheat	IN-11-0513	2017	3.795120548	203.2506219
wheat	IN-11-0513	2018	4.151947945	212.7570575
wheat	IN-11-0513	2019	3.836720548	207.6131507
wheat	IN-11-0513	2020	3.868882514	204.2609918
wheat	IN-11-0513	2021	4.252726027	216.0678493
wheat	IN-11-0513	2022	4.105010959	209.0204932
wheat	IN-11-0513	2023	4.059230137	211.4313452
wheat	IN-11-0510	2003	5.068263473	277.6253952
wheat	IN-11-0510	2004	5.124773224	282.6471721
wheat	IN-11-0510	2005	5.547375342	288.922737
wheat	IN-11-0510	2006	5.542065753	290.1670411
wheat	IN-11-0510	2007	5.537879452	286.3297507
wheat	IN-11-0510	2008	5.623221918	291.1750438
wheat	IN-11-0510	2009	5.206526027	281.520674
wheat	IN-11-0510	2010	5.29970411	283.0037726
wheat	IN-11-0510	2011	5.131419178	281.7873726
wheat	IN-11-0510	2012	4.61636612	275.5977596
wheat	IN-11-0510	2013	4.748605479	275.1951836
wheat	IN-11-0510	2014	4.905471233	281.7412685
wheat	IN-11-0510	2015	5.699572603	292.7428521
wheat	IN-11-0510	2016	4.780557377	275.4086749
wheat	IN-11-0510	2017	5.120780822	279.8808795
wheat	IN-11-0510	2018	5.401865753	286.7482164
wheat	IN-11-0510	2019	4.902315068	282.5725425
wheat	IN-11-0510	2020	5.129327869	280.7862923
wheat	IN-11-0510	2021	5.638361644	292.9410247
wheat	IN-11-0510	2022	5.620928767	289.5664164
wheat	IN-11-0510	2023	5.421021918	286.3959315
wheat	IN-11-1080	2003	4.721781437	272.8498473
wheat	IN-11-1080	2004	5.043150273	280.6069235
wheat	IN-11-1080	2005	5.311090411	285.4112849
wheat	IN-11-1080	2006	5.621871233	291.2987589
wheat	IN-11-1080	2007	5.923093151	298.7452356
wheat	IN-11-1080	2008	6.017539726	298.5303534
wheat	IN-11-1080	2009	5.442073973	286.8186027
wheat	IN-11-1080	2010	5.620526027	292.7720849
wheat	IN-11-1080	2011	5.549660274	288.1277671
wheat	IN-11-1080	2012	5.009404372	278.4987787
wheat	IN-11-1080	2013	4.523769863	271.6406438
wheat	IN-11-1080	2014	4.597528767	275.3445863
wheat	IN-11-1080	2015	5.50669589	288.5621096
wheat	IN-11-1080	2016	4.988535519	276.4112596
wheat	IN-11-1080	2017	5.178739726	286.5844493
wheat	IN-11-1080	2018	5.284082192	279.9217507
wheat	IN-11-1080	2019	4.593917808	280.4838356
wheat	IN-11-1080	2020	5.132136612	286.4135601
wheat	IN-11-1080	2021	5.857443836	299.8640137
wheat	IN-11-1080	2022	6.030608219	303.8232849
wheat	IN-11-1080	2023	5.69190137	288.532537
wheat	IN-03-0121	2003	2.854215569	175.7127485
wheat	IN-03-0121	2004	2.942333333	166.2501721
wheat	IN-03-0121	2005	2.945531507	174.4872411
wheat	IN-03-0121	2006	3.674378082	196.5187836
wheat	IN-03-0121	2007	3.89880274	199.0349123
wheat	IN-03-0121	2008	3.848391781	198.0631699
wheat	IN-03-0121	2009	3.054923288	171.6277753
wheat	IN-03-0121	2010	3.017216438	175.9313014
wheat	IN-03-0121	2011	3.438934247	185.544811
wheat	IN-03-0121	2012	3.127229508	169.9739071
wheat	IN-03-0121	2013	3.518221918	187.9145918
wheat	IN-03-0121	2014	3.296917808	176.1527096
wheat	IN-03-0121	2015	3.112068493	170.0783507
wheat	IN-03-0121	2016	3.122819672	173.3229044
wheat	IN-03-0121	2017	3.412331507	186.677463
wheat	IN-03-0121	2018	3.056065753	170.9590849
wheat	IN-03-0121	2019	3.116136986	184.4731288
wheat	IN-03-0121	2020	3.546770492	185.6267213
wheat	IN-03-0121	2021	3.468487671	181.1869753
wheat	IN-03-0121	2022	3.372852055	181.8910493
wheat	IN-03-0121	2023	3.387238356	178.5650877
wheat	IN-10-0139	2003	3.797541916	234.6612485
wheat	IN-10-0139	2004	4.161098361	234.7432377
wheat	IN-10-0139	2005	3.917416438	222.5583096
wheat	IN-10-0139	2006	3.810172603	222.7106329
wheat	IN-10-0139	2007	4.224032877	230.0543973
wheat	IN-10-0139	2008	4.01289589	224.7264192
wheat	IN-10-0139	2009	3.2136	215.7096411
wheat	IN-10-0139	2010	3.352076712	224.5087589
wheat	IN-10-0139	2011	3.894065753	228.320411
wheat	IN-10-0139	2012	3.915448087	232.7796202
wheat	IN-10-0139	2013	4.115526027	233.2555397
wheat	IN-10-0139	2014	3.862054795	227.0383479
wheat	IN-10-0139	2015	3.315668493	215.3931068
wheat	IN-10-0139	2016	3.485439891	230.9090902
wheat	IN-10-0139	2017	3.186679452	216.8125589
wheat	IN-10-0139	2018	3.264591781	222.9297918
wheat	IN-10-0139	2019	3.477293151	232.2788082
wheat	IN-10-0139	2020	3.090622951	216.3819918
wheat	IN-10-0139	2021	2.887427397	218.1590438
wheat	IN-10-0139	2022	2.892663014	218.3242932
wheat	IN-10-0139	2023	3.079249315	217.0717507
wheat	IN-10-0140	2003	4.609071856	256.7067695
wheat	IN-10-0140	2004	5.147688525	256.8037104
wheat	IN-10-0140	2005	4.55689589	232.9211151
wheat	IN-10-0140	2006	4.110479452	216.3813068
wheat	IN-10-0140	2007	4.09049589	215.4203151
wheat	IN-10-0140	2008	4.294427397	229.3904932
wheat	IN-10-0140	2009	3.531158904	205.5130356
wheat	IN-10-0140	2010	3.501043836	218.3262082
wheat	IN-10-0140	2011	3.944673973	218.6767014
wheat	IN-10-0140	2012	3.758494536	216.6530246
wheat	IN-10-0140	2013	4.096065753	223.9443479
wheat	IN-10-0140	2014	3.424490411	206.859389
wheat	IN-10-0140	2015	3.166191781	199.3097342
wheat	IN-10-0140	2016	3.053407104	209.3239153
wheat	IN-10-0140	2017	2.990219178	200.2148959
wheat	IN-10-0140	2018	3.080646575	203.1414795
wheat	IN-10-0140	2019	2.926054795	200.1454027
wheat	IN-10-0140	2020	2.826789617	197.1936503
wheat	IN-10-0140	2021	2.784643836	202.2037452
wheat	IN-10-0140	2022	3.135106849	207.1564986
wheat	IN-10-0140	2023	3.048526027	198.8669562
wheat	IN-14-2035	2003	5.907532934	332.3132126
wheat	IN-14-2035	2004	5.772893443	303.2008825
wheat	IN-14-2035	2005	5.342383562	296.4698685
wheat	IN-14-2035	2006	5.677589041	299.729137
wheat	IN-14-2035	2007	5.856556164	307.5244685
wheat	IN-14-2035	2008	5.813145205	307.0346082
wheat	IN-14-2035	2009	5.079005479	290.6862493
wheat	IN-14-2035	2010	5.274479452	297.2713753
wheat	IN-14-2035	2011	5.591627397	302.3813616
wheat	IN-14-2035	2012	5.696010929	310.308806
wheat	IN-14-2035	2013	6.084189041	321.6661644
wheat	IN-14-2035	2014	5.901506849	307.1985014
